temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
273K,0.01,5,2026,struct,0.75,0.5,./RUN_FULL_EXP,cat,0.5682701898484366,0.4261076363865473,0.36412987390801665,29.359397749305057
