name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3,source_chunk
LABNOU_clean,argon,313.0,5.0,14.0,LABNOU_clean_argon_313.0K_5.0bar_14.0/Output/System_0,0.389703547,10.13435,15.5678772966,8.7348058518,24.1842119191,chunk_1
APEBII_clean,argon,313.0,5.0,14.0,APEBII_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.6492455371,22.3552875,105.8320607144,59.3801252171,72.6467684976,chunk_1
BETFOX_clean,argon,313.0,5.0,14.0,BETFOX_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.0505138805,4.4073916667,41.9659285001,23.5461926411,32.0766836439,chunk_1
XEKJON_clean,argon,313.0,5.0,14.0,XEKJON_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.0618409282,7.638825,122.314421398,68.6280283067,114.8263141804,chunk_1
QOZPEC_clean,argon,313.0,5.0,14.0,QOZPEC_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.3743450265,3.341075,54.9023351182,30.8045360926,39.4884133905,chunk_1
NUSXEG_clean,argon,313.0,5.0,14.0,NUSXEG_clean_argon_313.0K_5.0bar_14.0/Output/System_0,0.7849293659,19.13525,31.3563583087,17.5933877707,12.3369410315,chunk_1
QIKYOA_clean,argon,313.0,5.0,14.0,QIKYOA_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.27946945,2.2349055556,51.112245588,28.6779972217,29.8445118512,chunk_1
YARZEZ01_clean,argon,313.0,5.0,14.0,YARZEZ01_clean_argon_313.0K_5.0bar_14.0/Output/System_0,0.8343678862,1.1299,33.3313283189,18.7015015664,19.238529483,chunk_1
VAMYUG_clean,argon,313.0,5.0,14.0,VAMYUG_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.191902959,9.0345125,47.6141394075,26.7152840173,17.1103287739,chunk_1
ALUJOH_clean,argon,313.0,5.0,14.0,ALUJOH_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.027101184,4.811875,41.0306380972,23.0214210278,32.583796923,chunk_1
AWAHEM_clean,argon,313.0,5.0,14.0,AWAHEM_clean_argon_313.0K_5.0bar_14.0/Output/System_0,0.3288839457,1.3958291667,13.1382558639,7.3715967833,15.9094157002,chunk_1
XANZAQ05_clean,argon,313.0,5.0,14.0,XANZAQ05_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.1255245999,1.47593125,44.9624567185,25.2274810864,23.7758912732,chunk_1
YASVOG_clean,argon,313.0,5.0,14.0,YASVOG_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.5173163394,43.58405,220.4057531252,123.6649946225,129.2294593474,chunk_1
AJIGIL_clean,argon,313.0,5.0,14.0,AJIGIL_clean_argon_313.0K_5.0bar_14.0/Output/System_0,0.4758619428,2.848025,19.0097328922,10.6659580458,11.624435166,chunk_1
SOKXIB_clean,argon,313.0,5.0,14.0,SOKXIB_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.1671628957,15.198375,86.5738233591,48.5747365862,41.6354369143,chunk_1
ACUFEK_clean,argon,313.0,5.0,14.0,ACUFEK_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.2311721898,10.513,49.1828666386,27.5954636036,15.4376007983,chunk_1
QAMHAQ_clean,argon,313.0,5.0,14.0,QAMHAQ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.1179107818,3.572575,84.6062999113,47.4708008988,60.2362948544,chunk_1
LABQAJ_clean,argon,313.0,5.0,14.0,LABQAJ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,0.7163081342,14.18035,28.6150773462,16.0553131484,32.3908363407,chunk_1
QARMAA_clean,argon,313.0,5.0,14.0,QARMAA_clean_argon_313.0K_5.0bar_14.0/Output/System_0,0.6151686168,9.982625,24.5747559046,13.788374458,23.7962430449,chunk_1
NIRFIE_clean,argon,313.0,5.0,14.0,NIRFIE_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.0455505022,4.9030625,41.7676514619,23.4349435992,35.2475767544,chunk_1
LEJZOQ_clean,argon,313.0,5.0,14.0,LEJZOQ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,0.8759802628,4.08248125,34.9936595398,19.6342003666,21.8076881502,chunk_1
KOMHIF_clean,argon,313.0,5.0,14.0,KOMHIF_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.161630425,3.6857527778,46.4048122196,26.0367561746,54.873564011,chunk_1
acs.inorgchem.6b02413_ic6b02413_si_002_clean,argon,313.0,5.0,14.0,acs.inorgchem.6b02413_ic6b02413_si_002_clean_argon_313.0K_5.0bar_14.0/Output/System_0,0.8989161298,9.10019375,35.9099015532,20.1482843324,16.2047716554,chunk_1
ADUWIH_clean,argon,313.0,5.0,14.0,ADUWIH_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.272124932,5.94886875,50.8188467831,28.5133773735,20.5909901583,chunk_1
ja507971r_si_004_clean,argon,313.0,5.0,14.0,ja507971r_si_004_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.750771693,2.5465888889,69.9398275905,39.2417542657,57.6148146074,chunk_1
OGIJIY_clean,argon,313.0,5.0,14.0,OGIJIY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.7877603149,1.6543291667,71.4174490579,40.0708163397,67.7943777889,chunk_1
ALEJEI_clean,argon,313.0,5.0,14.0,ALEJEI_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.3315897379,19.7963,53.1943468487,29.8462200905,17.9309637565,chunk_1
acs.inorgchem.6b02407_ic6b02407_si_002_clean,argon,313.0,5.0,14.0,acs.inorgchem.6b02407_ic6b02407_si_002_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.4947164458,4.456625,99.6589325748,55.9165139122,53.7258147905,chunk_1
GITSUY_clean,argon,313.0,5.0,14.0,GITSUY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.0334837436,7.69236875,41.2856085893,23.1644795646,20.0625147207,chunk_1
IMULEH_clean,argon,313.0,5.0,14.0,IMULEH_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.0805464758,5.183675,43.1656706138,24.2193425019,19.6001829404,chunk_1
FOPTOU_clean,argon,313.0,5.0,14.0,FOPTOU_clean_argon_313.0K_5.0bar_14.0/Output/System_0,0.3270492848,4.6027625,13.0649648287,7.3304747375,10.4588727373,chunk_1
DOMGAP_clean,argon,313.0,5.0,14.0,DOMGAP_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.3795393211,12.3868833333,55.1098368002,30.9209608865,37.2343926765,chunk_1
TERFED_clean,argon,313.0,5.0,14.0,TERFED_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.4831852674,3.7879625,59.2502850617,33.2440786125,42.6113516047,chunk_1
AXINIF_clean,argon,313.0,5.0,14.0,AXINIF_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.5203883836,6.4684,60.7364751499,34.077948358,25.580725866,chunk_1
ARUYUH01_clean,argon,313.0,5.0,14.0,ARUYUH01_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.6426820769,3.3914541667,65.621863608,36.8190362327,61.6852526306,chunk_1
FAYLIC_clean,argon,313.0,5.0,14.0,FAYLIC_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.6673112769,1.039103125,66.6057508882,37.3710745233,56.6660796378,chunk_1
IFEPUG06_clean,argon,313.0,5.0,14.0,IFEPUG06_clean_argon_313.0K_5.0bar_14.0/Output/System_0,0.5434966545,1.90346875,21.7116043559,12.1819208339,20.5858360442,chunk_1
FEWWIP_clean,argon,313.0,5.0,14.0,FEWWIP_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.3657036532,26.1969333333,134.4531295385,75.4388000567,74.9136684302,chunk_1
BAKYIY_clean,argon,313.0,5.0,14.0,BAKYIY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.7042948055,3.4286041667,68.0831688885,38.2000224363,39.6686184939,chunk_1
XANZAQ_clean,argon,313.0,5.0,14.0,XANZAQ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,0.9900345044,1.298259375,39.549898383,22.1906093716,20.6729431492,chunk_1
XANMUX04_clean,argon,313.0,5.0,14.0,XANMUX04_clean_argon_313.0K_5.0bar_14.0/Output/System_0,0.8046157624,1.31228125,32.1427904774,18.0346381851,20.8453259048,chunk_1
UJEGUL_clean,argon,313.0,5.0,14.0,UJEGUL_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.6187364268,3.3694055556,64.6652827761,36.2823190111,57.9100385333,chunk_1
c6cc00589f_c6cc00589f2_clean,argon,313.0,5.0,14.0,c6cc00589f_c6cc00589f2_clean_argon_313.0K_5.0bar_14.0/Output/System_0,0.8605237074,2.45353125,34.3762010627,19.2877575076,18.2092379647,chunk_1
HICZIE_clean,argon,313.0,5.0,14.0,HICZIE_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.0184703495,4.16774375,40.6858535201,22.8279697124,38.8312423323,chunk_1
UMOYOM02_clean,argon,313.0,5.0,14.0,UMOYOM02_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.5465175306,12.96945,61.7802823114,34.6636064236,21.2741108148,chunk_1
HOGJET_clean,argon,313.0,5.0,14.0,HOGJET_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.2069769961,7.198425,48.2163170409,27.0531531189,21.4490574014,chunk_1
ja101440z_si_001_clean,argon,313.0,5.0,14.0,ja101440z_si_001_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.498739048,1.8498277778,59.8716274904,33.5927006743,43.9115228086,chunk_1
PUBSIP_clean,argon,313.0,5.0,14.0,PUBSIP_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.3308456882,8.688575,53.1646235514,29.8295429786,28.0221855872,chunk_1
1499489-acs.cgd.6b01265_1499490_clean,argon,313.0,5.0,14.0,1499489-acs.cgd.6b01265_1499490_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.0400429781,15.161525,81.49563689,45.7254738357,40.4294102917,chunk_1
WIKLOT_clean,argon,313.0,5.0,14.0,WIKLOT_clean_argon_313.0K_5.0bar_14.0/Output/System_0,0.5454398978,2.2692416667,21.789233039,12.225476642,21.1314698778,chunk_1
IGORUS_clean,argon,313.0,5.0,14.0,IGORUS_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.5072424275,1.9349305556,60.2113204934,33.7832952155,26.9631049895,chunk_1
VURNED01_clean,argon,313.0,5.0,14.0,VURNED01_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.0645418479,2.7061222222,82.4743177383,46.2745909078,45.7168257717,chunk_1
NENHEU_clean,argon,313.0,5.0,14.0,NENHEU_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.8735987506,15.64780625,114.7945228882,64.4087727038,71.2912941552,chunk_1
SUKMAO_clean,argon,313.0,5.0,14.0,SUKMAO_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.3215534262,27.4363375,132.6894162712,74.44921794,88.6689120531,chunk_1
CUGLIB_clean,argon,313.0,5.0,14.0,CUGLIB_clean_argon_313.0K_5.0bar_14.0/Output/System_0,0.2167615783,0.90148125,8.6591915291,4.8584887586,11.6720948055,chunk_1
CUHLUO_clean,argon,313.0,5.0,14.0,CUHLUO_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.624837519,9.4614027778,144.8050092099,81.2470202403,91.1761146219,chunk_1
c5cc09935h_c5cc09935h2_clean,argon,313.0,5.0,14.0,c5cc09935h_c5cc09935h2_clean_argon_313.0K_5.0bar_14.0/Output/System_0,0.9504898269,4.96049375,37.9701676048,21.3042559284,28.5632765908,chunk_1
ABIYIV_clean,argon,313.0,5.0,14.0,ABIYIV_clean_argon_313.0K_5.0bar_14.0/Output/System_0,0.5249214842,2.0020791667,20.969563449,11.7655774152,15.8434032529,chunk_1
RUDPOW_clean,argon,313.0,5.0,14.0,RUDPOW_clean_argon_313.0K_5.0bar_14.0/Output/System_0,0.3676752403,3.42929375,14.6878904994,8.241063919,22.3979453692,chunk_1
LAWGOI_clean,argon,313.0,5.0,14.0,LAWGOI_clean_argon_313.0K_5.0bar_14.0/Output/System_0,0.3759787901,3.6069,15.0196007065,8.4271794827,13.3342939965,chunk_1
WEBJUK_clean,argon,313.0,5.0,14.0,WEBJUK_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.5301228349,17.1624666667,61.1253470072,34.2961361115,30.1540905489,chunk_1
EJESUJ_clean,argon,313.0,5.0,14.0,EJESUJ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.0095645105,6.6533625,40.3300830636,22.6283544529,14.0833630227,chunk_1
QIWHEL_clean,argon,313.0,5.0,14.0,QIWHEL_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.1325779489,5.3496708333,45.2442239033,25.3855746793,35.6366809473,chunk_1
AVEQID_clean,argon,313.0,5.0,14.0,AVEQID_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.5147408122,3.3150708333,60.5108659657,33.9513638285,27.2053727741,chunk_1
WAVRES_clean,argon,313.0,5.0,14.0,WAVRES_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.8452325148,31.322125,73.7133485008,41.3589968352,42.4014166831,chunk_1
REXCEE_clean,argon,313.0,5.0,14.0,REXCEE_clean_argon_313.0K_5.0bar_14.0/Output/System_0,0.8739529964,12.06395,34.9126743,19.5887612657,28.0738525407,chunk_1
TAZLAJ_clean,argon,313.0,5.0,14.0,TAZLAJ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,0.9463341558,6.0412625,37.8041568549,21.2111108167,22.6915771142,chunk_1
ULOKEN_clean,argon,313.0,5.0,14.0,ULOKEN_clean_argon_313.0K_5.0bar_14.0/Output/System_0,0.5767541664,7.886375,23.0401754408,12.9273538989,18.2596880349,chunk_1
OCILEU_clean,argon,313.0,5.0,14.0,OCILEU_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.3468652604,5.5361166667,53.8045734205,30.1886052808,34.9415593403,chunk_1
AFOYOK_clean,argon,313.0,5.0,14.0,AFOYOK_clean_argon_313.0K_5.0bar_14.0/Output/System_0,0.8926847658,1.32055625,35.6609710255,20.0086146916,19.5970301337,chunk_1
OXANUX_clean,argon,313.0,5.0,14.0,OXANUX_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.7524581108,5.1543041667,70.0071966092,39.2795535936,43.0643693093,chunk_1
QOPDAA_clean,argon,313.0,5.0,14.0,QOPDAA_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.8507907339,8.5788,73.9353882359,41.4835786224,85.7300492238,chunk_1
CEYYIQ_clean,argon,313.0,5.0,14.0,CEYYIQ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,0.2625694872,1.28058125,10.4891258763,5.8852261191,15.9850237259,chunk_1
YOYYUI_clean,argon,313.0,5.0,14.0,YOYYUI_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.6082730933,57.45195,64.2472935321,36.0477941093,49.2190934299,chunk_1
j.jssc.2016.06.015_ZJU-10_clean,argon,313.0,5.0,14.0,j.jssc.2016.06.015_ZJU-10_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.5476151915,8.8782125,61.8241316682,34.6882093678,28.7071261145,chunk_1
OJIFAP_clean,argon,313.0,5.0,14.0,OJIFAP_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.4969895702,6.8319375,59.8017393485,33.5534879198,38.0874386282,chunk_1
SERWIX_clean,argon,313.0,5.0,14.0,SERWIX_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.0812040784,7.75325,83.1399405255,46.6480577399,38.8057302163,chunk_1
FUVDEH05_clean,argon,313.0,5.0,14.0,FUVDEH05_clean_argon_313.0K_5.0bar_14.0/Output/System_0,0.541495653,1.8964607143,21.631668345,12.1370704332,22.9137795093,chunk_1
VUHPOF_clean,argon,313.0,5.0,14.0,VUHPOF_clean_argon_313.0K_5.0bar_14.0/Output/System_0,0.7764210818,15.77665,31.0164693773,17.4026832983,37.2593680538,chunk_1
SURKUN_clean,argon,313.0,5.0,14.0,SURKUN_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.5940698769,13.90075625,63.6799034438,35.7294435616,57.8512274983,chunk_1
DOFTOJ_clean,argon,313.0,5.0,14.0,DOFTOJ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.5633662787,7.38201875,62.4533561008,35.041253855,30.0987773329,chunk_1
WUTCET_clean,argon,313.0,5.0,14.0,WUTCET_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.4398647245,6.4368625,57.5197160137,32.2730930144,36.1404946432,chunk_1
EDUVII_clean,argon,313.0,5.0,14.0,EDUVII_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.4826763463,15.11655,59.2299546805,33.2326716667,13.9659842099,chunk_1
DALVEU_clean,argon,313.0,5.0,14.0,DALVEU_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.2716211669,9.7298222222,50.7987223773,28.5020859961,37.1280348165,chunk_1
IFEPUG08_clean,argon,313.0,5.0,14.0,IFEPUG08_clean_argon_313.0K_5.0bar_14.0/Output/System_0,0.6213040631,2.1759708333,24.8198547117,13.9258942016,24.623219885,chunk_1
JIVSAJ01_clean,argon,313.0,5.0,14.0,JIVSAJ01_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.1657617654,3.003612,46.5698510045,26.1293559373,70.7282091078,chunk_1
RUBTAK07_clean,argon,313.0,5.0,14.0,RUBTAK07_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.5913728632,13.8772375,63.572163138,35.6689927605,57.9239641505,chunk_1
LOFJAT_clean,argon,313.0,5.0,14.0,LOFJAT_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.8504440013,8.4562,73.9215369655,41.4758069683,30.7042560748,chunk_1
ic5b00561_si_002_clean,argon,313.0,5.0,14.0,ic5b00561_si_002_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.0123325982,4.3749125,40.4406626324,22.6903983043,32.1008602739,chunk_1
HANKOY_clean,argon,313.0,5.0,14.0,HANKOY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.2628808414,95.5887,50.4495638518,28.306180551,27.6037162141,chunk_1
AQOLOJ_clean,argon,313.0,5.0,14.0,AQOLOJ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.408782007,8.84519375,96.2260236167,53.9903814867,49.5926812301,chunk_1
ANENIR_clean,argon,313.0,5.0,14.0,ANENIR_clean_argon_313.0K_5.0bar_14.0/Output/System_0,0.7309929414,0.9230694444,29.2017060248,16.3844580612,21.789661702,chunk_1
AVAGUB_clean,argon,313.0,5.0,14.0,AVAGUB_clean_argon_313.0K_5.0bar_14.0/Output/System_0,0.5115236396,1.670375,20.4343463538,11.4652784518,15.3388539724,chunk_1
KOMHEB_clean,argon,313.0,5.0,14.0,KOMHEB_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.0478129987,3.3106694444,41.8580336705,23.48565514,48.0120572084,chunk_1
MINCET_clean,argon,313.0,5.0,14.0,MINCET_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.0848840463,5.99255,43.3389478798,24.3165647017,22.0226152002,chunk_1
GANBAZ02_clean,argon,313.0,5.0,14.0,GANBAZ02_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.4503311489,7.2753125,97.8858287379,54.9216629459,58.6734278025,chunk_1
WONJUG_clean,argon,313.0,5.0,14.0,WONJUG_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.4754842479,56.1739125,178.7866447351,100.3133953912,147.5935556082,chunk_1
DEKPUF_clean,argon,313.0,5.0,14.0,DEKPUF_clean_argon_313.0K_5.0bar_14.0/Output/System_0,0.9570533963,2.8309583333,38.2323690736,21.4513716128,33.2398005468,chunk_1
LEWZET_clean,argon,313.0,5.0,14.0,LEWZET_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.0813943397,2.69780625,83.1475410812,46.6523222506,54.9570635367,chunk_1
CUGYIO_clean,argon,313.0,5.0,14.0,CUGYIO_clean_argon_313.0K_5.0bar_14.0/Output/System_0,0.2251157288,0.936225,8.9929231355,5.0457384865,11.9948677583,chunk_1
COWDEZ_clean,argon,313.0,5.0,14.0,COWDEZ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,0.4280405533,9.9126125,17.0993640238,9.594090581,39.6926483664,chunk_1
XODNUB_clean,argon,313.0,5.0,14.0,XODNUB_clean_argon_313.0K_5.0bar_14.0/Output/System_0,0.2884322519,0.8824666667,11.522291598,6.4649134984,13.8053629492,chunk_1
UDAXAB_clean,argon,313.0,5.0,14.0,UDAXAB_clean_argon_313.0K_5.0bar_14.0/Output/System_0,0.688467059,11.510775,27.5028820724,15.4312839631,27.2632897275,chunk_1
IJENIV_clean,argon,313.0,5.0,14.0,IJENIV_clean_argon_313.0K_5.0bar_14.0/Output/System_0,0.436739982,2.75316875,17.4468888002,9.7890793641,19.5420904098,chunk_1
CEDFUO_clean,argon,313.0,5.0,14.0,CEDFUO_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.3294483823,5.26645,53.1088039775,29.7982237993,39.3676370751,chunk_1
LAJFAG_clean,argon,313.0,5.0,14.0,LAJFAG_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.072941946,15.64685,122.7578848582,68.8768462511,82.5197075342,chunk_1
RULMUI_clean,argon,313.0,5.0,14.0,RULMUI_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.1949456188,10.1015375,47.7356875782,26.7834821186,22.2482069881,chunk_1
UNABOB_clean,argon,313.0,5.0,14.0,UNABOB_clean_argon_313.0K_5.0bar_14.0/Output/System_0,0.6505402778,3.8309333333,25.9877830162,14.5811940087,19.2887884445,chunk_1
ALAMUW_clean,argon,313.0,5.0,14.0,ALAMUW_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.4527906991,2.90895625,58.0360828477,32.562815496,21.1647476779,chunk_1
KINMUR_clean,argon,313.0,5.0,14.0,KINMUR_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.0170372473,3.72565625,160.4726039547,90.0377754379,114.7019273426,chunk_1
FORXAM_clean,argon,313.0,5.0,14.0,FORXAM_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.1989547845,67.0586,87.8438457312,49.2873192098,39.2005201055,chunk_1
ANUGIA_clean,argon,313.0,5.0,14.0,ANUGIA_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.2862976846,2.33655625,51.3850199039,28.8310451065,16.3751096125,chunk_1
AQUCUM_clean,argon,313.0,5.0,14.0,AQUCUM_clean_argon_313.0K_5.0bar_14.0/Output/System_0,0.876481756,2.4570975,35.0136931904,19.6454408232,23.5509850385,chunk_1
UGEMOK_clean,argon,313.0,5.0,14.0,UGEMOK_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.3915965368,17.032275,55.5914984505,31.1912110254,15.2545701972,chunk_1
jacs.6b04608_ja6b04608_si_002_clean,argon,313.0,5.0,14.0,jacs.6b04608_ja6b04608_si_002_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.2198791639,33.33355,48.7317328379,27.3423419938,10.6480273159,chunk_1
LUDVAH_clean,argon,313.0,5.0,14.0,LUDVAH_clean_argon_313.0K_5.0bar_14.0/Output/System_0,0.6847079627,4.8550375,27.3527136959,15.3470276712,28.7246369615,chunk_1
ACODON_clean,argon,313.0,5.0,14.0,ACODON_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.2067173083,2.8416958333,48.2059430305,27.0473324816,31.0835944753,chunk_1
acscombsci.5b00188_5024922_clean,argon,313.0,5.0,14.0,acscombsci.5b00188_5024922_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.2197131418,1.66661875,48.7251005896,27.3386207799,8.0653328692,chunk_1
ZOKGAJ_clean,argon,313.0,5.0,14.0,ZOKGAJ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,0.4468239153,4.67955,17.8497217694,10.0151004015,15.9131604282,chunk_1
AVITUU_clean,argon,313.0,5.0,14.0,AVITUU_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.4657039178,10.6943,58.5519401099,32.8522520677,23.3543123047,chunk_1
ABEYEN_clean,argon,313.0,5.0,14.0,ABEYEN_clean_argon_313.0K_5.0bar_14.0/Output/System_0,0.5296179506,1.53405,21.1571778914,11.8708439007,22.9023936406,chunk_1
ARINOF_clean,argon,313.0,5.0,14.0,ARINOF_clean_argon_313.0K_5.0bar_14.0/Output/System_0,0.9098009242,0.8807166667,36.3447273191,20.3922558497,23.672586458,chunk_1
acs.jpcc.6b08594_Zn2Cd6MOF5_opt_clean,argon,313.0,5.0,14.0,acs.jpcc.6b08594_Zn2Cd6MOF5_opt_clean_argon_313.0K_5.0bar_14.0/Output/System_0,0.7625026817,4.1677875,30.4604571297,17.0907166158,10.7426957814,chunk_1
AWAWUR_clean,argon,313.0,5.0,14.0,AWAWUR_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.1168595431,5.46313125,44.6163050279,25.0332627126,24.5938666634,chunk_1
WANNEH_clean,argon,313.0,5.0,14.0,WANNEH_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.5029623633,4.6564944444,60.0403404909,33.6873619615,46.9348689373,chunk_1
XUDVAV_clean,argon,313.0,5.0,14.0,XUDVAV_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.8388222946,2.8584138889,73.4572730258,41.2153183159,50.8627423205,chunk_1
acscombsci.5b00188_5036495_clean,argon,313.0,5.0,14.0,acscombsci.5b00188_5036495_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.2463931503,0.896525,49.7909135691,27.9366258433,9.453373025,chunk_1
UMOYOM09_clean,argon,313.0,5.0,14.0,UMOYOM09_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.447267247,11.824225,57.8154319833,32.4390129746,18.8157928336,chunk_1
ABETAE_clean,argon,313.0,5.0,14.0,ABETAE_clean_argon_313.0K_5.0bar_14.0/Output/System_0,0.3949840291,2.4805472222,15.7788219962,8.8531624499,32.7504023674,chunk_1
HUYFAJ_clean,argon,313.0,5.0,14.0,HUYFAJ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.0898478497,15.906475,43.5372419015,24.4278232727,22.6898306684,chunk_1
ja4015666_si_005_clean,argon,313.0,5.0,14.0,ja4015666_si_005_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.1785583552,1.9404916667,47.0810491722,26.4161783898,19.1104975072,chunk_1
IKOTEH_clean,argon,313.0,5.0,14.0,IKOTEH_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.4592762624,4.3333694444,58.2951681309,32.7081827548,35.0853172567,chunk_1
FIDMIP_clean,argon,313.0,5.0,14.0,FIDMIP_clean_argon_313.0K_5.0bar_14.0/Output/System_0,0.5613638296,3.1618208333,22.4253622654,12.5823952625,26.7556179621,chunk_1
ALEJIM_clean,argon,313.0,5.0,14.0,ALEJIM_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.3793993291,20.6304,55.1042443993,30.9178231089,18.3066640419,chunk_1
KOJZOZ_clean,argon,313.0,5.0,14.0,KOJZOZ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,0.5692001232,10.924,22.7384065228,12.7580377576,15.0377158502,chunk_1
UGOCAW_clean,argon,313.0,5.0,14.0,UGOCAW_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.8108589511,101.6243,72.3401933779,40.5885486119,43.5920685059,chunk_1
YIZJEY_clean,argon,313.0,5.0,14.0,YIZJEY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,0.7517703657,2.0194791667,30.0317225698,16.850162745,23.4453748715,chunk_1
