Feature,Importance
0.01,56.77175113208708
ASA_m2_g,16.25826774297032
ASA_m2_cm3,5.891304925326439
AV_VF,4.236844155827521
AV_cm3_g,3.6349907075641745
cm3_g,3.308117636688633
PLD,2.5704527347897277
LCD,2.1608990064265816
LFPD,2.0863846697780426
Has_OMS,1.4429120134141118
NASA_m2_cm3,0.8782965542799788
NASA_m2_g,0.6519478868706226
NAV_cm3_g,0.10783083397676203
