temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
313K,0.01,5,2029,lowr,0.5,0.5,./RUN_FULL_EXP,cat,0.9767140581112276,0.044089561915020115,0.00639755870737002,4.3764017532084765
