temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2029,struct_with_input,0.3,0.3,./RUN_FULL_EXP,CAT,CAT,0.9920833144200493,0.03319974082761187,0.002567601825824756,2.6313402413470204
