Feature,Importance
5,54.88298350418768
0.01_y,18.968025941891394
0.01_x,15.118542019878156
ASA_m2_g_y,1.165356996000391
cm3_g_y,0.9274328569500582
cm3_g_x,0.8441447445285881
ASA_m2_g_x,0.8344928818465355
ASA_m2_cm3_y,0.8324211537256617
AV_VF_y,0.6647954490652662
LCD_x,0.6165037975302532
AV_cm3_g_y,0.5554276630272543
LFPD_y,0.5459931690263055
ASA_m2_cm3_x,0.4733114732190164
LCD_y,0.458229235382869
Has_OMS_x,0.4490803849011067
AV_cm3_g_x,0.4209069945681324
LFPD_x,0.4136649813067144
PLD_y,0.352360999937942
AV_VF_x,0.3358994798831621
PLD_x,0.2901800153938395
NASA_m2_g_x,0.20499433419847893
NASA_m2_cm3_y,0.18359835716525316
NASA_m2_cm3_x,0.18186298493098618
Has_OMS_y,0.1180479426646499
NASA_m2_g_y,0.11088005759430353
NAV_cm3_g_x,0.046066880660552124
NAV_cm3_g_y,0.004795700535474738
