temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2027,struct,0.0,0.4,./RUN_FULL_EXP,CAT,CAT,0.8950589686617152,0.11586906834032874,0.030509546367491546,9.553179534121606
