temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2025,struct_with_input,0.0,0.7,./RUN_FULL_EXP,cat,0.9733102048020348,0.0665438594983096,0.013009612122600376,4.9340766012841435
