temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
293K,0.01,1,2029,struct_with_input,0.0,0.7,./RUN_FULL_EXP,cat,0.9448024275187963,0.016044684656836103,0.004229099264131215,3.520117524164372
