Feature,Importance
5,72.37644144980268
0.01_x,11.233411974577267
0.01_y,9.377895574856026
ASA_m2_g_y,0.8181182954060447
cm3_g_x,0.6614570764364788
AV_cm3_g_x,0.5944717662764314
ASA_m2_cm3_x,0.5869199702964791
ASA_m2_cm3_y,0.5024922748712244
cm3_g_y,0.3898882742331079
PLD_x,0.35965645753665476
LFPD_y,0.33518947016763173
PLD_y,0.30711253099582786
LCD_y,0.29985376726183366
LFPD_x,0.2899104054846086
LCD_x,0.2599651267187426
ASA_m2_g_x,0.22648049943010973
Has_OMS_x,0.221447921048534
NASA_m2_g_x,0.2063371485448051
AV_VF_y,0.19874906559260797
AV_cm3_g_y,0.17479289298883294
AV_VF_x,0.1709935961975022
Has_OMS_y,0.13320143869328202
NASA_m2_cm3_x,0.0765510298896788
NASA_m2_cm3_y,0.05545245749872339
NAV_cm3_g_y,0.05342781642349396
NASA_m2_g_y,0.04842454873488646
NAV_cm3_g_x,0.041357170036506664
