temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2028,struct_with_input,0.2,0.2,./RUN_FULL_EXP,CAT,CAT,0.9894328277845317,0.0399943101353315,0.0038591707803506833,3.3156102317236327
