Feature,Importance
0.01,54.823218432892425
ASA_m2_g,14.027603787067816
ASA_m2_cm3,7.511979846518861
AV_VF,5.4456955320276546
AV_cm3_g,5.128641535680881
cm3_g,3.226312225584175
PLD,2.833491226965708
LCD,2.5232991263888533
LFPD,1.8565609998508064
Has_OMS,1.1991231257009822
NASA_m2_cm3,0.6845704496010023
NASA_m2_g,0.6558110714296416
NAV_cm3_g,0.0836926402911918
