temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2025,struct_with_input,0.75,0.75,./RUN_FULL_EXP,CAT,CAT,0.9943831534273928,0.02340623251395334,0.0011233864082900603,1.7876575511359043
