Feature,Importance
0.01,55.85731102080167
ASA_m2_g,13.54252116202231
ASA_m2_cm3,5.924064173538543
AV_cm3_g,5.458932326818344
AV_VF,4.683607326265059
cm3_g,4.6411594464695805
LCD,2.4584313821994805
PLD,2.1474682674945025
LFPD,2.074736101701725
Has_OMS,1.6601131959713473
NASA_m2_cm3,0.9304010633592416
NASA_m2_g,0.5295480118101593
NAV_cm3_g,0.09170652154806337
