Feature,Importance
ASA_m2_g,15.993224962347174
cm3_g,13.108690902566314
AV_VF,12.865830634795099
ASA_m2_cm3,12.43327215537048
PLD,9.454486700038721
LCD,8.826971212730813
AV_cm3_g,8.705459200755259
Has_OMS,7.627297957466001
LFPD,6.928315682443087
NASA_m2_cm3,2.047456073766008
NASA_m2_g,1.4890726413968787
NAV_cm3_g,0.5199218763241509
