Feature,Importance
5,52.94245778865714
0.01_x,17.62344422640072
0.01_y,16.081048254817734
AV_VF_y,1.2721557691313612
AV_cm3_g_y,0.8997021988527433
ASA_m2_g_x,0.8652017316491978
ASA_m2_cm3_y,0.8627199033555695
cm3_g_y,0.8124712376583417
LCD_x,0.8101414470301184
PLD_x,0.7036968224664405
LCD_y,0.6633293987638902
ASA_m2_g_y,0.6607322648560374
AV_cm3_g_x,0.6344308091970655
NASA_m2_cm3_y,0.59527681250178
AV_VF_x,0.5765616835710271
Has_OMS_y,0.5704604499301189
LFPD_x,0.5687319117625602
cm3_g_x,0.5339530401160879
PLD_y,0.5216751068093767
LFPD_y,0.3823178772105674
Has_OMS_x,0.3808082175272229
NASA_m2_cm3_x,0.2700034178572063
ASA_m2_cm3_x,0.23533846888180765
NASA_m2_g_y,0.2263893868708362
NASA_m2_g_x,0.18764859470263653
NAV_cm3_g_x,0.06155556216879258
NAV_cm3_g_y,0.057747617253628716
