Feature,Importance
0.01,76.35643108274114
AV_VF,3.0197200020648753
ASA_m2_g,2.9210830722024514
ASA_m2_cm3,2.80263473290367
cm3_g,2.661492026274125
PLD,2.6032273218800115
Has_OMS,2.5698964626393224
AV_cm3_g,2.0837166121961093
LCD,1.5937834772639334
LFPD,1.486449842070806
NASA_m2_g,1.0849092967889444
NASA_m2_cm3,0.7782858165173833
NAV_cm3_g,0.03837025445723016
