temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
313K,HENRY,1,2029,lowr,0.4,0.5,./RUN_FULL_EXP,cat,0.9699095400231513,0.00663329437577687,0.001029400479767829,2.316906849243046
