Feature,Importance
5,61.06881874670699
0.01_x,13.804276030308051
0.01_y,11.053524382201767
AV_cm3_g_x,1.1873472606217932
ASA_m2_cm3_x,1.0189998118466324
Has_OMS_y,0.9043357108215108
AV_cm3_g_y,0.8178470314489995
LFPD_x,0.7624433395688037
ASA_m2_g_x,0.7608651825858833
PLD_y,0.7588360499490655
ASA_m2_cm3_y,0.7224111312893232
LCD_y,0.7167621268087092
AV_VF_x,0.6931832499278057
cm3_g_y,0.6822688876715945
NASA_m2_g_y,0.5853668194145442
LCD_x,0.5748199317548416
NASA_m2_cm3_y,0.5397392646827999
ASA_m2_g_y,0.5196091301430099
cm3_g_x,0.5116077718668627
LFPD_y,0.4638956701274505
PLD_x,0.4493314850271863
Has_OMS_x,0.38016746187752165
NASA_m2_cm3_x,0.3421047596116843
AV_VF_y,0.3417828251902147
NAV_cm3_g_x,0.12679575120638617
NAV_cm3_g_y,0.11653625922194719
NASA_m2_g_x,0.09632392811862976
