Feature,Importance
Has_OMS,13.60888172816494
cm3_g,12.863321150473126
PLD,11.936315421929537
ASA_m2_cm3,11.228257591267539
LCD,11.198245020680472
LFPD,9.863250848005089
AV_VF,9.740250972514557
AV_cm3_g,9.12640265648461
ASA_m2_g,6.232977828042569
NASA_m2_g,2.19383055790534
NASA_m2_cm3,1.6446939056202965
NAV_cm3_g,0.36357231891190134
