Feature,Importance
HENRY,49.995971433643476
ASA_m2_g,14.933805914237922
ASA_m2_cm3,7.763161968658907
AV_cm3_g,5.706689977735505
AV_VF,5.649952634176104
cm3_g,3.7746369191609017
PLD,3.1022547090372137
LCD,2.90047793801947
LFPD,2.456120751189876
Has_OMS,1.628286654189393
NASA_m2_g,1.0206861494877084
NASA_m2_cm3,0.9050951511585598
NAV_cm3_g,0.1628597993049577
