temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
273K,0.01,1,2028,struct_with_input,0.3,0.3,./RUN_FULL_EXP,cat,0.9830495041310108,0.019633902726752715,0.0011716758723036053,3.6951139333738845
