temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2025,struct_with_input,0.38,0.75,./RUN_FULL_EXP,CAT,CAT,0.9951637761765116,0.024030317522940138,0.001456933771992202,1.988057415013254
