temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
293K,0.01,15,2029,struct_with_input,0.0,0.25,./RUN_FULL_EXP,cat,0.9527000161109862,0.18932612831030596,0.08955887544991016,6.940990465154758
