temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
293K,0.01,15,2026,struct_with_input,0.2,0.2,./RUN_FULL_EXP,cat,0.9514850460125075,0.1897488400996013,0.08433131736810641,6.325082506358958
