temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2029,struct_with_input,0.0,0.75,./RUN_FULL_EXP,CAT,CAT,0.986711868015527,0.04203654412663011,0.005954149744803781,2.9216483148976686
