Feature,Importance
cm3_g,15.389858651101116
PLD,15.136812281950832
Has_OMS,15.13527392891087
AV_VF,10.734992953078564
LCD,10.17472211507816
ASA_m2_cm3,9.679151269439382
LFPD,7.346149943563493
AV_cm3_g,6.100722918005193
ASA_m2_g,5.770686350788938
NASA_m2_g,2.2168309668899333
NASA_m2_cm3,2.0862832599476313
NAV_cm3_g,0.22851536124590638
