temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
293K,0.01,1,2026,struct,0.0,0.75,./RUN_FULL_EXP,cat,0.3816299446169107,0.1203849223588062,0.04313415517930451,42.61989816719222
