temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
293K,0.01,15,2029,struct_with_input,0.3,0.3,./RUN_FULL_EXP,cat,0.9539974101082873,0.18102495507737165,0.07773431197567425,6.021215292767868
