temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2029,struct,0.0,0.1,./RUN_FULL_EXP,CAT,CAT,0.8080461426669104,0.15062289309288976,0.04726723561750457,12.436303158353255
