Feature,Importance
cm3_g,14.388107598487933
AV_VF,13.616694392741367
PLD,13.436618682005454
ASA_m2_cm3,12.27317266642927
ASA_m2_g,9.898185580026814
LCD,9.864832977428996
Has_OMS,9.363231742083968
LFPD,7.690439763292275
AV_cm3_g,5.862038902895558
NASA_m2_g,1.689097679855229
NASA_m2_cm3,1.613504072332351
NAV_cm3_g,0.30407594242077973
