Feature,Importance
HENRY,71.30709327657146
ASA_m2_cm3,6.037140609885058
ASA_m2_g,5.203853765045071
AV_VF,4.229338953737865
AV_cm3_g,2.624631965042222
LCD,2.1278120496578636
Has_OMS,1.9117116817353412
PLD,1.7813782081136629
cm3_g,1.6725028383246623
LFPD,1.5347944112992524
NASA_m2_g,0.8979194895406266
NASA_m2_cm3,0.5408092398048447
NAV_cm3_g,0.13101351124206687
