temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2028,struct_with_input,0.45,0.45,./RUN_FULL_EXP,CAT,CAT,0.9926914831505577,0.029508587941670633,0.002054584100972911,2.2657465000299633
