Feature,Importance
5,71.48408613623992
0.01_y,12.142579879059442
0.01_x,9.553389660576748
ASA_m2_g_y,1.0465732507820293
cm3_g_x,0.6666798074757022
ASA_m2_g_x,0.49719941698841896
AV_VF_y,0.4574502147311932
ASA_m2_cm3_y,0.42186785217134204
Has_OMS_x,0.3996789787607103
LFPD_y,0.35118542589534546
LCD_x,0.33806749249403834
AV_cm3_g_x,0.311470676831355
AV_VF_x,0.30998569311533053
PLD_x,0.27524999657214333
LFPD_x,0.26601933793178073
ASA_m2_cm3_x,0.22994770856019414
cm3_g_y,0.21451648734294868
AV_cm3_g_y,0.21381707030234695
LCD_y,0.1818760388307535
PLD_y,0.1751458377774627
NASA_m2_g_x,0.12827861129166
NASA_m2_cm3_y,0.10650764027981277
NAV_cm3_g_x,0.09664120813295721
NASA_m2_g_y,0.05412385032402415
NASA_m2_cm3_x,0.039769064077822436
Has_OMS_y,0.03237493149841877
NAV_cm3_g_y,0.00551773195611938
