temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2029,struct_with_input,0.38,0.75,./RUN_FULL_EXP,CAT,CAT,0.9937360615863088,0.02604573061797148,0.0018855547399133348,2.045773639420262
