temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
273K,0.01,5,2028,struct,0.15,0.5,./RUN_FULL_EXP,cat,0.5812540748374688,0.4282782587250483,0.3688410352960643,30.408450711640032
