temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
293K,0.01,1,2028,struct_with_input,0.07,0.15,./RUN_FULL_EXP,cat,0.967807557741458,0.015408551063122868,0.0019779507569230416,4.226366645288594
