temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
293K,HENRY,15,2026,lowq,0.65,0.5,./RUN_FULL_EXP,cat,0.962630680848828,0.1598069007348234,0.05223529269440917,5.1389805169054625
