temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2027,struct,0.0,0.4,./RUN_FULL_EXP,cat,0.5070867358755251,0.33890648737422463,0.24355551879280377,31.29202896536693
