Feature,Importance
0.01,56.043409014782235
ASA_m2_g,14.678278437886924
ASA_m2_cm3,6.369029432762546
AV_cm3_g,5.198134608647381
AV_VF,4.606789016733446
cm3_g,3.4084668211703852
PLD,2.4110114501120803
LCD,2.372289472085257
LFPD,1.988766978412262
Has_OMS,1.431878725484616
NASA_m2_g,0.7661269788682207
NASA_m2_cm3,0.6108213289732725
NAV_cm3_g,0.11499773408139183
