temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
273K,0.01,1,2026,struct_with_input,0.0,0.7,./RUN_FULL_EXP,cat,0.9405513754850842,0.02579487176579172,0.010112370549924914,4.050532974468745
