Feature,Importance
cm3_g,15.015995898699883
AV_VF,14.158887232907245
ASA_m2_g,13.667772513887536
ASA_m2_cm3,12.447518552681668
PLD,11.43716007867203
AV_cm3_g,7.90040271364114
LCD,7.777353519305508
LFPD,7.097819670289987
Has_OMS,6.807458801241478
NASA_m2_cm3,1.6284313959161227
NASA_m2_g,1.3539540482784729
NAV_cm3_g,0.7072455744789296
