Feature,Importance
0.1,64.0779370138724
ASA_m2_g,9.857182220939135
ASA_m2_cm3,4.976967541381647
AV_VF,4.6105629752064905
AV_cm3_g,3.5361200500115
PLD,2.450190198671067
LCD,2.3866280796625947
LFPD,2.223498369279021
Has_OMS,2.0508422997953057
cm3_g,1.8651652954919118
NASA_m2_cm3,1.037985798529216
NASA_m2_g,0.8448499574889401
NAV_cm3_g,0.08207019967075219
