temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2028,struct,0.0,0.45,./RUN_FULL_EXP,CAT,CAT,0.9003012936188297,0.11415409709169838,0.03118815550988203,10.029399447462426
