Feature,Importance
5,58.31782587645877
0.01_y,20.58431395035957
0.01_x,11.15842615554188
ASA_m2_g_y,1.4420680293196027
cm3_g_x,1.0202733129937198
ASA_m2_cm3_x,0.7968234625182689
ASA_m2_cm3_y,0.6957272896583185
AV_cm3_g_x,0.49758087105731547
cm3_g_y,0.4759193899561637
LFPD_y,0.46941981523931003
LFPD_x,0.46910380470723095
AV_cm3_g_y,0.4557880703559302
AV_VF_y,0.45507460739515876
ASA_m2_g_x,0.44802981312753365
LCD_x,0.4367499434432218
Has_OMS_x,0.3734460170605222
AV_VF_x,0.31234874740420954
PLD_y,0.31036981906669603
PLD_x,0.23360383385326555
NASA_m2_cm3_y,0.23079349257368156
NASA_m2_g_x,0.19877137335141695
NASA_m2_cm3_x,0.19613009569783704
LCD_y,0.1567110928001883
NASA_m2_g_y,0.10885934725779539
NAV_cm3_g_x,0.08408926110737788
Has_OMS_y,0.06132820755389061
NAV_cm3_g_y,0.010424320141113243
