temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2029,struct_with_input,0.23,0.45,./RUN_FULL_EXP,CAT,CAT,0.993153529578778,0.030357638932289446,0.0023867779735615266,2.4048050538601466
