temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
293K,0.01,15,2029,struct_with_input,0.55,0.55,./RUN_FULL_EXP,cat,0.9588514438977493,0.17122308214352322,0.06102164694258904,5.514284255551067
