temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2025,struct,0.0,0.75,./RUN_FULL_EXP,CAT,CAT,0.9336721955420734,0.08583130790879182,0.020247346391634106,7.597564511159183
