temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
293K,0.01,15,2029,struct_with_input,0.4,0.4,./RUN_FULL_EXP,cat,0.961451302958618,0.17172886515038707,0.06077290461361175,5.665259996996265
