Feature,Importance
0.01,78.43811874913287
Has_OMS,3.391183221548761
ASA_m2_cm3,2.8116757768172658
ASA_m2_g,2.5642684583105253
LCD,2.272304151092491
AV_VF,2.1060075782008867
AV_cm3_g,1.8693979091010118
cm3_g,1.7351369994113883
PLD,1.5589957177738984
LFPD,1.2390712868170037
NASA_m2_g,1.0699466944882343
NASA_m2_cm3,0.8588442467558915
NAV_cm3_g,0.08504921054977299
