temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2026,struct_with_input,0.15,0.15,./RUN_FULL_EXP,CAT,CAT,0.9880577051771307,0.043083952404580364,0.004498430738909188,3.536636227550521
