name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3,source_chunk
BAPDAA_clean,argon,293.0,0.5,14.0,BAPDAA_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.10003287609999999,0.377153125,3.9961133358,2.2421344596,3.0973437531,chunk_1
AZAVUU_clean,argon,293.0,0.5,14.0,AZAVUU_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.3326513428,1.3084333333,13.2887558404,7.4560391289,8.8352033534,chunk_1
BADYAJ_clean,argon,293.0,0.5,14.0,BADYAJ_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1327400224,0.6821125,5.3026984139,2.9752316423000003,2.929765532,chunk_1
BAKJEE_clean,argon,293.0,0.5,14.0,BAKJEE_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2500352595,0.60035,9.9884085476,5.6042842430999995,5.1501676064,chunk_1
BAEDTA01_clean,argon,293.0,0.5,14.0,BAEDTA01_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1473397892,0.663459375,5.8859298993,3.302470462,7.0754687848,chunk_1
BAKJII_clean,argon,293.0,0.5,14.0,BAKJII_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.314567678,0.3776481481,12.5663495992,7.0507123048,6.763971830700001,chunk_1
BAKYOE_clean,argon,293.0,0.5,14.0,BAKYOE_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2471750734,0.4932666667,9.8741498333,5.5401761012,5.7117612473,chunk_1
BAXFIR01_clean,argon,293.0,0.5,14.0,BAXFIR01_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2006242866,0.2199765625,8.014539002200001,4.4967878949,5.8678883335,chunk_1
BAKJOO_clean,argon,293.0,0.5,14.0,BAKJOO_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1991742643,0.3586722222,7.956613509299999,4.464287129,4.486105676499999,chunk_1
BAMKOS_clean,argon,293.0,0.5,14.0,BAMKOS_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.10004318599999999,0.2307125,3.9965251932,2.2423655441,2.496504158,chunk_1
BAZFUF_clean,argon,293.0,0.5,14.0,BAZFUF_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1616820001,0.68646875,6.4588725392,3.6239364286,1.2323174183,chunk_1
BAXSIE_clean,argon,293.0,0.5,14.0,BAXSIE_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2107791505,0.3687625,8.4202055033,4.7243987669,7.083439696699999,chunk_1
BEFLUV_clean,argon,293.0,0.5,14.0,BEFLUV_clean_argon_293.0K_0.5bar_14.0/Output/System_0,1.9035287181,3.7142541667,76.0421652308,42.665646522399996,66.8885059119,chunk_1
BARZUR_clean,argon,293.0,0.5,14.0,BARZUR_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.3466681764,0.5136194444,13.848700311199998,7.7702120985,7.1936576016,chunk_1
BAZGEQ_clean,argon,293.0,0.5,14.0,BAZGEQ_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.17675646379999999,2.15495,7.0610672179,3.961815094,1.3267716698999998,chunk_1
BAZGAM_clean,argon,293.0,0.5,14.0,BAZGAM_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2584606571,1.5694,10.3249863306,5.7931309004,0.73296991,chunk_1
BAWRUO_clean,argon,293.0,0.5,14.0,BAWRUO_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0625137365,0.3670875,2.4972987446,1.4011813732,3.8100728277999996,chunk_1
BAXFIR02_clean,argon,293.0,0.5,14.0,BAXFIR02_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2195174698,0.2406921875,8.7692838834,4.9202592441,6.4760439105,chunk_1
BEPMIU_clean,argon,293.0,0.5,14.0,BEPMIU_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.05655577480000001,0.0950333333,2.2592900925999997,1.2676397653,1.2949598874,chunk_1
BELJIL_clean,argon,293.0,0.5,14.0,BELJIL_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0764532052,0.1499166667,3.0541526396,1.7136202862,2.2063289297999997,chunk_1
BELTOD_clean,argon,293.0,0.5,14.0,BELTOD_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2366874306,1.852575,9.4551894778,5.3051063293,5.486883548,chunk_1
BELTUJ_clean,argon,293.0,0.5,14.0,BELTUJ_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2478410118,1.9656375,9.900752741,5.5551024287,6.0308849238999995,chunk_1
BAZFUF01_clean,argon,293.0,0.5,14.0,BAZFUF01_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1607413637,0.682475,6.4212959967,3.6028530274,1.232387649,chunk_1
BAZJET_clean,argon,293.0,0.5,14.0,BAZJET_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.19805907539999998,0.3832458333,7.9120639459,4.4392913136,2.7580537892000003,chunk_1
BASJUB_clean,argon,293.0,0.5,14.0,BASJUB_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2543600438,0.6983333333,10.1611750314,5.7012198539,5.8734228202,chunk_1
BEDYEQ_clean,argon,293.0,0.5,14.0,BEDYEQ_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1650195473,1.2017,6.5922008763,3.6987441315,1.7104483487,chunk_1
BAZJIX_clean,argon,293.0,0.5,14.0,BAZJIX_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2086469316,0.5656875,8.335027625,4.6766072655,3.6030477570999997,chunk_1
BEJZAS_clean,argon,293.0,0.5,14.0,BEJZAS_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2138881818,0.22105370370000002,8.5444050866,4.7940845196,6.4998226797,chunk_1
BEFGEA_manual,argon,293.0,0.5,14.0,BEFGEA_manual_argon_293.0K_0.5bar_14.0/Output/System_0,0.2311606929,0.9644375,9.234407361699999,5.181230165400001,3.3811877326,chunk_1
BEFMAC_clean,argon,293.0,0.5,14.0,BEFMAC_clean_argon_293.0K_0.5bar_14.0/Output/System_0,2.0676396069,4.034475,82.5980670151,46.3440240031,70.3068304342,chunk_1
BENZOL_clean,argon,293.0,0.5,14.0,BENZOL_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2596579156,0.213912963,10.3728144107,5.819966222000001,6.6951864181,chunk_1
BEPLUF_clean,argon,293.0,0.5,14.0,BEPLUF_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0768529572,0.1127916667,3.0701219329000002,1.722580318,1.5198760901,chunk_1
BEPBAB_clean,argon,293.0,0.5,14.0,BEPBAB_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.286828486,0.2090259259,11.4582243606,6.42896673,6.695936382,chunk_1
BENXUP_clean,argon,293.0,0.5,14.0,BENXUP_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2308103915,0.29479375,9.220413517699999,5.1733785163,7.6225473318,chunk_1
BEPNIV_clean,argon,293.0,0.5,14.0,BEPNIV_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.07398947019999999,0.1081416667,2.9557313539999996,1.6583981898,1.4816881653999998,chunk_1
BENZUR_clean,argon,293.0,0.5,14.0,BENZUR_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2208952039,0.2039407407,8.8243216052,4.9511397428,6.1736860421,chunk_1
BEPNOB_clean,argon,293.0,0.5,14.0,BEPNOB_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0725726263,0.1060708333,2.8991312737,1.6266410849000001,1.4482981882,chunk_1
BEPNUH_clean,argon,293.0,0.5,14.0,BEPNUH_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.056016347599999995,0.1090666667,2.2377410534999997,1.2555490563,1.4636491474000002,chunk_1
BEPMAM_clean,argon,293.0,0.5,14.0,BEPMAM_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0745646866,0.1094333333,2.9787101014,1.6712910777,1.4942099861000002,chunk_1
BEPPOD_clean,argon,293.0,0.5,14.0,BEPPOD_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.07199055730000001,0.1173375,2.8758787839999997,1.6135946059000001,1.55031935,chunk_1
BEPREV01_clean,argon,293.0,0.5,14.0,BEPREV01_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.37810966549999997,3.124475,15.104724918099999,8.4749408728,6.8495149705,chunk_1
BEPREV_clean,argon,293.0,0.5,14.0,BEPREV_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.362621204,2.9964875,14.4859918572,8.127782871900001,6.491625222000001,chunk_1
BEPPAP_clean,argon,293.0,0.5,14.0,BEPPAP_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0539397479,0.0906375,2.1547850484,1.2090042009,1.2474349377,chunk_1
BEPWEA_clean,argon,293.0,0.5,14.0,BEPWEA_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0406474927,0.07950277780000001,1.6237860381,0.9110719154000001,1.2549924769,chunk_1
BEPREV02_clean,argon,293.0,0.5,14.0,BEPREV02_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.3282558491,2.7125125,13.1131646595,7.3575186404999995,5.6378720284,chunk_1
BEPRIZ_clean,argon,293.0,0.5,14.0,BEPRIZ_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.20787633940000003,0.47590625,8.304244007000001,4.6593352302,3.5614212763,chunk_1
BEPREV03_clean,argon,293.0,0.5,14.0,BEPREV03_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.36466182659999996,3.01335,14.567510647999999,8.1735213369,6.5281563372,chunk_1
BETFAJ_clean,argon,293.0,0.5,14.0,BETFAJ_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2625782373,0.48377916670000004,10.4894754238,5.8854222427,6.5392490727,chunk_1
BEPPIX_clean,argon,293.0,0.5,14.0,BEPPIX_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0700179774,0.1145458333,2.7970781612,1.5693812473,1.5544603444999998,chunk_1
BEPVID_clean,argon,293.0,0.5,14.0,BEPVID_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1100165818,0.1241148148,4.3949424102,2.4659089965,3.2195289617,chunk_1
BETDAH_clean,argon,293.0,0.5,14.0,BETDAH_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.253766313,0.48130416670000004,10.1374566719,5.6879119851999995,6.615339269500001,chunk_1
BETDEL_clean,argon,293.0,0.5,14.0,BETDEL_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.25547955780000003,0.4820694444,10.2058973763,5.7263126133,6.6687957198,chunk_1
BEPVOJ_clean,argon,293.0,0.5,14.0,BEPVOJ_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1126643206,0.1271018519,4.5007142777,2.5252553486,3.4108583342000003,chunk_1
BEPROF_clean,argon,293.0,0.5,14.0,BEPROF_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2491012279,0.6851375,9.9510958504,5.5833488799,4.0760089699,chunk_1
BETDUB_clean,argon,293.0,0.5,14.0,BETDUB_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2522319007,0.4663291667,10.076159968999999,5.653519705,6.609194304600001,chunk_1
BEPVEZ_clean,argon,293.0,0.5,14.0,BEPVEZ_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.10109339029999999,0.11404814810000001,4.0384787573,2.2659047993,2.8766199325999997,chunk_1
BETFUD_clean,argon,293.0,0.5,14.0,BETFUD_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2589883004,0.4665458333,10.3460646262,5.8049574851,6.1703287194000005,chunk_1
BETDIP_clean,argon,293.0,0.5,14.0,BETDIP_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2568710299,0.4820583333,10.2614839011,5.7575010337,6.7972623184000005,chunk_1
BETGUE_clean,argon,293.0,0.5,14.0,BETGUE_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1575291239,0.4632625,6.2929734422,3.530853963,2.5958992989,chunk_1
BEPVOJ01_clean,argon,293.0,0.5,14.0,BEPVOJ01_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.11322078890000001,0.1277296296,4.5229440751,2.5377280166,3.3718352122,chunk_1
BETFEN_clean,argon,293.0,0.5,14.0,BETFEN_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2592494508,0.4678375,10.356497059299999,5.8108109021,6.2675947809000006,chunk_1
BETGEO_clean,argon,293.0,0.5,14.0,BETGEO_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1712380218,0.8682375,6.8406164941,3.8381248673000004,5.0573763006,chunk_1
BETHEP_clean,argon,293.0,0.5,14.0,BETHEP_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.09534201,0.63935,3.8087226174,2.136993501,3.3128821713,chunk_1
BETGOY_clean,argon,293.0,0.5,14.0,BETGOY_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1340764816,0.65523125,5.3560872869,3.0051870069,3.850717762,chunk_1
BEWVOQ_clean,argon,293.0,0.5,14.0,BEWVOQ_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0821756354,0.1219458333,3.282752281,1.8418826978,1.3216665656,chunk_1
BETGAK_clean,argon,293.0,0.5,14.0,BETGAK_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2658645965,0.4776458333,10.620758901799999,5.9590826186,6.325685775499999,chunk_1
BEXPAX_clean,argon,293.0,0.5,14.0,BEXPAX_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.3352746207,0.330803125,13.393550548599999,7.5148372176,5.6286583128,chunk_1
BETGIS_clean,argon,293.0,0.5,14.0,BETGIS_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.12178657009999999,0.64593125,4.8651299006,2.7297212276,3.7071184329,chunk_1
BETHIT_clean,argon,293.0,0.5,14.0,BETHIT_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1281264187,0.45901875,5.1183941738,2.8718224411,2.3536814516,chunk_1
BEWWEH_clean,argon,293.0,0.5,14.0,BEWWEH_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0776256091,0.2303875,3.1009878338999997,1.7398985207,1.2422337061,chunk_1
BETZOR_clean,argon,293.0,0.5,14.0,BETZOR_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.269175702,1.07174375,10.753030945199999,6.0332976574,6.4394081319000005,chunk_1
BEYKEX_clean,argon,293.0,0.5,14.0,BEYKEX_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0770535816,0.296625,3.0781364764999997,1.7270771086,3.3111932512999998,chunk_1
BEXRIG_clean,argon,293.0,0.5,14.0,BEXRIG_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1091087202,0.22416875,4.3586751526,2.4455602073,1.643930451,chunk_1
BEXQUR_clean,argon,293.0,0.5,14.0,BEXQUR_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.10499081689999999,0.21570833329999997,4.1941731518,2.3532616227000003,1.6605925254,chunk_1
BEXQIF_clean,argon,293.0,0.5,14.0,BEXQIF_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1192788215,0.24234583329999998,4.7649503614999995,2.6735126124,1.8285508925999998,chunk_1
BEVWAB_clean,argon,293.0,0.5,14.0,BEVWAB_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2395806359,0.7414625,9.5707672449,5.3699545638,6.1001457087,chunk_1
BEXRAY_clean,argon,293.0,0.5,14.0,BEXRAY_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1027721719,0.2080625,4.1055427243,2.3035329692,1.4728271896,chunk_1
BEXQOL_clean,argon,293.0,0.5,14.0,BEXQOL_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1036265245,0.21310416670000001,4.1396723992,2.3226824061,1.6240791750999999,chunk_1
BIBXOB_clean,argon,293.0,0.5,14.0,BIBXOB_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1467495243,0.30951875,5.8623499972,3.2892402789,1.3471017833,chunk_1
BEXREC_clean,argon,293.0,0.5,14.0,BEXREC_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.10569115300000001,0.21735,4.2221501814,2.3689589409000003,1.5761661852000002,chunk_1
BEXSAA_clean,argon,293.0,0.5,14.0,BEXSAA_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.152888926,0.2425638889,6.1076068139999995,3.4268486784,3.4020608857999997,chunk_1
BEXRUT_clean,argon,293.0,0.5,14.0,BEXRUT_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1494532724,0.24048055559999998,5.9703593260000005,3.3498420231,3.5868179154,chunk_1
BEXSEE_clean,argon,293.0,0.5,14.0,BEXSEE_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.146270311,0.23556944440000002,5.8432063847,3.2784992038,3.441533815,chunk_1
BEXSII_clean,argon,293.0,0.5,14.0,BEXSII_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2523041795,0.41332083329999997,10.079047364400001,5.6551397613,5.3329150177999995,chunk_1
BEYSEF_clean,argon,293.0,0.5,14.0,BEYSEF_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1072910556,0.2284208333,4.2860630895,2.4048191183000003,2.8371357007999998,chunk_1
BIBXIV_clean,argon,293.0,0.5,14.0,BIBXIV_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1664904837,3.4024,6.6509618433,3.7317136641000004,3.7231471645,chunk_1
BEXVEH_clean,argon,293.0,0.5,14.0,BEXVEH_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1955701929,1.1327625,7.8126380677,4.3835055616,3.4315509108,chunk_1
BIFGOO_clean,argon,293.0,0.5,14.0,BIFGOO_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.043420157800000005,0.1934375,1.7345484641,0.9732183640000001,1.7051242974,chunk_1
BINCUY_manual,argon,293.0,0.5,14.0,BINCUY_manual_argon_293.0K_0.5bar_14.0/Output/System_0,0.17143268379999999,0.6639875,6.8483928505,3.8424880159,2.2438629193,chunk_1
BIGZUO_clean,argon,293.0,0.5,14.0,BIGZUO_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1243789292,0.916575,4.9686894627,2.787826302,0.8594944147,chunk_1
BICPUA_clean,argon,293.0,0.5,14.0,BICPUA_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1422004725,0.44255625,5.6806244757,3.1872779420999997,1.7334059035,chunk_1
BIBXUH_clean,argon,293.0,0.5,14.0,BIBXUH_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1587945864,0.28915,6.3435261382000006,3.5592180088,2.6330967127,chunk_1
BIJDUV_clean,argon,293.0,0.5,14.0,BIJDUV_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1465184947,0.8426,5.8531208264,3.2840619869,2.9446821981,chunk_1
BIQVII_clean,argon,293.0,0.5,14.0,BIQVII_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1278727909,0.3250125,5.1082622491,2.866137633,4.650050675,chunk_1
BICPOT_clean,argon,293.0,0.5,14.0,BICPOT_clean_argon_293.0K_0.5bar_14.0/Output/System_0,1.2949521202,5.2503583332999995,51.730747299700006,29.025025417600002,46.233166281,chunk_1
BIMDEF_clean,argon,293.0,0.5,14.0,BIMDEF_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2697827563,0.234890625,10.777281548800001,6.0469041569,8.4029763305,chunk_1
BIMDIL_clean,argon,293.0,0.5,14.0,BIMDIL_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.3325472219,0.2895375,13.2845964221,7.4537053675,10.4069840514,chunk_1
BIDPOV_clean,argon,293.0,0.5,14.0,BIDPOV_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2591265689,1.589575,10.3515881738,5.808056630499999,3.5969090701999997,chunk_1
BIHBAX_clean,argon,293.0,0.5,14.0,BIHBAX_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1201972589,1.1810125,4.8016400982,2.6940984457,0.8666118670999999,chunk_1
BINDAF_manual,argon,293.0,0.5,14.0,BINDAF_manual_argon_293.0K_0.5bar_14.0/Output/System_0,0.17696553620000002,0.6851625,7.0694192383,3.9665012355,2.382241779,chunk_1
BIPSUQ_clean,argon,293.0,0.5,14.0,BIPSUQ_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1490447053,1.6866,5.9540378861,3.3406844092,1.4615060747,chunk_1
BIYSUZ_clean,argon,293.0,0.5,14.0,BIYSUZ_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.09142733609999999,0.2827375,3.6523392233,2.0492500945,2.7220161406,chunk_1
BINROH_clean,argon,293.0,0.5,14.0,BINROH_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.21047481440000002,2.293,8.4080478847,4.7175773849,2.376977191,chunk_1
BINRUN_clean,argon,293.0,0.5,14.0,BINRUN_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2280713697,2.4949,9.1109950782,5.11198615,2.616061143,chunk_1
BINSAU_clean,argon,293.0,0.5,14.0,BINSAU_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2038909093,2.17915,8.145034042699999,4.5700058950999995,2.1550719062,chunk_1
BIXYEO_clean,argon,293.0,0.5,14.0,BIXYEO_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0346215232,0.2805,1.383060608,0.7760059809000001,2.5907814587,chunk_1
BIFKEI_clean,argon,293.0,0.5,14.0,BIFKEI_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2438901182,0.4022027778,9.7429224413,5.4665471940999995,5.58281354,chunk_1
BIRMUM_clean,argon,293.0,0.5,14.0,BIRMUM_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0760805098,0.265275,3.0392642049000003,1.7052667012,2.1521952883,chunk_1
BIQHEQ_clean,argon,293.0,0.5,14.0,BIQHEQ_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.3550424125,0.7730541667,14.183234293699998,7.9579120226999995,9.0180884179,chunk_1
BIPLIX_clean,argon,293.0,0.5,14.0,BIPLIX_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.11026659800000001,0.4592,4.4049300577,2.4715128537999997,2.6593169832,chunk_1
BIWSEG_ion_b,argon,293.0,0.5,14.0,BIWSEG_ion_b_argon_293.0K_0.5bar_14.0/Output/System_0,0.1483494081,1.02055,5.926262156,3.3251000360000003,1.5526053766999999,chunk_1
BIRSIG_clean,argon,293.0,0.5,14.0,BIRSIG_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1725059765,0.5035916667,6.891268749500001,3.8665447737,5.33039829,chunk_1
BIWSIK_ion_b,argon,293.0,0.5,14.0,BIWSIK_ion_b_argon_293.0K_0.5bar_14.0/Output/System_0,0.16515294390000002,0.832575,6.5975298043,3.70173408,2.5059551514,chunk_1
BIRSEC_clean,argon,293.0,0.5,14.0,BIRSEC_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1532220358,0.4478111111,6.1209138862,3.4343149943999998,4.5950251242,chunk_1
BIWYAH10_clean,argon,293.0,0.5,14.0,BIWYAH10_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0763996469,0.104625,3.0520130929000002,1.7124198319,1.2368430842,chunk_1
BIYTOU_clean,argon,293.0,0.5,14.0,BIYTOU_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.17180483629999999,0.45365,6.8632596007,3.8508294342,3.9318782412999997,chunk_1
BIZMAA_clean,argon,293.0,0.5,14.0,BIZMAA_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.21134557760000003,1.16058125,8.4428331322,4.7370946497,3.9705917103,chunk_1
BIXXIR_clean,argon,293.0,0.5,14.0,BIXXIR_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0345280438,0.2794083333,1.379326295,0.7739107370999999,2.5965194459,chunk_1
BOHJOZ_auto,argon,293.0,0.5,14.0,BOHJOZ_auto_argon_293.0K_0.5bar_14.0/Output/System_0,0.0170617134,0.09306875,0.6815813270000001,0.38242083039999997,0.6008492476,chunk_1
BIYVEM_clean,argon,293.0,0.5,14.0,BIYVEM_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.09173111619999999,0.2920875,3.6644746302,2.0560590138999997,2.9228003356,chunk_1
BIZMEE_clean,argon,293.0,0.5,14.0,BIZMEE_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.21714472989999997,1.19559375,8.6744976684,4.8670767088,4.162507822,chunk_1
BOMCOX_clean,argon,293.0,0.5,14.0,BOMCOX_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2394526552,0.8174666667,9.565654671599999,5.3670860073,6.030638068200001,chunk_1
BIYTAG_clean,argon,293.0,0.5,14.0,BIYTAG_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0930620118,0.28869375,3.7176412473,2.0858896754,2.7896036508999997,chunk_1
BOWDIC_clean,argon,293.0,0.5,14.0,BOWDIC_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2772921219,1.548525,11.0772656852,6.215218895,6.2580825102999995,chunk_1
BIZMII_clean,argon,293.0,0.5,14.0,BIZMII_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.21439963010000002,1.183475,8.564836424700001,4.8055481102,4.1576385713,chunk_1
BIYVIQ_clean,argon,293.0,0.5,14.0,BIYVIQ_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.0843708275,0.274428125,3.3704458157,1.8910856806999998,2.6827783132,chunk_1
BIZLUT_clean,argon,293.0,0.5,14.0,BIZLUT_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.21994387829999998,1.20308125,8.7863180516,4.9298167548,4.1896943452999995,chunk_1
BOJCIN_clean,argon,293.0,0.5,14.0,BOJCIN_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.10418289289999999,0.3878875,4.1618982052,2.3351528344999997,2.5827567833000002,chunk_1
BOLZIN_clean,argon,293.0,0.5,14.0,BOLZIN_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1543662761,1.8521,6.1666239976999995,3.4599619688,1.6155814484,chunk_1
BOCKOT_clean,argon,293.0,0.5,14.0,BOCKOT_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1041502902,0.3208208333,4.1605957917000005,2.3344220780000002,3.2184470454,chunk_1
BOPHIZ_clean,argon,293.0,0.5,14.0,BOPHIZ_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.24697721820000001,0.564025,9.866245914,5.5357413797,6.8431562903,chunk_1
BOXFOK_clean,argon,293.0,0.5,14.0,BOXFOK_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.2520394741,3.58705,10.0684729132,5.649206661,4.4657878609,chunk_1
BOKQEZ_clean,argon,293.0,0.5,14.0,BOKQEZ_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1004375308,0.3029916667,4.0122784816,2.2512043802,2.9931298862,chunk_1
BOWRAH_clean,argon,293.0,0.5,14.0,BOWRAH_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.7150793079000001,0.9111145833,28.5659881912,16.0277702644,37.0228645765,chunk_1
BOWNUY_clean,argon,293.0,0.5,14.0,BOWNUY_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.1605993414,0.48118125,6.4156224888999995,3.5996697425,2.772724273,chunk_1
BOWZUK_clean,argon,293.0,0.5,14.0,BOWZUK_clean_argon_293.0K_0.5bar_14.0/Output/System_0,0.13852665779999998,0.5639833333,5.5338629267999995,3.1049331489,2.7761165930000002,chunk_1
