MOF,. time (s),source_chunk
PIDNEX_clean_argon_293.0K_5.0bar_14.,202.1,chunk_1
QOPDAA_clean_argon_293.0K_5.0bar_14.,219.1,chunk_1
AVESOL_clean_argon_293.0K_5.0bar_14.,203.1,chunk_1
AQOLOJ_clean_argon_293.0K_5.0bar_14.,239.4,chunk_1
ZIQVAY_clean_argon_293.0K_5.0bar_14.,312.7,chunk_1
CUPHIG_clean_argon_293.0K_5.0bar_14.,230.6,chunk_1
AFOVOH_clean_argon_293.0K_5.0bar_14.,186.7,chunk_1
BIZMAA_clean_argon_293.0K_5.0bar_14.,512.5,chunk_1
CAWVIH_SL_argon_293.0K_5.0bar_14.,305.8,chunk_1
OCIMOF_clean_argon_293.0K_5.0bar_14.,241.6,chunk_1
c5ta05481h_c5ta05481h2_clean_argon_293.0K_5.0bar_14.,492.8,chunk_1
acs.chemmater.5b03723_cm5b03723_si_005_clean_argon_293.0K_5.0bar_14.,421.1,chunk_1
QAMHAQ_clean_argon_293.0K_5.0bar_14.,203.0,chunk_1
FUVDEH10_clean_argon_293.0K_5.0bar_14.,665.6,chunk_1
LEQCAN_clean_argon_293.0K_5.0bar_14.,245.5,chunk_1
EGEJOQ_clean_argon_293.0K_5.0bar_14.,640.0,chunk_1
AWASAU_clean_argon_293.0K_5.0bar_14.,164.8,chunk_1
OQUGAK_clean_argon_293.0K_5.0bar_14.,727.2,chunk_1
EBEXIU02_clean_argon_293.0K_5.0bar_14.,193.0,chunk_1
ADASUV_clean_argon_293.0K_5.0bar_14.,223.4,chunk_1
ADASOP_clean_argon_293.0K_5.0bar_14.,211.5,chunk_1
QIKYOA_clean_argon_293.0K_5.0bar_14.,175.5,chunk_1
ATIBOU02_clean_argon_293.0K_5.0bar_14.,195.3,chunk_1
UBACUX_clean_argon_293.0K_5.0bar_14.,250.4,chunk_1
UMOYOM14_clean_argon_293.0K_5.0bar_14.,299.4,chunk_1
BUPVEP_clean_argon_293.0K_5.0bar_14.,196.1,chunk_1
HUYFAJ_clean_argon_293.0K_5.0bar_14.,629.8,chunk_1
cm503311x_alf425K_clean_argon_293.0K_5.0bar_14.,145.3,chunk_1
AQIXUU_clean_argon_293.0K_5.0bar_14.,292.3,chunk_1
ASOSUY_clean_argon_293.0K_5.0bar_14.,214.7,chunk_1
BOHWOM_clean_argon_293.0K_5.0bar_14.,302.8,chunk_1
VUHNIX_clean_argon_293.0K_5.0bar_14.,272.2,chunk_1
FUVDEH02_clean_argon_293.0K_5.0bar_14.,664.5,chunk_1
WAHDIT_clean_argon_293.0K_5.0bar_14.,260.8,chunk_1
BUSRUE_clean_argon_293.0K_5.0bar_14.,262.2,chunk_1
CIJVOH_clean_argon_293.0K_5.0bar_14.,127.0,chunk_1
ic502643m_si_012_clean_argon_293.0K_5.0bar_14.,234.3,chunk_1
UNIFII_clean_argon_293.0K_5.0bar_14.,1490.3,chunk_1
JUYBEM_clean_argon_293.0K_5.0bar_14.,177.0,chunk_1
DOJXOR_clean_argon_293.0K_5.0bar_14.,388.2,chunk_1
PUWZOX_clean_argon_293.0K_5.0bar_14.,528.1,chunk_1
cg501012e_si_002_clean_argon_293.0K_5.0bar_14.,254.4,chunk_1
BIWSIK_ion_b_argon_293.0K_5.0bar_14.,389.9,chunk_1
ATIXUX_clean_argon_293.0K_5.0bar_14.,308.7,chunk_1
acs.inorgchem.5b02973_ic5b02973_si_002_clean_argon_293.0K_5.0bar_14.,259.2,chunk_1
cm503311x_alf100K_clean_argon_293.0K_5.0bar_14.,172.1,chunk_1
XANMUX_clean_argon_293.0K_5.0bar_14.,178.3,chunk_1
RORTOJ_clean_argon_293.0K_5.0bar_14.,277.0,chunk_1
LACYEW_clean_argon_293.0K_5.0bar_14.,244.2,chunk_1
SAMYAJ_clean_argon_293.0K_5.0bar_14.,550.4,chunk_1
acs.inorgchem.6b02407_ic6b02407_si_003_clean_argon_293.0K_5.0bar_14.,321.0,chunk_1
cg500149s_si_002_clean_argon_293.0K_5.0bar_14.,374.9,chunk_1
AGUBUA_clean_argon_293.0K_5.0bar_14.,129.1,chunk_1
ABEXEM_clean_argon_293.0K_5.0bar_14.,198.5,chunk_1
MOKVOZ_clean_argon_293.0K_5.0bar_14.,269.5,chunk_1
acs.jpcc.6b08594_Zn2Cd6MOF5_opt_clean_argon_293.0K_5.0bar_14.,190.9,chunk_1
YORSOP_clean_argon_293.0K_5.0bar_14.,327.2,chunk_1
RUDQOX_clean_argon_293.0K_5.0bar_14.,215.5,chunk_1
ULOKUD_clean_argon_293.0K_5.0bar_14.,284.2,chunk_1
BARZUR_clean_argon_293.0K_5.0bar_14.,278.0,chunk_1
EKADIF_clean_argon_293.0K_5.0bar_14.,2315.0,chunk_1
ABETAE_clean_argon_293.0K_5.0bar_14.,146.9,chunk_1
ACOGAB_clean_argon_293.0K_5.0bar_14.,214.7,chunk_1
VUKYOR_clean_argon_293.0K_5.0bar_14.,304.9,chunk_1
HANKIS_clean_argon_293.0K_5.0bar_14.,4805.9,chunk_1
VUHNAP_clean_argon_293.0K_5.0bar_14.,270.4,chunk_1
ULOKUD01_clean_argon_293.0K_5.0bar_14.,305.4,chunk_1
ASIVEF_clean_argon_293.0K_5.0bar_14.,293.3,chunk_1
AMAGAX_clean_argon_293.0K_5.0bar_14.,474.2,chunk_1
cg500033b_si_003_clean_argon_293.0K_5.0bar_14.,432.3,chunk_1
GATQOK_clean_argon_293.0K_5.0bar_14.,945.4,chunk_1
VARHON_clean_argon_293.0K_5.0bar_14.,194.0,chunk_1
CIWSAD_clean_argon_293.0K_5.0bar_14.,421.9,chunk_1
AQOMEA01_clean_argon_293.0K_5.0bar_14.,1330.9,chunk_1
CEXHOD_clean_argon_293.0K_5.0bar_14.,502.3,chunk_1
ABIYIV_clean_argon_293.0K_5.0bar_14.,376.3,chunk_1
EBOXEA_clean_argon_293.0K_5.0bar_14.,270.6,chunk_1
FOQNUW02_clean_argon_293.0K_5.0bar_14.,204.6,chunk_1
ALOLES_ion_b_argon_293.0K_5.0bar_14.,237.1,chunk_1
TEQVOC_clean_argon_293.0K_5.0bar_14.,269.1,chunk_1
JIVSEN01_clean_argon_293.0K_5.0bar_14.,360.0,chunk_1
XISDOU_clean_argon_293.0K_5.0bar_14.,385.2,chunk_1
ATIXAE_clean_argon_293.0K_5.0bar_14.,153.1,chunk_1
QIWQES_clean_argon_293.0K_5.0bar_14.,217.6,chunk_1
DUDKIY_clean_argon_293.0K_5.0bar_14.,227.7,chunk_1
BOMCOX_clean_argon_293.0K_5.0bar_14.,381.5,chunk_1
BENZOL_clean_argon_293.0K_5.0bar_14.,161.3,chunk_1
WANHOL_clean_argon_293.0K_5.0bar_14.,261.2,chunk_1
IFEPUG10_clean_argon_293.0K_5.0bar_14.,793.3,chunk_1
LURRIA_clean_argon_293.0K_5.0bar_14.,253.8,chunk_1
CAZNEY_clean_argon_293.0K_5.0bar_14.,204.8,chunk_1
ja507971r_si_004_clean_argon_293.0K_5.0bar_14.,180.1,chunk_1
UZUXOE_clean_argon_293.0K_5.0bar_14.,837.8,chunk_1
VAMYUG_clean_argon_293.0K_5.0bar_14.,365.7,chunk_1
cg300979c_si_002_clean_argon_293.0K_5.0bar_14.,389.4,chunk_1
c5cp03920g_c5cp03920g2_clean_argon_293.0K_5.0bar_14.,169.8,chunk_1
GINNUO_clean_argon_293.0K_5.0bar_14.,451.0,chunk_1
XANZAQ02_clean_argon_293.0K_5.0bar_14.,225.1,chunk_1
ic5b00561_si_002_clean_argon_293.0K_5.0bar_14.,556.1,chunk_1
IZIHIK_clean_argon_293.0K_5.0bar_14.,451.6,chunk_1
BEXVIL_clean_argon_293.0K_5.0bar_14.,134.4,chunk_1
ULOKOX_clean_argon_293.0K_5.0bar_14.,272.3,chunk_1
AQUCUM_clean_argon_293.0K_5.0bar_14.,289.6,chunk_1
IFEPUG09_clean_argon_293.0K_5.0bar_14.,786.1,chunk_1
cg3002866_si_001_clean_argon_293.0K_5.0bar_14.,660.3,chunk_1
AZAFIS_clean_argon_293.0K_5.0bar_14.,120.4,chunk_1
AWEGEP_clean_argon_293.0K_5.0bar_14.,235.6,chunk_1
NUVXUZ_clean_argon_293.0K_5.0bar_14.,822.1,chunk_1
LACYUM_clean_argon_293.0K_5.0bar_14.,301.1,chunk_1
WILGUV_clean_argon_293.0K_5.0bar_14.,285.0,chunk_1
RUBTAK04_clean_argon_293.0K_5.0bar_14.,551.7,chunk_1
REHHET_clean_argon_293.0K_5.0bar_14.,360.5,chunk_1
ALEJAE_clean_argon_293.0K_5.0bar_14.,214.6,chunk_1
AMUWUB_clean_argon_293.0K_5.0bar_14.,186.0,chunk_1
c5ce00862j_c5ce00862j2_clean_argon_293.0K_5.0bar_14.,288.8,chunk_1
c5ta04989j_c5ta04989j2_clean_argon_293.0K_5.0bar_14.,221.2,chunk_1
GESNIC_clean_argon_293.0K_5.0bar_14.,282.1,chunk_1
IMAXOL_clean_argon_293.0K_5.0bar_14.,303.2,chunk_1
RANCEQ_clean_argon_293.0K_5.0bar_14.,327.9,chunk_1
AVUCEA_clean_argon_293.0K_5.0bar_14.,277.6,chunk_1
BIWSEG_ion_b_argon_293.0K_5.0bar_14.,51.2,chunk_1
ADAXEK_clean_argon_293.0K_5.0bar_14.,184.5,chunk_1
LAPLOG_clean_argon_293.0K_5.0bar_14.,609.9,chunk_1
BOJCIN_clean_argon_293.0K_5.0bar_14.,409.1,chunk_1
cg034025wsi20030214_115651_clean_argon_293.0K_5.0bar_14.,228.1,chunk_1
RAHPAT_clean_argon_293.0K_5.0bar_14.,3614.1,chunk_1
acscombsci.5b00188_5040209_clean_argon_293.0K_5.0bar_14.,125.1,chunk_1
ja501810r_si_002_clean_argon_293.0K_5.0bar_14.,144.1,chunk_1
TILBIB01_clean_argon_293.0K_5.0bar_14.,303.3,chunk_1
KOGSOQ_clean_argon_293.0K_5.0bar_14.,354.3,chunk_1
OQUFIR_clean_argon_293.0K_5.0bar_14.,310.3,chunk_1
CUHLUO_clean_argon_293.0K_5.0bar_14.,703.4,chunk_1
KODPUP_clean_argon_293.0K_5.0bar_14.,181.6,chunk_1
VURNED04_clean_argon_293.0K_5.0bar_14.,135.2,chunk_1
ACOLIP_clean_argon_293.0K_5.0bar_14.,268.9,chunk_1
c5nj01930c_c5nj01930c2_clean_argon_293.0K_5.0bar_14.,287.7,chunk_1
BOHJOZ_auto_argon_293.0K_5.0bar_14.,290.4,chunk_1
IWEWAK_clean_argon_293.0K_5.0bar_14.,305.1,chunk_1
SANGIA_clean_argon_293.0K_5.0bar_14.,273.6,chunk_1
BOSHIC_clean_argon_293.0K_5.0bar_14.,377.3,chunk_1
BOWRAH_clean_argon_293.0K_5.0bar_14.,280.2,chunk_1
KUKPUD_clean_argon_293.0K_5.0bar_14.,160.6,chunk_1
TIMMEI_clean_argon_293.0K_5.0bar_14.,1109.8,chunk_1
APAZEY_clean_argon_293.0K_5.0bar_14.,258.2,chunk_1
VABKER_clean_argon_293.0K_5.0bar_14.,334.5,chunk_1
COXDIE_clean_argon_293.0K_5.0bar_14.,441.2,chunk_1
BIYSUZ_clean_argon_293.0K_5.0bar_14.,133.6,chunk_1
MOXBOS_clean_argon_293.0K_5.0bar_14.,266.1,chunk_1
comp2_clean_argon_293.0K_5.0bar_14.,482.9,chunk_1
CESFOW_clean_argon_293.0K_5.0bar_14.,232.9,chunk_1
AVIMOI_clean_argon_293.0K_5.0bar_14.,376.4,chunk_1
AJAKON_clean_argon_293.0K_5.0bar_14.,288.3,chunk_1
CEMYUQ_clean_argon_293.0K_5.0bar_14.,101.0,chunk_1
IFEPUG03_clean_argon_293.0K_5.0bar_14.,668.1,chunk_1
AGARUW_clean_argon_293.0K_5.0bar_14.,176.4,chunk_1
cm503311x_alf290K_clean_argon_293.0K_5.0bar_14.,136.1,chunk_1
POBGAQ_clean_argon_293.0K_5.0bar_14.,214.8,chunk_1
UXACAY_clean_argon_293.0K_5.0bar_14.,239.5,chunk_1
CEJBEA_clean_argon_293.0K_5.0bar_14.,327.9,chunk_1
FOFTOL_clean_argon_293.0K_5.0bar_14.,214.4,chunk_1
XEKJON_clean_argon_293.0K_5.0bar_14.,261.9,chunk_1
AJIGIL_clean_argon_293.0K_5.0bar_14.,652.5,chunk_1
WEBJUK_clean_argon_293.0K_5.0bar_14.,303.1,chunk_1
ROMMAJ_clean_argon_293.0K_5.0bar_14.,288.2,chunk_1
ja507119n_si_002_clean_argon_293.0K_5.0bar_14.,484.8,chunk_1
YARBIE_clean_argon_293.0K_5.0bar_14.,396.2,chunk_1
CIWRIK_clean_argon_293.0K_5.0bar_14.,406.4,chunk_1
VURNED01_clean_argon_293.0K_5.0bar_14.,210.8,chunk_1
ABIXOZ_clean_argon_293.0K_5.0bar_14.,140.5,chunk_1
BUGSAY_clean_argon_293.0K_5.0bar_14.,320.2,chunk_1
BEXSII_clean_argon_293.0K_5.0bar_14.,161.6,chunk_1
c6cc02494g_c6cc02494g3_clean_argon_293.0K_5.0bar_14.,281.6,chunk_1
BOYTEQ_clean_argon_293.0K_5.0bar_14.,272.4,chunk_1
VARJAB_clean_argon_293.0K_5.0bar_14.,302.3,chunk_1
AWAGEL_clean_argon_293.0K_5.0bar_14.,341.2,chunk_1
ABEXUC_clean_argon_293.0K_5.0bar_14.,196.8,chunk_1
IFEPUG06_clean_argon_293.0K_5.0bar_14.,741.3,chunk_1
c5cc04223b_c5cc04223b2_clean_argon_293.0K_5.0bar_14.,158.3,chunk_1
GEDPAH_clean_argon_293.0K_5.0bar_14.,267.6,chunk_1
BEPREV_clean_argon_293.0K_5.0bar_14.,524.4,chunk_1
QOTHOY_clean_argon_293.0K_5.0bar_14.,223.0,chunk_1
OCUTAI_clean_argon_293.0K_5.0bar_14.,207.3,chunk_1
MINCET_clean_argon_293.0K_5.0bar_14.,467.2,chunk_1
jacs.6b08724_ja6b08724_si_011_clean_argon_293.0K_5.0bar_14.,138.2,chunk_1
ZOQTIK_clean_argon_293.0K_5.0bar_14.,329.4,chunk_1
GUZVOO_clean_argon_293.0K_5.0bar_14.,310.6,chunk_1
BEPVEZ_clean_argon_293.0K_5.0bar_14.,262.0,chunk_1
c5ce02503f_c5ce02503f2_clean_argon_293.0K_5.0bar_14.,758.7,chunk_1
ALEJIM_clean_argon_293.0K_5.0bar_14.,611.4,chunk_1
WARFAY03_clean_argon_293.0K_5.0bar_14.,202.4,chunk_1
c5sc00614g_c5sc00614g2_clean_argon_293.0K_5.0bar_14.,521.2,chunk_1
UCAJUF_clean_argon_293.0K_5.0bar_14.,1257.1,chunk_1
LACYIA_clean_argon_293.0K_5.0bar_14.,259.0,chunk_1
YARGOP_clean_argon_293.0K_5.0bar_14.,162.5,chunk_1
PIVBEC_clean_argon_293.0K_5.0bar_14.,259.3,chunk_1
YATWAU_clean_argon_293.0K_5.0bar_14.,565.4,chunk_1
ASOYOY_clean_argon_293.0K_5.0bar_14.,390.9,chunk_1
ALEQIT_clean_argon_293.0K_5.0bar_14.,247.7,chunk_1
UGOCAW_clean_argon_293.0K_5.0bar_14.,4941.4,chunk_1
AJOTEY_clean_argon_293.0K_5.0bar_14.,101.9,chunk_1
KOMHUR_clean_argon_293.0K_5.0bar_14.,365.8,chunk_1
c5gc02393a_c5gc02393a2_clean_argon_293.0K_5.0bar_14.,281.0,chunk_1
AXAFAG_clean_argon_293.0K_5.0bar_14.,209.1,chunk_1
UDIQII_clean_argon_293.0K_5.0bar_14.,237.8,chunk_1
LEZJOQ_clean_argon_293.0K_5.0bar_14.,270.0,chunk_1
OLOPOW_clean_argon_293.0K_5.0bar_14.,542.9,chunk_1
BEYKEX_clean_argon_293.0K_5.0bar_14.,264.5,chunk_1
BEVWAB_clean_argon_293.0K_5.0bar_14.,473.4,chunk_1
AVELOD_clean_argon_293.0K_5.0bar_14.,404.5,chunk_1
UDAWOO_clean_argon_293.0K_5.0bar_14.,286.5,chunk_1
BICPOT_clean_argon_293.0K_5.0bar_14.,244.4,chunk_1
DOTFOJ_clean_argon_293.0K_5.0bar_14.,860.4,chunk_1
BETHEP_clean_argon_293.0K_5.0bar_14.,198.4,chunk_1
NODKEX_clean_argon_293.0K_5.0bar_14.,138.2,chunk_1
BOWDIC_clean_argon_293.0K_5.0bar_14.,353.0,chunk_1
TIVYAZ_clean_argon_293.0K_5.0bar_14.,185.6,chunk_1
BEXSEE_clean_argon_293.0K_5.0bar_14.,207.0,chunk_1
OMUMIU_clean_argon_293.0K_5.0bar_14.,985.6,chunk_1
BETFAJ_clean_argon_293.0K_5.0bar_14.,162.5,chunk_1
CEXHET_clean_argon_293.0K_5.0bar_14.,517.1,chunk_1
PITRIU_clean_argon_293.0K_5.0bar_14.,307.8,chunk_1
UXOHOG_clean_argon_293.0K_5.0bar_14.,268.8,chunk_1
UZOBAO_clean_argon_293.0K_5.0bar_14.,244.1,chunk_1
BEXQUR_clean_argon_293.0K_5.0bar_14.,120.1,chunk_1
OCIZAD_clean_argon_293.0K_5.0bar_14.,328.9,chunk_1
BEXVAD_clean_argon_293.0K_5.0bar_14.,217.8,chunk_1
OGOJAX_clean_argon_293.0K_5.0bar_14.,252.9,chunk_1
WUJPIC_clean_argon_293.0K_5.0bar_14.,140.1,chunk_1
UMOYOM12_clean_argon_293.0K_5.0bar_14.,270.8,chunk_1
BULBER_clean_argon_293.0K_5.0bar_14.,267.8,chunk_1
FOQNUW_clean_argon_293.0K_5.0bar_14.,197.1,chunk_1
FAVDEO_clean_argon_293.0K_5.0bar_14.,313.0,chunk_1
XEVHEN_clean_argon_293.0K_5.0bar_14.,365.5,chunk_1
BAEDTA01_clean_argon_293.0K_5.0bar_14.,334.5,chunk_1
LAWGOI_clean_argon_293.0K_5.0bar_14.,342.8,chunk_1
CAVREY_clean_argon_293.0K_5.0bar_14.,296.9,chunk_1
ja0660047si20060818_060256_clean_argon_293.0K_5.0bar_14.,297.1,chunk_1
SUKKUG_clean_argon_293.0K_5.0bar_14.,494.0,chunk_1
UMOYOM01_clean_argon_293.0K_5.0bar_14.,318.2,chunk_1
UMEKAA_clean_argon_293.0K_5.0bar_14.,206.8,chunk_1
HABDAS_clean_argon_293.0K_5.0bar_14.,223.6,chunk_1
WANBIY_clean_argon_293.0K_5.0bar_14.,589.2,chunk_1
CIZPOS_clean_argon_293.0K_5.0bar_14.,298.8,chunk_1
WOYWIS_clean_argon_293.0K_5.0bar_14.,533.2,chunk_1
BURJOO_clean_argon_293.0K_5.0bar_14.,221.0,chunk_1
CAJQEL_clean_argon_293.0K_5.0bar_14.,153.8,chunk_1
JUSGUB_clean_argon_293.0K_5.0bar_14.,515.9,chunk_1
YEFNIG_clean_argon_293.0K_5.0bar_14.,112.7,chunk_1
HUZYEI_clean_argon_293.0K_5.0bar_14.,761.6,chunk_1
AJAYIT_clean_argon_293.0K_5.0bar_14.,330.0,chunk_1
RUBTAK08_clean_argon_293.0K_5.0bar_14.,558.0,chunk_1
CIPLIX_clean_argon_293.0K_5.0bar_14.,150.7,chunk_1
RESDUQ_clean_argon_293.0K_5.0bar_14.,284.4,chunk_1
OKUJUB_clean_argon_293.0K_5.0bar_14.,4609.7,chunk_1
CIWREG_clean_argon_293.0K_5.0bar_14.,443.9,chunk_1
IJAPIU_clean_argon_293.0K_5.0bar_14.,283.2,chunk_1
AQUDIB_clean_argon_293.0K_5.0bar_14.,288.8,chunk_1
ANAWIX_clean_argon_293.0K_5.0bar_14.,179.0,chunk_1
ILOWAI_clean_argon_293.0K_5.0bar_14.,350.0,chunk_1
cg3015354_si_002_clean_argon_293.0K_5.0bar_14.,299.9,chunk_1
KOMHEB_clean_argon_293.0K_5.0bar_14.,368.9,chunk_1
WIKGII_clean_argon_293.0K_5.0bar_14.,695.5,chunk_1
NOFRIK_clean_argon_293.0K_5.0bar_14.,469.9,chunk_1
BIZLUT_clean_argon_293.0K_5.0bar_14.,508.6,chunk_1
OQUFAJ03_clean_argon_293.0K_5.0bar_14.,237.9,chunk_1
PARSEJ_clean_argon_293.0K_5.0bar_14.,402.7,chunk_1
c5dt04943a_c5dt04943a2_clean_argon_293.0K_5.0bar_14.,208.8,chunk_1
ASEJOZ_clean_argon_293.0K_5.0bar_14.,187.0,chunk_1
BAZFUF_clean_argon_293.0K_5.0bar_14.,354.5,chunk_1
TIRKEM_clean_argon_293.0K_5.0bar_14.,284.5,chunk_1
UMOYOM15_clean_argon_293.0K_5.0bar_14.,299.2,chunk_1
cm503311x_alf475K_clean_argon_293.0K_5.0bar_14.,136.2,chunk_1
cg200606r_si_001_clean_argon_293.0K_5.0bar_14.,150.4,chunk_1
AVAQIX_clean_argon_293.0K_5.0bar_14.,219.3,chunk_1
QAHDUA_clean_argon_293.0K_5.0bar_14.,146.8,chunk_1
HANKOY_clean_argon_293.0K_5.0bar_14.,4906.8,chunk_1
SOPLIU_clean_argon_293.0K_5.0bar_14.,192.9,chunk_1
CAXVII_clean_argon_293.0K_5.0bar_14.,160.4,chunk_1
cg901128k_si_004_clean_argon_293.0K_5.0bar_14.,336.3,chunk_1
ZIZTEJ_clean_argon_293.0K_5.0bar_14.,338.4,chunk_1
cg501279y_si_002_clean_argon_293.0K_5.0bar_14.,342.9,chunk_1
WONBAD_clean_argon_293.0K_5.0bar_14.,167.1,chunk_1
BIBXIV_clean_argon_293.0K_5.0bar_14.,737.9,chunk_1
VAMZER_clean_argon_293.0K_5.0bar_14.,959.7,chunk_1
BIMDIL_clean_argon_293.0K_5.0bar_14.,182.5,chunk_1
ASEJOZ01_clean_argon_293.0K_5.0bar_14.,289.9,chunk_1
VAJGAR_clean_argon_293.0K_5.0bar_14.,452.0,chunk_1
OYAJIJ02_clean_argon_293.0K_5.0bar_14.,427.0,chunk_1
RUFZOJ_clean_argon_293.0K_5.0bar_14.,289.1,chunk_1
AVEMAQ_clean_argon_293.0K_5.0bar_14.,412.2,chunk_1
IJENIV_clean_argon_293.0K_5.0bar_14.,395.1,chunk_1
OJIFAP_clean_argon_293.0K_5.0bar_14.,318.2,chunk_1
GONSUZ_clean_argon_293.0K_5.0bar_14.,171.6,chunk_1
BAKGIF_manual_argon_293.0K_5.0bar_14.,225.9,chunk_1
WUDYUR_clean_argon_293.0K_5.0bar_14.,799.4,chunk_1
AFEJOK_ion_b_argon_293.0K_5.0bar_14.,264.1,chunk_1
BEPROF_clean_argon_293.0K_5.0bar_14.,233.5,chunk_1
BOZFON_clean_argon_293.0K_5.0bar_14.,364.1,chunk_1
ALUKOI_clean_argon_293.0K_5.0bar_14.,153.4,chunk_1
WAPTEP_clean_argon_293.0K_5.0bar_14.,217.2,chunk_1
BAXFIR02_clean_argon_293.0K_5.0bar_14.,267.8,chunk_1
BUXZAX_clean_argon_293.0K_5.0bar_14.,213.9,chunk_1
VUHNUJ_clean_argon_293.0K_5.0bar_14.,271.3,chunk_1
SAPHOI_clean_argon_293.0K_5.0bar_14.,493.6,chunk_1
LACZAT_clean_argon_293.0K_5.0bar_14.,329.9,chunk_1
FEZCIX_clean_argon_293.0K_5.0bar_14.,212.4,chunk_1
FAYLIC_clean_argon_293.0K_5.0bar_14.,105.7,chunk_1
IBURAZ_clean_argon_293.0K_5.0bar_14.,200.5,chunk_1
CUQRUD_clean_argon_293.0K_5.0bar_14.,162.5,chunk_1
DUSHIK_clean_argon_293.0K_5.0bar_14.,3567.0,chunk_1
LABQEN_clean_argon_293.0K_5.0bar_14.,303.0,chunk_1
OSOTIB_clean_argon_293.0K_5.0bar_14.,216.6,chunk_1
BIDPOV_clean_argon_293.0K_5.0bar_14.,297.6,chunk_1
BUGSOM_clean_argon_293.0K_5.0bar_14.,320.0,chunk_1
CETFUD_clean_argon_293.0K_5.0bar_14.,253.6,chunk_1
AQEQES_clean_argon_293.0K_5.0bar_14.,144.3,chunk_1
ANONAT_manual_argon_293.0K_5.0bar_14.,159.6,chunk_1
AMIMAL_clean_argon_293.0K_5.0bar_14.,407.1,chunk_1
BAWROI_clean_argon_293.0K_5.0bar_14.,267.6,chunk_1
NIKHAS_clean_argon_293.0K_5.0bar_14.,321.0,chunk_1
ETIXAI_clean_argon_293.0K_5.0bar_14.,435.0,chunk_1
YORCIT_clean_argon_293.0K_5.0bar_14.,898.2,chunk_1
YOZBEW_clean_argon_293.0K_5.0bar_14.,408.6,chunk_1
AQOLEZ_clean_argon_293.0K_5.0bar_14.,211.8,chunk_1
ic302758g_si_002_clean_argon_293.0K_5.0bar_14.,782.9,chunk_1
ja102862j_si_005_clean_argon_293.0K_5.0bar_14.,316.7,chunk_1
OHAQAR_clean_argon_293.0K_5.0bar_14.,2541.3,chunk_1
BEXVEH_clean_argon_293.0K_5.0bar_14.,236.2,chunk_1
NUZCIV_clean_argon_293.0K_5.0bar_14.,648.6,chunk_1
ULOJUC_clean_argon_293.0K_5.0bar_14.,282.6,chunk_1
IFEPUG05_clean_argon_293.0K_5.0bar_14.,679.7,chunk_1
EJATIS_clean_argon_293.0K_5.0bar_14.,233.5,chunk_1
REHJAR_clean_argon_293.0K_5.0bar_14.,358.9,chunk_1
BIPSUQ_clean_argon_293.0K_5.0bar_14.,365.1,chunk_1
cg400449c_si_001_clean_argon_293.0K_5.0bar_14.,223.1,chunk_1
AVIMIC_clean_argon_293.0K_5.0bar_14.,372.0,chunk_1
PEQFAT_clean_argon_293.0K_5.0bar_14.,678.0,chunk_1
TOKLEM_clean_argon_293.0K_5.0bar_14.,244.1,chunk_1
LACYOG_clean_argon_293.0K_5.0bar_14.,230.2,chunk_1
AMODUC_clean_argon_293.0K_5.0bar_14.,166.3,chunk_1
ILITON_clean_argon_293.0K_5.0bar_14.,246.7,chunk_1
RULMUI_clean_argon_293.0K_5.0bar_14.,603.3,chunk_1
jacs.6b06375_ja6b06375_si_001_clean_argon_293.0K_5.0bar_14.,813.6,chunk_1
DUQRUD_clean_argon_293.0K_5.0bar_14.,591.1,chunk_1
ASAHEJ_clean_argon_293.0K_5.0bar_14.,247.2,chunk_1
AFOVAT_clean_argon_293.0K_5.0bar_14.,180.2,chunk_1
BIZMEE_clean_argon_293.0K_5.0bar_14.,509.7,chunk_1
ARADEE_clean_argon_293.0K_5.0bar_14.,241.1,chunk_1
RUBTAK07_clean_argon_293.0K_5.0bar_14.,555.3,chunk_1
IBIYUO_clean_argon_293.0K_5.0bar_14.,690.9,chunk_1
APEBII_clean_argon_293.0K_5.0bar_14.,386.0,chunk_1
SEHNEZ_clean_argon_293.0K_5.0bar_14.,309.3,chunk_1
BETHIT_clean_argon_293.0K_5.0bar_14.,165.5,chunk_1
RUDPOW_clean_argon_293.0K_5.0bar_14.,274.5,chunk_1
CADPII_clean_argon_293.0K_5.0bar_14.,291.4,chunk_1
LETREJ_clean_argon_293.0K_5.0bar_14.,884.6,chunk_1
LAPNAU_clean_argon_293.0K_5.0bar_14.,572.0,chunk_1
BAZGEQ_clean_argon_293.0K_5.0bar_14.,675.4,chunk_1
c6cc00589f_c6cc00589f2_clean_argon_293.0K_5.0bar_14.,254.1,chunk_1
TILBIB_clean_argon_293.0K_5.0bar_14.,305.7,chunk_1
BEWVOQ_clean_argon_293.0K_5.0bar_14.,108.9,chunk_1
COQJID_clean_argon_293.0K_5.0bar_14.,376.9,chunk_1
DALVEU_clean_argon_293.0K_5.0bar_14.,380.0,chunk_1
VOZVEN01_clean_argon_293.0K_5.0bar_14.,265.8,chunk_1
NEDLOZ_clean_argon_293.0K_5.0bar_14.,205.1,chunk_1
CAWDOU02_clean_argon_293.0K_5.0bar_14.,200.8,chunk_1
MULXUO_clean_argon_293.0K_5.0bar_14.,282.1,chunk_1
LAPLEW_clean_argon_293.0K_5.0bar_14.,573.9,chunk_1
CAVRAU_clean_argon_293.0K_5.0bar_14.,290.2,chunk_1
