MOF,. time (s),source_chunk
SUNLAP_clean_argon_273.0K_5.0bar_14.,1785.0,chunk_2
SETSUH_clean_argon_273.0K_5.0bar_14.,2237.1,chunk_2
SUXGUP_clean_argon_273.0K_5.0bar_14.,1072.9,chunk_2
SOKXIB_clean_argon_273.0K_5.0bar_14.,2953.6,chunk_2
TADWOM_clean_argon_273.0K_5.0bar_14.,1499.1,chunk_2
RUBTAK07_clean_argon_273.0K_5.0bar_14.,8213.9,chunk_2
PETXAP_clean_argon_273.0K_5.0bar_14.,13301.7,chunk_2
RUBTAK08_clean_argon_273.0K_5.0bar_14.,8411.4,chunk_2
RUBTAK06_clean_argon_273.0K_5.0bar_14.,8332.5,chunk_2
PIDNOH_clean_argon_273.0K_5.0bar_14.,13458.4,chunk_2
TERFED_clean_argon_273.0K_5.0bar_14.,741.3,chunk_2
RUBTAK04_clean_argon_273.0K_5.0bar_14.,8327.2,chunk_2
SUKMAO_clean_argon_273.0K_5.0bar_14.,5096.5,chunk_2
TEQVOC_clean_argon_273.0K_5.0bar_14.,397.8,chunk_2
TEQPEM_SL_argon_273.0K_5.0bar_14.,246.8,chunk_2
TAPLED_clean_argon_273.0K_5.0bar_14.,1213.2,chunk_2
RUBTAK09_clean_argon_273.0K_5.0bar_14.,8538.0,chunk_2
TAZLEN_clean_argon_273.0K_5.0bar_14.,1414.6,chunk_2
SOVHIU_clean_argon_273.0K_5.0bar_14.,4263.5,chunk_2
SUXNIJ_clean_argon_273.0K_5.0bar_14.,3111.1,chunk_2
TAWSUI_clean_argon_273.0K_5.0bar_14.,1035.5,chunk_2
TILWEQ_clean_argon_273.0K_5.0bar_14.,195.5,chunk_2
RUGXIC_clean_argon_273.0K_5.0bar_14.,8762.8,chunk_2
TAZLAJ_clean_argon_273.0K_5.0bar_14.,1371.0,chunk_2
TEVHEJ_clean_argon_273.0K_5.0bar_14.,1098.0,chunk_2
TIVYAZ_clean_argon_273.0K_5.0bar_14.,483.9,chunk_2
TIPZOJ_clean_argon_273.0K_5.0bar_14.,1053.3,chunk_2
SESLUZ_clean_argon_273.0K_5.0bar_14.,4042.8,chunk_2
TIPZUP_clean_argon_273.0K_5.0bar_14.,610.8,chunk_2
TEQLIM_clean_argon_273.0K_5.0bar_14.,1744.5,chunk_2
SITFUY_clean_argon_273.0K_5.0bar_14.,5199.6,chunk_2
TIRKEM_clean_argon_273.0K_5.0bar_14.,1267.8,chunk_2
TATSAK_clean_argon_273.0K_5.0bar_14.,2015.7,chunk_2
TOFLIL_clean_argon_273.0K_5.0bar_14.,1159.2,chunk_2
UDANIY_clean_argon_273.0K_5.0bar_14.,281.1,chunk_2
TILBOH_clean_argon_273.0K_5.0bar_14.,2053.9,chunk_2
REHTUV_clean_argon_273.0K_5.0bar_14.,12304.6,chunk_2
TOKLIQ_clean_argon_273.0K_5.0bar_14.,1090.5,chunk_2
TOTVEF_clean_argon_273.0K_5.0bar_14.,910.2,chunk_2
TILBIB01_clean_argon_273.0K_5.0bar_14.,2437.0,chunk_2
TILBIB_clean_argon_273.0K_5.0bar_14.,2510.1,chunk_2
TOKLEM_clean_argon_273.0K_5.0bar_14.,1376.5,chunk_2
SUKKUG_clean_argon_273.0K_5.0bar_14.,5854.1,chunk_2
RAHPAT_clean_argon_273.0K_5.0bar_14.,13616.2,chunk_2
ULOJUC01_clean_argon_273.0K_5.0bar_14.,743.6,chunk_2
UKIQUB_clean_argon_273.0K_5.0bar_14.,1012.6,chunk_2
UBACUX_clean_argon_273.0K_5.0bar_14.,946.2,chunk_2
QURPIE_clean_argon_273.0K_5.0bar_14.,14287.1,chunk_2
TOVHET_clean_argon_273.0K_5.0bar_14.,1470.2,chunk_2
UDAXIJ_clean_argon_273.0K_5.0bar_14.,714.6,chunk_2
ULOJUC_clean_argon_273.0K_5.0bar_14.,549.3,chunk_2
UDAMET_clean_argon_273.0K_5.0bar_14.,359.0,chunk_2
ULOKUD01_clean_argon_273.0K_5.0bar_14.,781.3,chunk_2
TAVSER_clean_argon_273.0K_5.0bar_14.,3727.0,chunk_2
UDAWOO_clean_argon_273.0K_5.0bar_14.,591.8,chunk_2
UDAWUU_clean_argon_273.0K_5.0bar_14.,336.0,chunk_2
ULOKEN_clean_argon_273.0K_5.0bar_14.,436.5,chunk_2
UDIQII_clean_argon_273.0K_5.0bar_14.,1056.4,chunk_2
ULOLAK_clean_argon_273.0K_5.0bar_14.,470.8,chunk_2
UDAXEF_clean_argon_273.0K_5.0bar_14.,502.7,chunk_2
ULOKOX_clean_argon_273.0K_5.0bar_14.,438.3,chunk_2
UKOZOL_clean_argon_273.0K_5.0bar_14.,1020.0,chunk_2
ULOKUD_clean_argon_273.0K_5.0bar_14.,563.7,chunk_2
UDAXAB_clean_argon_273.0K_5.0bar_14.,693.9,chunk_2
SURHEU02_clean_argon_273.0K_5.0bar_14.,8316.6,chunk_2
SURHEU_clean_argon_273.0K_5.0bar_14.,8607.1,chunk_2
ULILEI_clean_argon_273.0K_5.0bar_14.,1571.5,chunk_2
UJEGUL_clean_argon_273.0K_5.0bar_14.,1317.7,chunk_2
UMOYOM12_clean_argon_273.0K_5.0bar_14.,669.9,chunk_2
UMOYOM01_clean_argon_273.0K_5.0bar_14.,845.3,chunk_2
UMOYOM04_clean_argon_273.0K_5.0bar_14.,696.9,chunk_2
UMOYOM02_clean_argon_273.0K_5.0bar_14.,837.6,chunk_2
UMOYOM09_clean_argon_273.0K_5.0bar_14.,728.3,chunk_2
UMOYOM14_clean_argon_273.0K_5.0bar_14.,952.1,chunk_2
TORXEE_clean_argon_273.0K_5.0bar_14.,3855.3,chunk_2
UMEKAA_clean_argon_273.0K_5.0bar_14.,1481.1,chunk_2
TOHMIO_clean_argon_273.0K_5.0bar_14.,3655.0,chunk_2
UTULEB_clean_argon_273.0K_5.0bar_14.,481.3,chunk_2
UMOYOM15_clean_argon_273.0K_5.0bar_14.,962.3,chunk_2
UMOYOM19_clean_argon_273.0K_5.0bar_14.,897.7,chunk_2
UMOYOM18_clean_argon_273.0K_5.0bar_14.,1074.6,chunk_2
UMOYOM_clean_argon_273.0K_5.0bar_14.,850.4,chunk_2
SURHEU01_clean_argon_273.0K_5.0bar_14.,8470.7,chunk_2
SURKUN01_clean_argon_273.0K_5.0bar_14.,8145.2,chunk_2
UXACAY_clean_argon_273.0K_5.0bar_14.,362.9,chunk_2
SURKUN_clean_argon_273.0K_5.0bar_14.,8290.4,chunk_2
UVUQOT_clean_argon_273.0K_5.0bar_14.,837.0,chunk_2
UCAJUF_clean_argon_273.0K_5.0bar_14.,3705.6,chunk_2
SURLEY_clean_argon_273.0K_5.0bar_14.,8336.8,chunk_2
UVUCEV_clean_argon_273.0K_5.0bar_14.,1444.7,chunk_2
ROKRIU_clean_argon_273.0K_5.0bar_14.,15357.7,chunk_2
UXOHOG_clean_argon_273.0K_5.0bar_14.,1063.0,chunk_2
VABKAN_clean_argon_273.0K_5.0bar_14.,361.8,chunk_2
UZOBAO_clean_argon_273.0K_5.0bar_14.,1833.7,chunk_2
UZUTUG_clean_argon_273.0K_5.0bar_14.,928.9,chunk_2
VAKLIF_clean_argon_273.0K_5.0bar_14.,661.9,chunk_2
UYAMIS_clean_argon_273.0K_5.0bar_14.,1268.9,chunk_2
UGEMOK_clean_argon_273.0K_5.0bar_14.,5276.3,chunk_2
VABKER_clean_argon_273.0K_5.0bar_14.,374.2,chunk_2
USAHAZ_clean_argon_273.0K_5.0bar_14.,2148.5,chunk_2
UZOBES_clean_argon_273.0K_5.0bar_14.,1866.6,chunk_2
UZIZOU_clean_argon_273.0K_5.0bar_14.,1885.1,chunk_2
UVUDEW_clean_argon_273.0K_5.0bar_14.,2214.8,chunk_2
UZUXOE_clean_argon_273.0K_5.0bar_14.,1651.4,chunk_2
VAKNAZ_clean_argon_273.0K_5.0bar_14.,740.3,chunk_2
UNABOB_clean_argon_273.0K_5.0bar_14.,2535.0,chunk_2
VAKPOP_clean_argon_273.0K_5.0bar_14.,475.4,chunk_2
UZOBIW_clean_argon_273.0K_5.0bar_14.,1889.9,chunk_2
VAKQAC_clean_argon_273.0K_5.0bar_14.,549.3,chunk_2
TUWFUN_clean_argon_273.0K_5.0bar_14.,4582.8,chunk_2
VAKNED_clean_argon_273.0K_5.0bar_14.,589.5,chunk_2
VAJTEH_clean_argon_273.0K_5.0bar_14.,1237.2,chunk_2
UNACES01_clean_argon_273.0K_5.0bar_14.,3205.0,chunk_2
TEPJAB_clean_argon_273.0K_5.0bar_14.,9001.0,chunk_2
VABKAL_clean_argon_273.0K_5.0bar_14.,2369.3,chunk_2
ROKROA_clean_argon_273.0K_5.0bar_14.,17324.9,chunk_2
VABJUE_clean_argon_273.0K_5.0bar_14.,2482.1,chunk_2
VAKPUV_clean_argon_273.0K_5.0bar_14.,1121.8,chunk_2
TILPUA_clean_argon_273.0K_5.0bar_14.,8137.6,chunk_2
VELBAQ_clean_argon_273.0K_5.0bar_14.,717.5,chunk_2
VEHJID_clean_argon_273.0K_5.0bar_14.,580.4,chunk_2
VINHIL_clean_argon_273.0K_5.0bar_14.,177.5,chunk_2
VAGTAB_clean_argon_273.0K_5.0bar_14.,2176.8,chunk_2
VARHON_clean_argon_273.0K_5.0bar_14.,1320.8,chunk_2
VAMYUG_clean_argon_273.0K_5.0bar_14.,1317.6,chunk_2
VEYREX_clean_argon_273.0K_5.0bar_14.,994.5,chunk_2
VOLRAQ01_clean_argon_273.0K_5.0bar_14.,202.7,chunk_2
UFEXOT_clean_argon_273.0K_5.0bar_14.,6813.5,chunk_2
VIWRAW_clean_argon_273.0K_5.0bar_14.,429.4,chunk_2
VELVOY_clean_argon_273.0K_5.0bar_14.,840.6,chunk_2
VAMYEQ_clean_argon_273.0K_5.0bar_14.,1303.2,chunk_2
TUJGAI_clean_argon_273.0K_5.0bar_14.,7845.5,chunk_2
VOSWIL_clean_argon_273.0K_5.0bar_14.,340.8,chunk_2
VOQXIK_clean_argon_273.0K_5.0bar_14.,617.8,chunk_2
UQETOB_clean_argon_273.0K_5.0bar_14.,4790.6,chunk_2
UYAMOY_clean_argon_273.0K_5.0bar_14.,3762.0,chunk_2
VIDJID_clean_argon_273.0K_5.0bar_14.,1174.3,chunk_2
VIXPUP_clean_argon_273.0K_5.0bar_14.,311.3,chunk_2
VECVUW_clean_argon_273.0K_5.0bar_14.,1992.9,chunk_2
VIDWIQ_clean_argon_273.0K_5.0bar_14.,1385.5,chunk_2
VOVQEE_clean_argon_273.0K_5.0bar_14.,323.5,chunk_2
VEYWED_clean_argon_273.0K_5.0bar_14.,1839.9,chunk_2
VAJVEJ_clean_argon_273.0K_5.0bar_14.,3332.7,chunk_2
VIGDIY_clean_argon_273.0K_5.0bar_14.,1546.7,chunk_2
VOZVEN01_clean_argon_273.0K_5.0bar_14.,670.1,chunk_2
VUHNIX_clean_argon_273.0K_5.0bar_14.,721.3,chunk_2
VUHMOC_clean_argon_273.0K_5.0bar_14.,884.5,chunk_2
VUHPAR_clean_argon_273.0K_5.0bar_14.,968.2,chunk_2
VUHNAP_clean_argon_273.0K_5.0bar_14.,579.8,chunk_2
VUHNUJ_clean_argon_273.0K_5.0bar_14.,745.5,chunk_2
VORHER_clean_argon_273.0K_5.0bar_14.,1432.4,chunk_2
VONDOT_clean_argon_273.0K_5.0bar_14.,1913.7,chunk_2
VUKYUX_clean_argon_273.0K_5.0bar_14.,670.2,chunk_2
VOXTUZ_clean_argon_273.0K_5.0bar_14.,1497.2,chunk_2
VUJBIM_clean_argon_273.0K_5.0bar_14.,1153.1,chunk_2
VUHPOF_clean_argon_273.0K_5.0bar_14.,999.7,chunk_2
VUHPUL_clean_argon_273.0K_5.0bar_14.,1081.4,chunk_2
VUMBOW_clean_argon_273.0K_5.0bar_14.,766.8,chunk_2
VUKYOR_clean_argon_273.0K_5.0bar_14.,891.1,chunk_2
VIWQUP_clean_argon_273.0K_5.0bar_14.,2711.0,chunk_2
WAKTOS_clean_argon_273.0K_5.0bar_14.,300.9,chunk_2
PETWUI_clean_argon_273.0K_5.0bar_14.,24612.6,chunk_2
WAHDIT_clean_argon_273.0K_5.0bar_14.,334.3,chunk_2
VURNED04_clean_argon_273.0K_5.0bar_14.,706.4,chunk_2
WAGPOM_clean_argon_273.0K_5.0bar_14.,549.3,chunk_2
VONROH_clean_argon_273.0K_5.0bar_14.,2540.3,chunk_2
WAMRIN02_clean_argon_273.0K_5.0bar_14.,1080.2,chunk_2
WAGQAY_clean_argon_273.0K_5.0bar_14.,535.0,chunk_2
UMIZIB_clean_argon_273.0K_5.0bar_14.,8024.6,chunk_2
VURNED01_clean_argon_273.0K_5.0bar_14.,1454.4,chunk_2
VEJZIU_clean_argon_273.0K_5.0bar_14.,3621.3,chunk_2
VURNED03_clean_argon_273.0K_5.0bar_14.,1463.2,chunk_2
WANBIY_clean_argon_273.0K_5.0bar_14.,720.1,chunk_2
VURNED02_clean_argon_273.0K_5.0bar_14.,1473.5,chunk_2
WAPTAL_clean_argon_273.0K_5.0bar_14.,325.6,chunk_2
WAPTEP_clean_argon_273.0K_5.0bar_14.,333.2,chunk_2
WAPTIT_clean_argon_273.0K_5.0bar_14.,334.0,chunk_2
WANHOL_clean_argon_273.0K_5.0bar_14.,1070.0,chunk_2
VUKSIF_clean_argon_273.0K_5.0bar_14.,2505.2,chunk_2
WAFKIY_clean_argon_273.0K_5.0bar_14.,1453.2,chunk_2
VOSVEG_clean_argon_273.0K_5.0bar_14.,3596.8,chunk_2
VURNED_clean_argon_273.0K_5.0bar_14.,1539.7,chunk_2
WAHROP_clean_argon_273.0K_5.0bar_14.,1776.5,chunk_2
WANHEB_clean_argon_273.0K_5.0bar_14.,1438.3,chunk_2
VARJAB_clean_argon_273.0K_5.0bar_14.,5312.5,chunk_2
VUWROW_clean_argon_273.0K_5.0bar_14.,1846.9,chunk_2
VONDIN_clean_argon_273.0K_5.0bar_14.,4144.1,chunk_2
WANKOO_clean_argon_273.0K_5.0bar_14.,1452.5,chunk_2
WANHUR_clean_argon_273.0K_5.0bar_14.,1759.2,chunk_2
WANHAX_clean_argon_273.0K_5.0bar_14.,1945.6,chunk_2
VOXVAH_clean_argon_273.0K_5.0bar_14.,4014.4,chunk_2
WASMUB01_clean_argon_273.0K_5.0bar_14.,1154.2,chunk_2
WASMUB02_clean_argon_273.0K_5.0bar_14.,1042.3,chunk_2
WARXUL_clean_argon_273.0K_5.0bar_14.,1323.4,chunk_2
TIMMEI_clean_argon_273.0K_5.0bar_14.,12914.9,chunk_2
WARFAY05_clean_argon_273.0K_5.0bar_14.,1603.5,chunk_2
WETPES_clean_argon_273.0K_5.0bar_14.,756.2,chunk_2
WARFAY06_clean_argon_273.0K_5.0bar_14.,1632.7,chunk_2
WEBKAR_clean_argon_273.0K_5.0bar_14.,459.0,chunk_2
WARFAY04_clean_argon_273.0K_5.0bar_14.,1979.9,chunk_2
VEYREY_clean_argon_273.0K_5.0bar_14.,6388.6,chunk_2
WARFAY03_clean_argon_273.0K_5.0bar_14.,1977.0,chunk_2
VONRUN_clean_argon_273.0K_5.0bar_14.,4918.0,chunk_2
WAZQIZ_clean_argon_273.0K_5.0bar_14.,1309.9,chunk_2
WEXSEZ_clean_argon_273.0K_5.0bar_14.,1214.9,chunk_2
WEBKEV_clean_argon_273.0K_5.0bar_14.,770.8,chunk_2
WOLROF_clean_argon_273.0K_5.0bar_14.,226.0,chunk_2
WILGUV_clean_argon_273.0K_5.0bar_14.,1186.0,chunk_2
VAJGAR_clean_argon_273.0K_5.0bar_14.,7691.9,chunk_2
WEBJUK_clean_argon_273.0K_5.0bar_14.,1776.1,chunk_2
WIRMUH_clean_argon_273.0K_5.0bar_14.,1094.8,chunk_2
WISKOA_clean_argon_273.0K_5.0bar_14.,1246.4,chunk_2
WEBJIY_clean_argon_273.0K_5.0bar_14.,2315.7,chunk_2
WUDTUM_clean_argon_273.0K_5.0bar_14.,408.7,chunk_2
WIRNAO_clean_argon_273.0K_5.0bar_14.,2080.4,chunk_2
WIKGII_clean_argon_273.0K_5.0bar_14.,1773.1,chunk_2
WIKLOT_clean_argon_273.0K_5.0bar_14.,1917.7,chunk_2
WUDZOM_clean_argon_273.0K_5.0bar_14.,840.4,chunk_2
XAKZEP_clean_argon_273.0K_5.0bar_14.,531.4,chunk_2
WUJPIC_clean_argon_273.0K_5.0bar_14.,572.5,chunk_2
WUGPUL_clean_argon_273.0K_5.0bar_14.,854.9,chunk_2
WUDZIG_clean_argon_273.0K_5.0bar_14.,885.1,chunk_2
WONBAD_clean_argon_273.0K_5.0bar_14.,2237.4,chunk_2
WAVQIV_ion_b_argon_273.0K_5.0bar_14.,3458.3,chunk_2
WUDYUR_clean_argon_273.0K_5.0bar_14.,1342.4,chunk_2
XANMUX03_clean_argon_273.0K_5.0bar_14.,477.3,chunk_2
XANMUX01_clean_argon_273.0K_5.0bar_14.,469.3,chunk_2
XANMUX04_clean_argon_273.0K_5.0bar_14.,514.0,chunk_2
XANMUX02_clean_argon_273.0K_5.0bar_14.,483.1,chunk_2
WANNIL_clean_argon_273.0K_5.0bar_14.,5292.5,chunk_2
XANMUX05_clean_argon_273.0K_5.0bar_14.,545.7,chunk_2
WARFAY01_clean_argon_273.0K_5.0bar_14.,4793.4,chunk_2
WAVRES_clean_argon_273.0K_5.0bar_14.,4144.3,chunk_2
WANNEH_clean_argon_273.0K_5.0bar_14.,5277.3,chunk_2
WARFIG_clean_argon_273.0K_5.0bar_14.,4681.0,chunk_2
XANMUX_clean_argon_273.0K_5.0bar_14.,481.2,chunk_2
XANZAQ03_clean_argon_273.0K_5.0bar_14.,326.2,chunk_2
WOYWOY_clean_argon_273.0K_5.0bar_14.,2714.5,chunk_2
WUTCET_clean_argon_273.0K_5.0bar_14.,1925.1,chunk_2
XANMUX07_clean_argon_273.0K_5.0bar_14.,522.1,chunk_2
WODREO_clean_argon_273.0K_5.0bar_14.,3419.8,chunk_2
XANZAQ02_clean_argon_273.0K_5.0bar_14.,945.4,chunk_2
XANMUX06_clean_argon_273.0K_5.0bar_14.,719.8,chunk_2
XANZAQ04_clean_argon_273.0K_5.0bar_14.,574.6,chunk_2
XANZAQ07_clean_argon_273.0K_5.0bar_14.,587.6,chunk_2
XANZAQ_clean_argon_273.0K_5.0bar_14.,480.3,chunk_2
XANZAQ05_clean_argon_273.0K_5.0bar_14.,555.0,chunk_2
XANZAQ06_clean_argon_273.0K_5.0bar_14.,606.2,chunk_2
XANZAQ01_clean_argon_273.0K_5.0bar_14.,974.5,chunk_2
XANZAQ08_clean_argon_273.0K_5.0bar_14.,526.1,chunk_2
UKOLOV_clean_argon_273.0K_5.0bar_14.,15524.0,chunk_2
WAVRIW_clean_argon_273.0K_5.0bar_14.,5145.2,chunk_2
WOPSAX01_clean_argon_273.0K_5.0bar_14.,3429.7,chunk_2
XANMUX08_clean_argon_273.0K_5.0bar_14.,1455.8,chunk_2
XEMHOM_clean_argon_273.0K_5.0bar_14.,737.4,chunk_2
XAKLIH_clean_argon_273.0K_5.0bar_14.,2129.5,chunk_2
XIDMED_clean_argon_273.0K_5.0bar_14.,916.0,chunk_2
XOBDUO_clean_argon_273.0K_5.0bar_14.,291.6,chunk_2
XOCQUD_clean_argon_273.0K_5.0bar_14.,636.0,chunk_2
WOYWIS_clean_argon_273.0K_5.0bar_14.,3699.1,chunk_2
XOMCUZ_clean_argon_273.0K_5.0bar_14.,276.0,chunk_2
XILDUT_clean_argon_273.0K_5.0bar_14.,1019.0,chunk_2
XIZJEW_clean_argon_273.0K_5.0bar_14.,1237.4,chunk_2
XODNUB_clean_argon_273.0K_5.0bar_14.,1501.4,chunk_2
XENZEX_clean_argon_273.0K_5.0bar_14.,1777.2,chunk_2
WIWKIX_clean_argon_273.0K_5.0bar_14.,5269.2,chunk_2
TOHDAX_clean_argon_273.0K_5.0bar_14.,18183.0,chunk_2
XEKJIH_clean_argon_273.0K_5.0bar_14.,2178.7,chunk_2
XIVVEF_clean_argon_273.0K_5.0bar_14.,1998.0,chunk_2
XOMHEO_clean_argon_273.0K_5.0bar_14.,1746.5,chunk_2
XACYAB_clean_argon_273.0K_5.0bar_14.,4181.7,chunk_2
XEKJON_clean_argon_273.0K_5.0bar_14.,2915.8,chunk_2
XUFWIF_clean_argon_273.0K_5.0bar_14.,835.7,chunk_2
XONLES_clean_argon_273.0K_5.0bar_14.,1720.5,chunk_2
XUDVAV_clean_argon_273.0K_5.0bar_14.,1316.2,chunk_2
XUFWAX_clean_argon_273.0K_5.0bar_14.,1049.4,chunk_2
YAHWAI_clean_argon_273.0K_5.0bar_14.,527.9,chunk_2
XUFWEB_clean_argon_273.0K_5.0bar_14.,1069.6,chunk_2
YAGHUM_clean_argon_273.0K_5.0bar_14.,468.8,chunk_2
XEVHEN_clean_argon_273.0K_5.0bar_14.,3047.3,chunk_2
XISDIO_clean_argon_273.0K_5.0bar_14.,3268.2,chunk_2
XOPJAO_clean_argon_273.0K_5.0bar_14.,2130.5,chunk_2
XEKJUT_clean_argon_273.0K_5.0bar_14.,3436.3,chunk_2
XEVHAJ_clean_argon_273.0K_5.0bar_14.,3192.1,chunk_2
XISDOU_clean_argon_273.0K_5.0bar_14.,3195.8,chunk_2
YARZEZ01_clean_argon_273.0K_5.0bar_14.,308.5,chunk_2
WOMFEK_clean_argon_273.0K_5.0bar_14.,6765.9,chunk_2
YEFNIG_clean_argon_273.0K_5.0bar_14.,223.2,chunk_2
YEFPAA_clean_argon_273.0K_5.0bar_14.,227.3,chunk_2
XISDUA_clean_argon_273.0K_5.0bar_14.,3182.9,chunk_2
YARGOP_clean_argon_273.0K_5.0bar_14.,442.7,chunk_2
YASVUM_clean_argon_273.0K_5.0bar_14.,598.2,chunk_2
XUFWOL_clean_argon_273.0K_5.0bar_14.,2041.6,chunk_2
YEGHEZ_clean_argon_273.0K_5.0bar_14.,617.6,chunk_2
YAFJEX_clean_argon_273.0K_5.0bar_14.,1969.9,chunk_2
XUMNAW_clean_argon_273.0K_5.0bar_14.,1565.4,chunk_2
XOMNEU_clean_argon_273.0K_5.0bar_14.,3415.7,chunk_2
VIJNIN_clean_argon_273.0K_5.0bar_14.,13259.4,chunk_2
VAMZER_clean_argon_273.0K_5.0bar_14.,14015.7,chunk_2
YIWNEX_clean_argon_273.0K_5.0bar_14.,340.0,chunk_2
YIDSOT_clean_argon_273.0K_5.0bar_14.,1087.5,chunk_2
YIWNUN_clean_argon_273.0K_5.0bar_14.,187.2,chunk_2
XUDPOD_clean_argon_273.0K_5.0bar_14.,3789.2,chunk_2
XOFGEG_clean_argon_273.0K_5.0bar_14.,4154.3,chunk_2
YINTEW_clean_argon_273.0K_5.0bar_14.,829.3,chunk_2
YIZJEY_clean_argon_273.0K_5.0bar_14.,756.0,chunk_2
UNIFII_clean_argon_273.0K_5.0bar_14.,17781.8,chunk_2
YABHIV_clean_argon_273.0K_5.0bar_14.,2752.0,chunk_2
YOCNIP_clean_argon_273.0K_5.0bar_14.,1182.6,chunk_2
YORCIT_clean_argon_273.0K_5.0bar_14.,673.4,chunk_2
YIXBIQ_clean_argon_273.0K_5.0bar_14.,1360.2,chunk_2
YIJCEB_clean_argon_273.0K_5.0bar_14.,2554.8,chunk_2
YIVTII_clean_argon_273.0K_5.0bar_14.,2001.3,chunk_2
YAPTIT_clean_argon_273.0K_5.0bar_14.,3533.9,chunk_2
YARBIE_clean_argon_273.0K_5.0bar_14.,3102.8,chunk_2
YOSWUA_clean_argon_273.0K_5.0bar_14.,1403.3,chunk_2
YEYDAJ_clean_argon_273.0K_5.0bar_14.,3112.9,chunk_2
YAGHAS_clean_argon_273.0K_5.0bar_14.,3940.5,chunk_2
YOZBEW_clean_argon_273.0K_5.0bar_14.,1668.1,chunk_2
XOMHIS_clean_argon_273.0K_5.0bar_14.,6416.6,chunk_2
YUDDEH_clean_argon_273.0K_5.0bar_14.,1369.5,chunk_2
WOJYOL_clean_argon_273.0K_5.0bar_14.,10794.0,chunk_2
WOJYIF_clean_argon_273.0K_5.0bar_14.,11304.8,chunk_2
WOJYEB_clean_argon_273.0K_5.0bar_14.,11383.5,chunk_2
WOJYUR_clean_argon_273.0K_5.0bar_14.,11391.3,chunk_2
YAMYUJ_clean_argon_273.0K_5.0bar_14.,5388.8,chunk_2
ZILBUT_clean_argon_273.0K_5.0bar_14.,177.8,chunk_2
ZAYJUG_clean_argon_273.0K_5.0bar_14.,777.7,chunk_2
YORSOP_clean_argon_273.0K_5.0bar_14.,3244.6,chunk_2
YORRII_clean_argon_273.0K_5.0bar_14.,3361.9,chunk_2
ZADRAA_clean_argon_273.0K_5.0bar_14.,3063.7,chunk_2
YIWBIR_clean_argon_273.0K_5.0bar_14.,4493.1,chunk_2
ZIVCOY_clean_argon_273.0K_5.0bar_14.,149.5,chunk_2
ZISNEW_clean_argon_273.0K_5.0bar_14.,798.9,chunk_2
ZEZPIF_clean_argon_273.0K_5.0bar_14.,1176.0,chunk_2
ZOQSUV_clean_argon_273.0K_5.0bar_14.,820.2,chunk_2
ZEBMEA_clean_argon_273.0K_5.0bar_14.,1795.3,chunk_2
ZAXTAV_clean_argon_273.0K_5.0bar_14.,3117.2,chunk_2
ZADROO_clean_argon_273.0K_5.0bar_14.,3290.8,chunk_2
ZOGBAA_clean_argon_273.0K_5.0bar_14.,1452.2,chunk_2
ZADQUT_clean_argon_273.0K_5.0bar_14.,3260.3,chunk_2
ZADREE_clean_argon_273.0K_5.0bar_14.,3370.0,chunk_2
ZOQTIK_clean_argon_273.0K_5.0bar_14.,1108.1,chunk_2
ZEXSOM_clean_argon_273.0K_5.0bar_14.,2018.2,chunk_2
XUDPET_clean_argon_273.0K_5.0bar_14.,8072.5,chunk_2
ZOQTAC_clean_argon_273.0K_5.0bar_14.,932.0,chunk_2
ZIQVAY_clean_argon_273.0K_5.0bar_14.,2206.5,chunk_2
ABEXEM_clean_argon_273.0K_5.0bar_14.,841.4,chunk_2
ABETAE_clean_argon_273.0K_5.0bar_14.,913.5,chunk_2
ZIZTEJ_clean_argon_273.0K_5.0bar_14.,2225.0,chunk_2
ABESUX_clean_argon_273.0K_5.0bar_14.,905.7,chunk_2
ABEYEN_clean_argon_273.0K_5.0bar_14.,789.3,chunk_2
YOZCEW_clean_argon_273.0K_5.0bar_14.,5159.5,chunk_2
ABIXOZ_clean_argon_273.0K_5.0bar_14.,262.6,chunk_2
ZOKGAJ_clean_argon_273.0K_5.0bar_14.,1926.9,chunk_2
ABEXUC_clean_argon_273.0K_5.0bar_14.,817.5,chunk_2
ABEXOW_clean_argon_273.0K_5.0bar_14.,818.6,chunk_2
YASVOG_clean_argon_273.0K_5.0bar_14.,8208.4,chunk_2
ABEYAJ_clean_argon_273.0K_5.0bar_14.,801.1,chunk_2
ABEXEN_clean_argon_273.0K_5.0bar_14.,1082.0,chunk_2
ABEYIR_clean_argon_273.0K_5.0bar_14.,800.8,chunk_2
YOGKEM_clean_argon_273.0K_5.0bar_14.,7282.8,chunk_2
ac403674p_si_001_clean_argon_273.0K_5.0bar_14.,419.9,chunk_2
YEFPII_clean_argon_273.0K_5.0bar_14.,8394.3,chunk_2
YOYCEV_clean_argon_273.0K_5.0bar_14.,7334.5,chunk_2
acscombsci.5b00188_3001288_clean_argon_273.0K_5.0bar_14.,116.7,chunk_2
ACAJOF_clean_argon_273.0K_5.0bar_14.,538.9,chunk_2
ABUWOJ_clean_argon_273.0K_5.0bar_14.,967.4,chunk_2
ACIBOE_clean_argon_273.0K_5.0bar_14.,524.4,chunk_2
ABIYIV_clean_argon_273.0K_5.0bar_14.,1241.5,chunk_2
YATVUN_clean_argon_273.0K_5.0bar_14.,8766.0,chunk_2
YATWAU_clean_argon_273.0K_5.0bar_14.,9174.3,chunk_2
