name,gas,temp,pressure,cutoff,path,henry_coeff,source_chunk
PURJES_clean,argon,313.0,5.0,14.0,PURJES_clean_argon_313.0K_5.0bar_14.0/Output/System_0,6.42687e-06,chunk_3
WODVOB_clean,argon,313.0,5.0,14.0,WODVOB_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.37928e-06,chunk_3
PEPLEC_clean,argon,313.0,5.0,14.0,PEPLEC_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.68037e-06,chunk_3
SETQAL_clean,argon,313.0,5.0,14.0,SETQAL_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.94526e-06,chunk_3
YAYLER_clean,argon,313.0,5.0,14.0,YAYLER_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.43083e-07,chunk_3
PEFSUQ_clean,argon,313.0,5.0,14.0,PEFSUQ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,6.50183e-07,chunk_3
RIYXIG_clean,argon,313.0,5.0,14.0,RIYXIG_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.27181e-06,chunk_3
PUDSIR01_clean,argon,313.0,5.0,14.0,PUDSIR01_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.89608e-06,chunk_3
VAHTOQ_clean,argon,313.0,5.0,14.0,VAHTOQ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.05379e-06,chunk_3
PEPFAT_clean,argon,313.0,5.0,14.0,PEPFAT_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.06869e-06,chunk_3
ZIMLAK_clean,argon,313.0,5.0,14.0,ZIMLAK_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.21087e-06,chunk_3
QARCET_clean,argon,313.0,5.0,14.0,QARCET_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.12023e-06,chunk_3
YEBLAT_clean,argon,313.0,5.0,14.0,YEBLAT_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.063e-06,chunk_3
SUQJEV_clean,argon,313.0,5.0,14.0,SUQJEV_clean_argon_313.0K_5.0bar_14.0/Output/System_0,6.09152e-06,chunk_3
XOCWUJ_clean,argon,313.0,5.0,14.0,XOCWUJ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.2105e-06,chunk_3
TESGOO_clean,argon,313.0,5.0,14.0,TESGOO_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.44037e-06,chunk_3
SERJOP_clean,argon,313.0,5.0,14.0,SERJOP_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.24147e-06,chunk_3
VEMSUC01_clean,argon,313.0,5.0,14.0,VEMSUC01_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.02031e-06,chunk_3
VASKOR_clean,argon,313.0,5.0,14.0,VASKOR_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.70437e-06,chunk_3
XAKVUB_clean,argon,313.0,5.0,14.0,XAKVUB_clean_argon_313.0K_5.0bar_14.0/Output/System_0,0.000144429,chunk_3
XIVMEW01_clean,argon,313.0,5.0,14.0,XIVMEW01_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.07085e-06,chunk_3
QONQEQ_manual,argon,313.0,5.0,14.0,QONQEQ_manual_argon_313.0K_5.0bar_14.0/Output/System_0,4.54934e-06,chunk_3
SONVIB_neutral_b,argon,313.0,5.0,14.0,SONVIB_neutral_b_argon_313.0K_5.0bar_14.0/Output/System_0,3.35675e-06,chunk_3
PAVLOO_clean,argon,313.0,5.0,14.0,PAVLOO_clean_argon_313.0K_5.0bar_14.0/Output/System_0,8.00027e-06,chunk_3
PODVIP_clean,argon,313.0,5.0,14.0,PODVIP_clean_argon_313.0K_5.0bar_14.0/Output/System_0,9.20462e-07,chunk_3
S2052520616005515_bm5080sup1_clean,argon,313.0,5.0,14.0,S2052520616005515_bm5080sup1_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.38608e-06,chunk_3
SOHGUS_clean,argon,313.0,5.0,14.0,SOHGUS_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.54892e-06,chunk_3
TURDUH_clean,argon,313.0,5.0,14.0,TURDUH_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.1226e-06,chunk_3
YAJXIT_clean,argon,313.0,5.0,14.0,YAJXIT_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.04551e-06,chunk_3
POTREX_clean,argon,313.0,5.0,14.0,POTREX_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.91471e-06,chunk_3
REWNEO_clean,argon,313.0,5.0,14.0,REWNEO_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.88173e-06,chunk_3
WITKIV_clean,argon,313.0,5.0,14.0,WITKIV_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.35827e-06,chunk_3
UGAQEY_clean,argon,313.0,5.0,14.0,UGAQEY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.33089e-06,chunk_3
POBMOJ01_clean,argon,313.0,5.0,14.0,POBMOJ01_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.84584e-06,chunk_3
PEGPOI_clean,argon,313.0,5.0,14.0,PEGPOI_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.09348e-06,chunk_3
UMODEH_clean,argon,313.0,5.0,14.0,UMODEH_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.08717e-06,chunk_3
VIPYOK_clean,argon,313.0,5.0,14.0,VIPYOK_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.83082e-06,chunk_3
YEYFEP_clean,argon,313.0,5.0,14.0,YEYFEP_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.76331e-06,chunk_3
RAWZIA_clean,argon,313.0,5.0,14.0,RAWZIA_clean_argon_313.0K_5.0bar_14.0/Output/System_0,6.82511e-06,chunk_3
UWOWAF_clean,argon,313.0,5.0,14.0,UWOWAF_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.64897e-06,chunk_3
PEPKOL_clean,argon,313.0,5.0,14.0,PEPKOL_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.59863e-06,chunk_3
WAYMAM_clean,argon,313.0,5.0,14.0,WAYMAM_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.02803e-06,chunk_3
UKAQAZ_clean,argon,313.0,5.0,14.0,UKAQAZ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.14732e-06,chunk_3
WABWEC_clean,argon,313.0,5.0,14.0,WABWEC_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.10066e-06,chunk_3
VIWLIY_clean,argon,313.0,5.0,14.0,VIWLIY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.42697e-06,chunk_3
ZALGEB_clean,argon,313.0,5.0,14.0,ZALGEB_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.73807e-07,chunk_3
VUGXEC_clean,argon,313.0,5.0,14.0,VUGXEC_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.42395e-06,chunk_3
VUQKAU_clean,argon,313.0,5.0,14.0,VUQKAU_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.19349e-06,chunk_3
YARGAB_clean,argon,313.0,5.0,14.0,YARGAB_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.2608e-06,chunk_3
QOZDOY_clean,argon,313.0,5.0,14.0,QOZDOY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.05875e-05,chunk_3
VUQKOI_clean,argon,313.0,5.0,14.0,VUQKOI_clean_argon_313.0K_5.0bar_14.0/Output/System_0,9.8637e-07,chunk_3
USUVIP_clean,argon,313.0,5.0,14.0,USUVIP_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.00053e-06,chunk_3
TIQGUW_clean,argon,313.0,5.0,14.0,TIQGUW_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.07501e-06,chunk_3
OYIVOI_clean,argon,313.0,5.0,14.0,OYIVOI_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.44789e-06,chunk_3
SOPLEQ_clean,argon,313.0,5.0,14.0,SOPLEQ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.73564e-06,chunk_3
VOFFED_clean,argon,313.0,5.0,14.0,VOFFED_clean_argon_313.0K_5.0bar_14.0/Output/System_0,9.95146e-07,chunk_3
UMODEH23_clean,argon,313.0,5.0,14.0,UMODEH23_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.09552e-06,chunk_3
UMUBOV_clean,argon,313.0,5.0,14.0,UMUBOV_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.43074e-06,chunk_3
XEDPUT_clean,argon,313.0,5.0,14.0,XEDPUT_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.68061e-05,chunk_3
REXFOR_clean,argon,313.0,5.0,14.0,REXFOR_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.22657e-06,chunk_3
VOZVAJ01_clean,argon,313.0,5.0,14.0,VOZVAJ01_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.24992e-06,chunk_3
QEZZOL_clean,argon,313.0,5.0,14.0,QEZZOL_clean_argon_313.0K_5.0bar_14.0/Output/System_0,9.53974e-07,chunk_3
RIGWIP_clean,argon,313.0,5.0,14.0,RIGWIP_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.79382e-06,chunk_3
YUFLOC_clean,argon,313.0,5.0,14.0,YUFLOC_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.4057e-06,chunk_3
QADWEA_clean,argon,313.0,5.0,14.0,QADWEA_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.20676e-06,chunk_3
SAMLAV_manual,argon,313.0,5.0,14.0,SAMLAV_manual_argon_313.0K_5.0bar_14.0/Output/System_0,2.37331e-06,chunk_3
RASGAT_clean,argon,313.0,5.0,14.0,RASGAT_clean_argon_313.0K_5.0bar_14.0/Output/System_0,6.22457e-07,chunk_3
SEGMEW_clean,argon,313.0,5.0,14.0,SEGMEW_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.61367e-07,chunk_3
YOCLIN_clean,argon,313.0,5.0,14.0,YOCLIN_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.35272e-06,chunk_3
XAPSIS_clean,argon,313.0,5.0,14.0,XAPSIS_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.11693e-06,chunk_3
OSIKUX_clean_h,argon,313.0,5.0,14.0,OSIKUX_clean_h_argon_313.0K_5.0bar_14.0/Output/System_0,2.08541e-06,chunk_3
VATVOE_clean,argon,313.0,5.0,14.0,VATVOE_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.16424e-06,chunk_3
XAKZOZ_clean,argon,313.0,5.0,14.0,XAKZOZ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.75086e-06,chunk_3
POKGEC_clean,argon,313.0,5.0,14.0,POKGEC_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.42428e-06,chunk_3
PUWVAG_clean,argon,313.0,5.0,14.0,PUWVAG_clean_argon_313.0K_5.0bar_14.0/Output/System_0,6.52009e-06,chunk_3
PELRIJ_clean,argon,313.0,5.0,14.0,PELRIJ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.7958e-06,chunk_3
QOWRAV07_clean,argon,313.0,5.0,14.0,QOWRAV07_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.34281e-06,chunk_3
UMODEH25_clean,argon,313.0,5.0,14.0,UMODEH25_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.3704e-06,chunk_3
TOWXEK_clean,argon,313.0,5.0,14.0,TOWXEK_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.93023e-06,chunk_3
VIYSON_clean,argon,313.0,5.0,14.0,VIYSON_clean_argon_313.0K_5.0bar_14.0/Output/System_0,6.95025e-06,chunk_3
XICNOO02_clean,argon,313.0,5.0,14.0,XICNOO02_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.51755e-06,chunk_3
XUFYAA_clean,argon,313.0,5.0,14.0,XUFYAA_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.71692e-06,chunk_3
PITPEP_clean,argon,313.0,5.0,14.0,PITPEP_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.30875e-06,chunk_3
RAVXAP_clean,argon,313.0,5.0,14.0,RAVXAP_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.86518e-06,chunk_3
PAQVEK_clean,argon,313.0,5.0,14.0,PAQVEK_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.26239e-06,chunk_3
ZAVRAR_clean,argon,313.0,5.0,14.0,ZAVRAR_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.51578e-06,chunk_3
YUTGEZ_clean,argon,313.0,5.0,14.0,YUTGEZ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,7.97643e-07,chunk_3
WIJDAV_clean,argon,313.0,5.0,14.0,WIJDAV_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.91761e-06,chunk_3
VAGBEN_clean,argon,313.0,5.0,14.0,VAGBEN_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.26061e-06,chunk_3
SUNHUF_clean,argon,313.0,5.0,14.0,SUNHUF_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.63881e-06,chunk_3
TOHJIL_clean,argon,313.0,5.0,14.0,TOHJIL_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.17746e-06,chunk_3
UNAGUN_clean,argon,313.0,5.0,14.0,UNAGUN_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.19759e-06,chunk_3
WOLRIZ_clean,argon,313.0,5.0,14.0,WOLRIZ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.19207e-06,chunk_3
VIXGAM01_clean,argon,313.0,5.0,14.0,VIXGAM01_clean_argon_313.0K_5.0bar_14.0/Output/System_0,7.68719e-07,chunk_3
TILVOZ_clean,argon,313.0,5.0,14.0,TILVOZ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.05088e-06,chunk_3
YIWBEN_clean,argon,313.0,5.0,14.0,YIWBEN_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.32666e-06,chunk_3
RAVVIU01_clean,argon,313.0,5.0,14.0,RAVVIU01_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.27268e-06,chunk_3
XAPCOJ01_clean,argon,313.0,5.0,14.0,XAPCOJ01_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.54768e-06,chunk_3
POSGAH_clean,argon,313.0,5.0,14.0,POSGAH_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.00252e-06,chunk_3
TAKGUK_clean,argon,313.0,5.0,14.0,TAKGUK_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.23249e-06,chunk_3
VAGMEX_clean,argon,313.0,5.0,14.0,VAGMEX_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.75794e-06,chunk_3
YEZFIU_clean,argon,313.0,5.0,14.0,YEZFIU_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.56413e-06,chunk_3
QAHQOH_clean,argon,313.0,5.0,14.0,QAHQOH_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.72014e-06,chunk_3
WORKOF_clean,argon,313.0,5.0,14.0,WORKOF_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.15129e-06,chunk_3
VIYMAT_clean,argon,313.0,5.0,14.0,VIYMAT_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.60879e-06,chunk_3
YORNIE_clean,argon,313.0,5.0,14.0,YORNIE_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.08806e-06,chunk_3
WEFCAN_clean,argon,313.0,5.0,14.0,WEFCAN_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.81142e-06,chunk_3
WUPZUE_clean,argon,313.0,5.0,14.0,WUPZUE_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.80531e-06,chunk_3
TAPXIT01_clean,argon,313.0,5.0,14.0,TAPXIT01_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.51916e-06,chunk_3
QODHUO11_clean,argon,313.0,5.0,14.0,QODHUO11_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.76485e-06,chunk_3
WUZQOZ_clean,argon,313.0,5.0,14.0,WUZQOZ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.03645e-06,chunk_3
SIVKAK_clean,argon,313.0,5.0,14.0,SIVKAK_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.27813e-07,chunk_3
ROTQIC_clean,argon,313.0,5.0,14.0,ROTQIC_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.64885e-06,chunk_3
VATVIY_clean,argon,313.0,5.0,14.0,VATVIY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.1978e-06,chunk_3
RAVXOD_clean,argon,313.0,5.0,14.0,RAVXOD_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.18398e-06,chunk_3
XOVQEF_SL,argon,313.0,5.0,14.0,XOVQEF_SL_argon_313.0K_5.0bar_14.0/Output/System_0,2.58071e-06,chunk_3
UMABOB_clean,argon,313.0,5.0,14.0,UMABOB_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.34543e-06,chunk_3
QEBGAH_clean,argon,313.0,5.0,14.0,QEBGAH_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.48193e-06,chunk_3
UVUWAL_clean,argon,313.0,5.0,14.0,UVUWAL_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.33622e-06,chunk_3
UGOFED_clean,argon,313.0,5.0,14.0,UGOFED_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.36961e-06,chunk_3
WAVQER_clean,argon,313.0,5.0,14.0,WAVQER_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.31378e-06,chunk_3
RORTAV_clean,argon,313.0,5.0,14.0,RORTAV_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.78436e-06,chunk_3
WOLYON_clean,argon,313.0,5.0,14.0,WOLYON_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.46244e-06,chunk_3
YEKXUJ_clean,argon,313.0,5.0,14.0,YEKXUJ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.38861e-06,chunk_3
VATYIZ_clean,argon,313.0,5.0,14.0,VATYIZ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.42093e-06,chunk_3
PIYZED01_clean,argon,313.0,5.0,14.0,PIYZED01_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.04084e-06,chunk_3
ZOZCIC_clean,argon,313.0,5.0,14.0,ZOZCIC_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.7055e-06,chunk_3
ZAZBUZ_clean,argon,313.0,5.0,14.0,ZAZBUZ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.0742e-06,chunk_3
WODFOL_clean,argon,313.0,5.0,14.0,WODFOL_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.9705e-06,chunk_3
WABWAY_clean,argon,313.0,5.0,14.0,WABWAY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.13401e-06,chunk_3
YOPPAW_clean,argon,313.0,5.0,14.0,YOPPAW_clean_argon_313.0K_5.0bar_14.0/Output/System_0,7.62153e-07,chunk_3
SOCLAZ_clean,argon,313.0,5.0,14.0,SOCLAZ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.96904e-07,chunk_3
PORGAE_clean,argon,313.0,5.0,14.0,PORGAE_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.08706e-05,chunk_3
XEFGAQ_clean,argon,313.0,5.0,14.0,XEFGAQ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.99491e-06,chunk_3
RIFDUG01_clean,argon,313.0,5.0,14.0,RIFDUG01_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.83881e-06,chunk_3
YUJNOH_clean,argon,313.0,5.0,14.0,YUJNOH_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.41954e-06,chunk_3
RAKMOF_clean,argon,313.0,5.0,14.0,RAKMOF_clean_argon_313.0K_5.0bar_14.0/Output/System_0,7.5682e-07,chunk_3
ZEZQAY_clean,argon,313.0,5.0,14.0,ZEZQAY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.57565e-06,chunk_3
RUHFIL_clean,argon,313.0,5.0,14.0,RUHFIL_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.05115e-06,chunk_3
UQERIT_clean,argon,313.0,5.0,14.0,UQERIT_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.12291e-06,chunk_3
XUDNAN_clean,argon,313.0,5.0,14.0,XUDNAN_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.64528e-06,chunk_3
YOYTUD_clean,argon,313.0,5.0,14.0,YOYTUD_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.48966e-06,chunk_3
PUPHUE_clean,argon,313.0,5.0,14.0,PUPHUE_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.23201e-06,chunk_3
VIXWEF_clean,argon,313.0,5.0,14.0,VIXWEF_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.76611e-06,chunk_3
QOFDIA06_clean,argon,313.0,5.0,14.0,QOFDIA06_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.73043e-06,chunk_3
PEFRUP_clean,argon,313.0,5.0,14.0,PEFRUP_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.5126e-06,chunk_3
QALWUV_clean,argon,313.0,5.0,14.0,QALWUV_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.21686e-06,chunk_3
YENLUA_ion_b,argon,313.0,5.0,14.0,YENLUA_ion_b_argon_313.0K_5.0bar_14.0/Output/System_0,1.11428e-06,chunk_3
PIBNUK01_clean,argon,313.0,5.0,14.0,PIBNUK01_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.9499e-06,chunk_3
RIWSUM_clean,argon,313.0,5.0,14.0,RIWSUM_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.48212e-06,chunk_3
UMOBEF06_clean,argon,313.0,5.0,14.0,UMOBEF06_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.94818e-06,chunk_3
XOQXIL_clean,argon,313.0,5.0,14.0,XOQXIL_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.51081e-06,chunk_3
VEHYUE_clean,argon,313.0,5.0,14.0,VEHYUE_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.74599e-07,chunk_3
REZVAU_clean,argon,313.0,5.0,14.0,REZVAU_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.14946e-06,chunk_3
YUXQOY_clean,argon,313.0,5.0,14.0,YUXQOY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.42128e-06,chunk_3
VITZIJ_clean,argon,313.0,5.0,14.0,VITZIJ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.47039e-06,chunk_3
QEQZUH_clean,argon,313.0,5.0,14.0,QEQZUH_clean_argon_313.0K_5.0bar_14.0/Output/System_0,6.50701e-06,chunk_3
XEXLUJ_clean,argon,313.0,5.0,14.0,XEXLUJ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.16315e-06,chunk_3
YUSGOJ_SL,argon,313.0,5.0,14.0,YUSGOJ_SL_argon_313.0K_5.0bar_14.0/Output/System_0,1.24549e-06,chunk_3
WEYQAU02_clean,argon,313.0,5.0,14.0,WEYQAU02_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.40486e-06,chunk_3
XOTHAP_clean,argon,313.0,5.0,14.0,XOTHAP_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.37675e-06,chunk_3
QOCRUW_clean,argon,313.0,5.0,14.0,QOCRUW_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.87442e-06,chunk_3
TEJGAS_clean,argon,313.0,5.0,14.0,TEJGAS_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.03544e-06,chunk_3
WITJUG_clean,argon,313.0,5.0,14.0,WITJUG_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.66755e-06,chunk_3
XEKCAT01_clean,argon,313.0,5.0,14.0,XEKCAT01_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.0888e-06,chunk_3
VICDOC_clean,argon,313.0,5.0,14.0,VICDOC_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.23472e-06,chunk_3
XALDIY_clean,argon,313.0,5.0,14.0,XALDIY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.37749e-06,chunk_3
XIBZUF_clean,argon,313.0,5.0,14.0,XIBZUF_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.08246e-06,chunk_3
TUDQOZ_clean,argon,313.0,5.0,14.0,TUDQOZ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.84693e-06,chunk_3
SABKIS_clean,argon,313.0,5.0,14.0,SABKIS_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.3784e-06,chunk_3
QEGHEP_clean,argon,313.0,5.0,14.0,QEGHEP_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.13478e-06,chunk_3
QONLAI_clean,argon,313.0,5.0,14.0,QONLAI_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.78378e-06,chunk_3
UCOHUR_clean,argon,313.0,5.0,14.0,UCOHUR_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.94806e-06,chunk_3
SARMEE_clean,argon,313.0,5.0,14.0,SARMEE_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.62424e-06,chunk_3
QOWRAV04_clean,argon,313.0,5.0,14.0,QOWRAV04_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.325e-06,chunk_3
QUPJAN_clean,argon,313.0,5.0,14.0,QUPJAN_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.17448e-06,chunk_3
YOYWEQ_clean,argon,313.0,5.0,14.0,YOYWEQ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.42714e-06,chunk_3
XUNSEG_clean,argon,313.0,5.0,14.0,XUNSEG_clean_argon_313.0K_5.0bar_14.0/Output/System_0,5.65009e-06,chunk_3
USORUR_clean,argon,313.0,5.0,14.0,USORUR_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.58865e-06,chunk_3
SOKKUZ_clean,argon,313.0,5.0,14.0,SOKKUZ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,4.62671e-06,chunk_3
WIKYAQ_clean,argon,313.0,5.0,14.0,WIKYAQ_clean_argon_313.0K_5.0bar_14.0/Output/System_0,8.14475e-07,chunk_3
PIQFIG_clean,argon,313.0,5.0,14.0,PIQFIG_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.28523e-06,chunk_3
SARGID_clean,argon,313.0,5.0,14.0,SARGID_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.12999e-06,chunk_3
QUXRUY_clean,argon,313.0,5.0,14.0,QUXRUY_clean_argon_313.0K_5.0bar_14.0/Output/System_0,8.66919e-06,chunk_3
VUGXOM_clean,argon,313.0,5.0,14.0,VUGXOM_clean_argon_313.0K_5.0bar_14.0/Output/System_0,3.31917e-06,chunk_3
VAPFUP_clean,argon,313.0,5.0,14.0,VAPFUP_clean_argon_313.0K_5.0bar_14.0/Output/System_0,1.1974e-06,chunk_3
QOMSAO_clean,argon,313.0,5.0,14.0,QOMSAO_clean_argon_313.0K_5.0bar_14.0/Output/System_0,2.68357e-06,chunk_3
VOYGOH_clean,argon,313.0,5.0,14.0,VOYGOH_clean_argon_313.0K_5.0bar_14.0/Output/System_0,8.39531e-07,chunk_3
