MOF,. time (s),source_chunk
FATKAO_clean_argon_313.0K_5.0bar_14.,274.7,chunk_2
NUHQOY_clean_argon_313.0K_5.0bar_14.,380.1,chunk_2
JOKXUC10_clean_argon_313.0K_5.0bar_14.,252.7,chunk_2
KISVEO_clean_argon_313.0K_5.0bar_14.,151.9,chunk_2
LETQEI_clean_argon_313.0K_5.0bar_14.,527.0,chunk_2
NUTYEI_clean_argon_313.0K_5.0bar_14.,518.8,chunk_2
IJEVIE_clean_argon_313.0K_5.0bar_14.,217.9,chunk_2
ITIWEO_clean_argon_313.0K_5.0bar_14.,254.6,chunk_2
j.inoche.2015.03.028_inc05925-mmc2_clean_argon_313.0K_5.0bar_14.,275.8,chunk_2
GUSMAJ_clean_argon_313.0K_5.0bar_14.,822.8,chunk_2
JUMCOL_clean_argon_313.0K_5.0bar_14.,106.4,chunk_2
LASYOU_clean_argon_313.0K_5.0bar_14.,245.8,chunk_2
MOYNIY_clean_argon_313.0K_5.0bar_14.,430.7,chunk_2
HIDCUU_clean_argon_313.0K_5.0bar_14.,201.9,chunk_2
LIJNOJ_clean_argon_313.0K_5.0bar_14.,298.6,chunk_2
MIFGEP_clean_argon_313.0K_5.0bar_14.,311.7,chunk_2
OJORUC_clean_argon_313.0K_5.0bar_14.,205.8,chunk_2
MIDSUP_clean_argon_313.0K_5.0bar_14.,222.6,chunk_2
NIKYUC02_clean_argon_313.0K_5.0bar_14.,202.3,chunk_2
MIHLIZ_clean_argon_313.0K_5.0bar_14.,303.7,chunk_2
FIJDIM06_clean_argon_313.0K_5.0bar_14.,263.7,chunk_2
KUMGOQ_clean_argon_313.0K_5.0bar_14.,150.9,chunk_2
ONEJUN_clean_argon_313.0K_5.0bar_14.,363.3,chunk_2
LOFVUY_clean_argon_313.0K_5.0bar_14.,611.8,chunk_2
HUZFEO_clean_argon_313.0K_5.0bar_14.,334.1,chunk_2
FIPXEJ_clean_argon_313.0K_5.0bar_14.,274.1,chunk_2
GADMAA_clean_argon_313.0K_5.0bar_14.,197.2,chunk_2
MODJOG_clean_argon_313.0K_5.0bar_14.,143.3,chunk_2
MIFTUS_clean_argon_313.0K_5.0bar_14.,412.4,chunk_2
FORKUU_clean_argon_313.0K_5.0bar_14.,114.2,chunk_2
MIKJAR_clean_argon_313.0K_5.0bar_14.,489.5,chunk_2
NEXVUI_clean_argon_313.0K_5.0bar_14.,317.9,chunk_2
FECXUI_clean_argon_313.0K_5.0bar_14.,354.6,chunk_2
NAWKII_clean_argon_313.0K_5.0bar_14.,311.9,chunk_2
GULVUF_clean_argon_313.0K_5.0bar_14.,377.9,chunk_2
JADMAF_clean_argon_313.0K_5.0bar_14.,759.1,chunk_2
EZOFEF_clean_argon_313.0K_5.0bar_14.,254.3,chunk_2
IZOWAW_clean_argon_313.0K_5.0bar_14.,178.1,chunk_2
LAGQOB_clean_argon_313.0K_5.0bar_14.,140.7,chunk_2
MUSSIE_clean_argon_313.0K_5.0bar_14.,229.8,chunk_2
GOVWOF_clean_argon_313.0K_5.0bar_14.,200.1,chunk_2
OMIPAD_clean_argon_313.0K_5.0bar_14.,527.4,chunk_2
HUFLUR_clean_argon_313.0K_5.0bar_14.,101.2,chunk_2
KOZQEX_clean_argon_313.0K_5.0bar_14.,456.5,chunk_2
KEHFUA_clean_argon_313.0K_5.0bar_14.,410.7,chunk_2
KETHEY02_clean_argon_313.0K_5.0bar_14.,213.5,chunk_2
KAHYEY_clean_argon_313.0K_5.0bar_14.,150.2,chunk_2
LUSHOX_clean_argon_313.0K_5.0bar_14.,183.8,chunk_2
HEDBEZ_clean_argon_313.0K_5.0bar_14.,180.7,chunk_2
FONKEA_clean_argon_313.0K_5.0bar_14.,236.2,chunk_2
GIYSUD_clean_argon_313.0K_5.0bar_14.,208.6,chunk_2
MUNDOQ_clean_argon_313.0K_5.0bar_14.,176.2,chunk_2
NUVBIQ_clean_argon_313.0K_5.0bar_14.,165.0,chunk_2
IBEYOE_clean_argon_313.0K_5.0bar_14.,182.9,chunk_2
LAWFUL_clean_argon_313.0K_5.0bar_14.,361.6,chunk_2
LUWMEX_clean_argon_313.0K_5.0bar_14.,287.0,chunk_2
GIVHIC_clean_argon_313.0K_5.0bar_14.,365.0,chunk_2
MUVROM_clean_argon_313.0K_5.0bar_14.,711.9,chunk_2
MAFLUD_clean_argon_313.0K_5.0bar_14.,163.2,chunk_2
IWAZIP_clean_argon_313.0K_5.0bar_14.,112.6,chunk_2
FOHCIP_clean_argon_313.0K_5.0bar_14.,87.0,chunk_2
LUZJAT_clean_argon_313.0K_5.0bar_14.,243.4,chunk_2
FANDEG_clean_argon_313.0K_5.0bar_14.,241.2,chunk_2
ic060030osi20060309_091447_clean_argon_313.0K_5.0bar_14.,204.9,chunk_2
KAGWEW_clean_argon_313.0K_5.0bar_14.,127.7,chunk_2
FUVDEH06_clean_argon_313.0K_5.0bar_14.,699.7,chunk_2
LEDHIN_clean_argon_313.0K_5.0bar_14.,246.6,chunk_2
FUWXOL_SL_argon_313.0K_5.0bar_14.,172.2,chunk_2
GOKBUE_clean_argon_313.0K_5.0bar_14.,196.4,chunk_2
JOFKIA01_clean_argon_313.0K_5.0bar_14.,339.5,chunk_2
GAGQAI_clean_argon_313.0K_5.0bar_14.,170.6,chunk_2
ja406030p_si_008_manual_argon_313.0K_5.0bar_14.,233.7,chunk_2
IMAGAG_clean_argon_313.0K_5.0bar_14.,172.4,chunk_2
LUDVIP_clean_argon_313.0K_5.0bar_14.,241.2,chunk_2
NACVUI_clean_argon_313.0K_5.0bar_14.,187.8,chunk_2
ic502921j_si_002_clean_argon_313.0K_5.0bar_14.,332.5,chunk_2
NUDMUW_clean_argon_313.0K_5.0bar_14.,236.3,chunk_2
GARLAP_clean_argon_313.0K_5.0bar_14.,214.6,chunk_2
IWEVAJ_clean_argon_313.0K_5.0bar_14.,328.4,chunk_2
FUHNED_clean_argon_313.0K_5.0bar_14.,212.9,chunk_2
MIDSUP01_clean_argon_313.0K_5.0bar_14.,147.9,chunk_2
FAYQED_clean_argon_313.0K_5.0bar_14.,382.8,chunk_2
HUJGEA_clean_argon_313.0K_5.0bar_14.,155.1,chunk_2
IVOGUX_clean_argon_313.0K_5.0bar_14.,181.6,chunk_2
IZENIM_clean_argon_313.0K_5.0bar_14.,383.1,chunk_2
KADLUZ_clean_argon_313.0K_5.0bar_14.,365.0,chunk_2
JOKXEM10_clean_argon_313.0K_5.0bar_14.,276.4,chunk_2
OFESEY_clean_argon_313.0K_5.0bar_14.,305.7,chunk_2
MEGBAD_clean_argon_313.0K_5.0bar_14.,172.5,chunk_2
KULZEY_clean_argon_313.0K_5.0bar_14.,741.0,chunk_2
NERMON_clean_argon_313.0K_5.0bar_14.,226.6,chunk_2
FAFQEJ01_clean_argon_313.0K_5.0bar_14.,186.2,chunk_2
OFOCUI_clean_argon_313.0K_5.0bar_14.,361.2,chunk_2
LAWFOF_clean_argon_313.0K_5.0bar_14.,376.1,chunk_2
HUFJAV_clean_argon_313.0K_5.0bar_14.,210.4,chunk_2
NIMPOQ_clean_argon_313.0K_5.0bar_14.,343.2,chunk_2
FIMNIA_clean_argon_313.0K_5.0bar_14.,310.6,chunk_2
ODODES_clean_argon_313.0K_5.0bar_14.,370.9,chunk_2
HOKGUJ_clean_argon_313.0K_5.0bar_14.,142.1,chunk_2
NERVEN_clean_argon_313.0K_5.0bar_14.,1084.3,chunk_2
MATFIY_clean_argon_313.0K_5.0bar_14.,296.3,chunk_2
ICORAV_ion_b_argon_313.0K_5.0bar_14.,190.4,chunk_2
FIPKOG01_clean_argon_313.0K_5.0bar_14.,172.0,chunk_2
HUYKIV_clean_argon_313.0K_5.0bar_14.,168.9,chunk_2
FURRAM_clean_argon_313.0K_5.0bar_14.,205.4,chunk_2
GEZRAG_clean_argon_313.0K_5.0bar_14.,1305.5,chunk_2
HOYRIY_clean_argon_313.0K_5.0bar_14.,111.7,chunk_2
HAVVUX_clean_argon_313.0K_5.0bar_14.,257.0,chunk_2
FUVGAG01_clean_argon_313.0K_5.0bar_14.,693.3,chunk_2
LUFNAC_clean_argon_313.0K_5.0bar_14.,221.3,chunk_2
MEFJUE_clean_argon_313.0K_5.0bar_14.,202.0,chunk_2
INIRAY01_clean_argon_313.0K_5.0bar_14.,367.4,chunk_2
LOFVUY01_clean_argon_313.0K_5.0bar_14.,618.4,chunk_2
LETPUX_clean_argon_313.0K_5.0bar_14.,293.9,chunk_2
MINCIX_clean_argon_313.0K_5.0bar_14.,197.6,chunk_2
JOKXAI_clean_argon_313.0K_5.0bar_14.,184.1,chunk_2
NIMXIS_clean_argon_313.0K_5.0bar_14.,187.5,chunk_2
GIRYEN_clean_argon_313.0K_5.0bar_14.,411.2,chunk_2
jacs.6b06759_ja6b06759_si_004_clean_argon_313.0K_5.0bar_14.,947.1,chunk_2
NOHSIM01_clean_argon_313.0K_5.0bar_14.,193.4,chunk_2
NAYPIM_clean_argon_313.0K_5.0bar_14.,207.6,chunk_2
KOCWEF_clean_argon_313.0K_5.0bar_14.,301.3,chunk_2
ic502730y_si_002_clean_argon_313.0K_5.0bar_14.,229.1,chunk_2
OLOYOF_clean_argon_313.0K_5.0bar_14.,248.3,chunk_2
om701262m-file004_clean_argon_313.0K_5.0bar_14.,290.5,chunk_2
FOKYIP_clean_argon_313.0K_5.0bar_14.,376.5,chunk_2
JUYROM_clean_argon_313.0K_5.0bar_14.,248.2,chunk_2
MUSCIN_clean_argon_313.0K_5.0bar_14.,287.7,chunk_2
IKUBUL01_clean_argon_313.0K_5.0bar_14.,199.2,chunk_2
EXEQAA_clean_argon_313.0K_5.0bar_14.,262.7,chunk_2
NOMQAJ01_clean_argon_313.0K_5.0bar_14.,219.0,chunk_2
ja500330a_si_007_auto_argon_313.0K_5.0bar_14.,665.3,chunk_2
HAKSIY_clean_argon_313.0K_5.0bar_14.,239.9,chunk_2
OBUFEX_clean_argon_313.0K_5.0bar_14.,239.8,chunk_2
ITIWAK_clean_argon_313.0K_5.0bar_14.,262.6,chunk_2
jacs.6b01345_ja6b01345_si_001_clean_argon_313.0K_5.0bar_14.,1095.0,chunk_2
NEVVEQ_clean_argon_313.0K_5.0bar_14.,255.8,chunk_2
MEJQOJ_clean_argon_313.0K_5.0bar_14.,203.7,chunk_2
OPIXUI_clean_argon_313.0K_5.0bar_14.,718.0,chunk_2
HUZXAD_clean_argon_313.0K_5.0bar_14.,544.3,chunk_2
GIMSIG_clean_argon_313.0K_5.0bar_14.,176.6,chunk_2
HISGAT_clean_argon_313.0K_5.0bar_14.,491.2,chunk_2
IWAZEL_clean_argon_313.0K_5.0bar_14.,343.7,chunk_2
LEVBAQ_clean_argon_313.0K_5.0bar_14.,342.4,chunk_2
HUZSOL_clean_argon_313.0K_5.0bar_14.,383.3,chunk_2
HIYBUN_clean_argon_313.0K_5.0bar_14.,305.1,chunk_2
LUXFUG_clean_argon_313.0K_5.0bar_14.,623.3,chunk_2
KACZIZ_clean_argon_313.0K_5.0bar_14.,627.1,chunk_2
FUSMIQ_clean_argon_313.0K_5.0bar_14.,204.9,chunk_2
MOSDUT_clean_argon_313.0K_5.0bar_14.,248.6,chunk_2
LAMFEK_clean_argon_313.0K_5.0bar_14.,253.2,chunk_2
NAQQUT_clean_argon_313.0K_5.0bar_14.,171.9,chunk_2
ja403810k_si_002_clean_argon_313.0K_5.0bar_14.,2028.5,chunk_2
FIJDIM05_clean_argon_313.0K_5.0bar_14.,263.5,chunk_2
MAKXAZ_clean_argon_313.0K_5.0bar_14.,433.9,chunk_2
GAFROX_clean_argon_313.0K_5.0bar_14.,221.7,chunk_2
HOFJIX_clean_argon_313.0K_5.0bar_14.,540.1,chunk_2
HIHGAI_clean_argon_313.0K_5.0bar_14.,304.9,chunk_2
LUKRIS_clean_argon_313.0K_5.0bar_14.,292.4,chunk_2
KEDJAG02_clean_argon_313.0K_5.0bar_14.,131.7,chunk_2
JOGSAA_clean_argon_313.0K_5.0bar_14.,110.0,chunk_2
LACGED_clean_argon_313.0K_5.0bar_14.,184.9,chunk_2
KUYPIF_clean_argon_313.0K_5.0bar_14.,152.9,chunk_2
HUQGUX_clean_argon_313.0K_5.0bar_14.,279.6,chunk_2
LUSJOZ_clean_argon_313.0K_5.0bar_14.,288.7,chunk_2
MARNOL_clean_argon_313.0K_5.0bar_14.,226.8,chunk_2
NINHOH_clean_argon_313.0K_5.0bar_14.,66.0,chunk_2
FUSMOW_clean_argon_313.0K_5.0bar_14.,204.1,chunk_2
HASNOH_clean_argon_313.0K_5.0bar_14.,151.9,chunk_2
GIYSIR_clean_argon_313.0K_5.0bar_14.,243.0,chunk_2
NIHBEM01_clean_argon_313.0K_5.0bar_14.,200.4,chunk_2
LIQJEC_clean_argon_313.0K_5.0bar_14.,199.2,chunk_2
NIJZIP01_clean_argon_313.0K_5.0bar_14.,205.3,chunk_2
JETZAK_clean_argon_313.0K_5.0bar_14.,271.5,chunk_2
OMITUB_clean_argon_313.0K_5.0bar_14.,1584.1,chunk_2
IDORAW_clean_argon_313.0K_5.0bar_14.,189.0,chunk_2
HADPOU_clean_argon_313.0K_5.0bar_14.,112.7,chunk_2
OBEDEE_clean_argon_313.0K_5.0bar_14.,272.5,chunk_2
MIXZOK_clean_argon_313.0K_5.0bar_14.,194.7,chunk_2
MUPTAU_clean_argon_313.0K_5.0bar_14.,265.1,chunk_2
INIRAY_clean_argon_313.0K_5.0bar_14.,271.6,chunk_2
ja406030p_si_005_manual_argon_313.0K_5.0bar_14.,236.5,chunk_2
JOKXOW_clean_argon_313.0K_5.0bar_14.,181.7,chunk_2
ja5b02999_si_002_clean_argon_313.0K_5.0bar_14.,164.2,chunk_2
NABMUA01_clean_argon_313.0K_5.0bar_14.,182.0,chunk_2
GIWCAR_ion_b_argon_313.0K_5.0bar_14.,235.0,chunk_2
LUSJIT_clean_argon_313.0K_5.0bar_14.,281.5,chunk_2
HEDCAW_clean_argon_313.0K_5.0bar_14.,288.3,chunk_2
MATWUC_clean_argon_313.0K_5.0bar_14.,176.9,chunk_2
IBOTIC_clean_argon_313.0K_5.0bar_14.,317.9,chunk_2
NUNNUH_clean_argon_313.0K_5.0bar_14.,113.5,chunk_2
HAWWIN_clean_argon_313.0K_5.0bar_14.,210.6,chunk_2
IYOBAA_clean_argon_313.0K_5.0bar_14.,388.5,chunk_2
FOWTOC_clean_argon_313.0K_5.0bar_14.,330.1,chunk_2
KIDDIM_clean_argon_313.0K_5.0bar_14.,261.8,chunk_2
ILENOC_clean_argon_313.0K_5.0bar_14.,226.5,chunk_2
FIFMIS_clean_argon_313.0K_5.0bar_14.,414.6,chunk_2
ic5b00096_auto_argon_313.0K_5.0bar_14.,719.0,chunk_2
MOXKAN_clean_argon_313.0K_5.0bar_14.,553.2,chunk_2
IWELIG_clean_argon_313.0K_5.0bar_14.,230.5,chunk_2
MIXBEC_clean_argon_313.0K_5.0bar_14.,346.7,chunk_2
KUFVAK_clean_argon_313.0K_5.0bar_14.,151.9,chunk_2
LEQVUZ_clean_argon_313.0K_5.0bar_14.,451.9,chunk_2
NUJCIE_clean_argon_313.0K_5.0bar_14.,268.9,chunk_2
HAFGUQ_clean_argon_313.0K_5.0bar_14.,137.7,chunk_2
ic202769e_si_002_clean_argon_313.0K_5.0bar_14.,299.7,chunk_2
FAHGAY_clean_argon_313.0K_5.0bar_14.,200.4,chunk_2
KAVNIH_clean_argon_313.0K_5.0bar_14.,424.4,chunk_2
KEYMUY_clean_argon_313.0K_5.0bar_14.,139.5,chunk_2
HAWWEK_clean_argon_313.0K_5.0bar_14.,151.0,chunk_2
MOFLAV_clean_argon_313.0K_5.0bar_14.,590.5,chunk_2
FIJDUY_clean_argon_313.0K_5.0bar_14.,138.6,chunk_2
OGIKAR_clean_argon_313.0K_5.0bar_14.,895.5,chunk_2
HULCOI_clean_argon_313.0K_5.0bar_14.,655.8,chunk_2
GUTYIE_clean_argon_313.0K_5.0bar_14.,140.3,chunk_2
ja512973b_si_004_auto_argon_313.0K_5.0bar_14.,337.8,chunk_2
HUYKOB_clean_argon_313.0K_5.0bar_14.,567.3,chunk_2
FUTZAX_clean_argon_313.0K_5.0bar_14.,125.5,chunk_2
HAXMUP_clean_argon_313.0K_5.0bar_14.,205.1,chunk_2
JADJOQ_clean_argon_313.0K_5.0bar_14.,140.4,chunk_2
LUMZAW_clean_argon_313.0K_5.0bar_14.,214.2,chunk_2
NAJTAW_clean_argon_313.0K_5.0bar_14.,184.6,chunk_2
OPAMOI_clean_argon_313.0K_5.0bar_14.,147.6,chunk_2
IQOHUT_clean_argon_313.0K_5.0bar_14.,269.8,chunk_2
FEWQOP_clean_argon_313.0K_5.0bar_14.,271.0,chunk_2
MAHCIK_clean_argon_313.0K_5.0bar_14.,371.2,chunk_2
FUTCAZ_clean_argon_313.0K_5.0bar_14.,91.8,chunk_2
FIFMIS01_clean_argon_313.0K_5.0bar_14.,426.8,chunk_2
MUVNEX_clean_argon_313.0K_5.0bar_14.,356.5,chunk_2
OQIZUL_clean_argon_313.0K_5.0bar_14.,601.4,chunk_2
HUCWUZ_clean_argon_313.0K_5.0bar_14.,262.2,chunk_2
GAJZIC_clean_argon_313.0K_5.0bar_14.,331.2,chunk_2
GULPIN_clean_argon_313.0K_5.0bar_14.,384.8,chunk_2
IYOWID_manual_argon_313.0K_5.0bar_14.,481.0,chunk_2
NAGQOD_clean_argon_313.0K_5.0bar_14.,564.7,chunk_2
ja206917z_si_001_clean_argon_313.0K_5.0bar_14.,232.8,chunk_2
MAFMAK01_clean_argon_313.0K_5.0bar_14.,161.1,chunk_2
FUTYOK_clean_argon_313.0K_5.0bar_14.,128.4,chunk_2
KAVTEI_clean_argon_313.0K_5.0bar_14.,290.0,chunk_2
ODODUI_clean_argon_313.0K_5.0bar_14.,437.6,chunk_2
LIRFIB_clean_argon_313.0K_5.0bar_14.,73.5,chunk_2
FAGMAE_clean_argon_313.0K_5.0bar_14.,652.5,chunk_2
FIFPAM01_clean_argon_313.0K_5.0bar_14.,176.8,chunk_2
FUTZEB_clean_argon_313.0K_5.0bar_14.,165.0,chunk_2
FIFNUE01_clean_argon_313.0K_5.0bar_14.,174.6,chunk_2
HEFDED_clean_argon_313.0K_5.0bar_14.,1427.0,chunk_2
LOVLEP_clean_argon_313.0K_5.0bar_14.,975.1,chunk_2
FERHAN_clean_argon_313.0K_5.0bar_14.,174.2,chunk_2
KAKCEH02_clean_argon_313.0K_5.0bar_14.,243.6,chunk_2
JOYKUF_clean_argon_313.0K_5.0bar_14.,125.2,chunk_2
LUSHOX03_clean_argon_313.0K_5.0bar_14.,223.6,chunk_2
FENROG_clean_argon_313.0K_5.0bar_14.,164.7,chunk_2
JIZWOG_clean_argon_313.0K_5.0bar_14.,200.8,chunk_2
NELVEG_clean_argon_313.0K_5.0bar_14.,222.9,chunk_2
MUVHER_clean_argon_313.0K_5.0bar_14.,174.4,chunk_2
MUVJIX_clean_argon_313.0K_5.0bar_14.,228.1,chunk_2
MIMKIE_clean_argon_313.0K_5.0bar_14.,144.0,chunk_2
FIXVUE_clean_argon_313.0K_5.0bar_14.,455.8,chunk_2
LUXFOA_clean_argon_313.0K_5.0bar_14.,568.6,chunk_2
FEZTIP_clean_argon_313.0K_5.0bar_14.,141.6,chunk_2
NAWDUN_clean_argon_313.0K_5.0bar_14.,339.9,chunk_2
OBAFOP_clean_argon_313.0K_5.0bar_14.,311.7,chunk_2
HIFTOG01_clean_argon_313.0K_5.0bar_14.,100.4,chunk_2
OFAWEZ_clean_argon_313.0K_5.0bar_14.,136.1,chunk_2
KIVFAY_clean_argon_313.0K_5.0bar_14.,189.3,chunk_2
HULTEN_clean_argon_313.0K_5.0bar_14.,170.9,chunk_2
HUZXUX_clean_argon_313.0K_5.0bar_14.,762.4,chunk_2
HUQHEI_clean_argon_313.0K_5.0bar_14.,268.5,chunk_2
IBARUA_clean_argon_313.0K_5.0bar_14.,303.8,chunk_2
IBUYAH_clean_argon_313.0K_5.0bar_14.,463.6,chunk_2
jp209895d_si_002_clean_argon_313.0K_5.0bar_14.,594.5,chunk_2
HEFVAR_clean_argon_313.0K_5.0bar_14.,257.0,chunk_2
HUZSUR_clean_argon_313.0K_5.0bar_14.,206.3,chunk_2
GEDDAW_clean_argon_313.0K_5.0bar_14.,169.7,chunk_2
ITAPAU_clean_argon_313.0K_5.0bar_14.,126.6,chunk_2
ICIVAS_clean_argon_313.0K_5.0bar_14.,233.8,chunk_2
HICZAW_clean_argon_313.0K_5.0bar_14.,219.9,chunk_2
MEBMEM01_clean_argon_313.0K_5.0bar_14.,254.8,chunk_2
IFENOY01_SL_argon_313.0K_5.0bar_14.,314.1,chunk_2
IFUNUU_clean_argon_313.0K_5.0bar_14.,216.3,chunk_2
LAWGUM_clean_argon_313.0K_5.0bar_14.,100.2,chunk_2
IZIHEG_clean_argon_313.0K_5.0bar_14.,334.2,chunk_2
IYUHUG_ion_b_argon_313.0K_5.0bar_14.,395.5,chunk_2
FIJZEE_clean_argon_313.0K_5.0bar_14.,235.5,chunk_2
HUMWIX_clean_argon_313.0K_5.0bar_14.,532.0,chunk_2
ic502643m_si_010_clean_argon_313.0K_5.0bar_14.,162.1,chunk_2
OCAQOY_clean_argon_313.0K_5.0bar_14.,259.4,chunk_2
OQEPUW_clean_argon_313.0K_5.0bar_14.,368.9,chunk_2
KEFBII_clean_argon_313.0K_5.0bar_14.,121.4,chunk_2
IKETIC_clean_argon_313.0K_5.0bar_14.,161.1,chunk_2
MIXBAY_clean_argon_313.0K_5.0bar_14.,125.9,chunk_2
LEJCAE_clean_argon_313.0K_5.0bar_14.,95.8,chunk_2
NELVAC_clean_argon_313.0K_5.0bar_14.,230.9,chunk_2
LELDUD_clean_argon_313.0K_5.0bar_14.,864.4,chunk_2
HUFHIB_clean_argon_313.0K_5.0bar_14.,268.7,chunk_2
HANKUE_clean_argon_313.0K_5.0bar_14.,4297.8,chunk_2
FOJLOH_clean_argon_313.0K_5.0bar_14.,316.0,chunk_2
FIRPAZ_clean_argon_313.0K_5.0bar_14.,223.6,chunk_2
LAZGOK_manual_argon_313.0K_5.0bar_14.,241.8,chunk_2
JUTCIM_clean_argon_313.0K_5.0bar_14.,288.5,chunk_2
IJEXIF_clean_argon_313.0K_5.0bar_14.,141.2,chunk_2
LUCDAO_clean_argon_313.0K_5.0bar_14.,170.2,chunk_2
j.ica.2016.08.030_3_clean_argon_313.0K_5.0bar_14.,207.5,chunk_2
FILYEG_clean_argon_313.0K_5.0bar_14.,250.2,chunk_2
FOFCOU_clean_argon_313.0K_5.0bar_14.,205.8,chunk_2
LUSHOX02_clean_argon_313.0K_5.0bar_14.,227.4,chunk_2
FUBDAI_clean_argon_313.0K_5.0bar_14.,386.8,chunk_2
ja5b02897_si_003_clean_argon_313.0K_5.0bar_14.,158.0,chunk_2
HOXKUB_clean_argon_313.0K_5.0bar_14.,197.7,chunk_2
IGITOJ_clean_argon_313.0K_5.0bar_14.,411.2,chunk_2
HILJUJ_clean_argon_313.0K_5.0bar_14.,374.1,chunk_2
ODIVUU_clean_argon_313.0K_5.0bar_14.,208.8,chunk_2
EZEQOR_clean_argon_313.0K_5.0bar_14.,290.7,chunk_2
HAPBAE_clean_argon_313.0K_5.0bar_14.,564.6,chunk_2
KUMGIK_clean_argon_313.0K_5.0bar_14.,400.5,chunk_2
FIRMUQ_clean_argon_313.0K_5.0bar_14.,219.6,chunk_2
FATKIV_clean_argon_313.0K_5.0bar_14.,683.2,chunk_2
HAFTOZ_clean_argon_313.0K_5.0bar_14.,108.9,chunk_2
ITOSEQ_clean_argon_313.0K_5.0bar_14.,260.1,chunk_2
LUCDES_clean_argon_313.0K_5.0bar_14.,170.0,chunk_2
MEJMOE_clean_argon_313.0K_5.0bar_14.,353.4,chunk_2
KIPJUQ_clean_argon_313.0K_5.0bar_14.,357.1,chunk_2
KUVYAD_clean_argon_313.0K_5.0bar_14.,154.8,chunk_2
ic402692p_si_003_clean_argon_313.0K_5.0bar_14.,308.6,chunk_2
IYAYUE_clean_argon_313.0K_5.0bar_14.,142.0,chunk_2
NUTQAV_clean_argon_313.0K_5.0bar_14.,99.1,chunk_2
HUWDEJ_clean_argon_313.0K_5.0bar_14.,234.2,chunk_2
OFUYUL_SL_argon_313.0K_5.0bar_14.,245.0,chunk_2
IHILUI_clean_argon_313.0K_5.0bar_14.,245.1,chunk_2
FITGEW_clean_argon_313.0K_5.0bar_14.,868.5,chunk_2
JOHFIW_manual_argon_313.0K_5.0bar_14.,118.1,chunk_2
MAKRIC_clean_argon_313.0K_5.0bar_14.,237.1,chunk_2
KOBFIR_clean_argon_313.0K_5.0bar_14.,169.6,chunk_2
NIBXUT_clean_argon_313.0K_5.0bar_14.,252.7,chunk_2
FALBAX_manual_argon_313.0K_5.0bar_14.,2324.4,chunk_2
GUPCAW_clean_argon_313.0K_5.0bar_14.,299.7,chunk_2
NIZZEC_clean_argon_313.0K_5.0bar_14.,276.3,chunk_2
GAMFEI_clean_argon_313.0K_5.0bar_14.,317.8,chunk_2
LAGNAK_clean_argon_313.0K_5.0bar_14.,149.0,chunk_2
ja076167asi20070815_063752_clean_argon_313.0K_5.0bar_14.,348.2,chunk_2
IBICED_clean_argon_313.0K_5.0bar_14.,224.7,chunk_2
IBICIH_clean_argon_313.0K_5.0bar_14.,227.5,chunk_2
LATPIG_clean_argon_313.0K_5.0bar_14.,206.4,chunk_2
jacs.6b01663_ja6b01663_si_003_clean_argon_313.0K_5.0bar_14.,182.8,chunk_2
HEGCEB_clean_argon_313.0K_5.0bar_14.,183.7,chunk_2
NOCLOH03_clean_argon_313.0K_5.0bar_14.,171.1,chunk_2
HUQHUY_clean_argon_313.0K_5.0bar_14.,911.3,chunk_2
NIRGAY_clean_argon_313.0K_5.0bar_14.,266.5,chunk_2
NUVWEH_clean_argon_313.0K_5.0bar_14.,278.3,chunk_2
KOKKOL_clean_argon_313.0K_5.0bar_14.,187.2,chunk_2
EXEWIO_clean_argon_313.0K_5.0bar_14.,525.5,chunk_2
HAWVAE_clean_argon_313.0K_5.0bar_14.,183.2,chunk_2
HIZQEN01_clean_argon_313.0K_5.0bar_14.,156.9,chunk_2
MAQBIS_clean_argon_313.0K_5.0bar_14.,282.1,chunk_2
FUNFOL_clean_argon_313.0K_5.0bar_14.,162.7,chunk_2
NIYZIG_clean_argon_313.0K_5.0bar_14.,215.2,chunk_2
HEZPIL01_clean_argon_313.0K_5.0bar_14.,124.1,chunk_2
IBICAZ_clean_argon_313.0K_5.0bar_14.,224.3,chunk_2
OCUVUF_clean_argon_313.0K_5.0bar_14.,437.1,chunk_2
GITTUZ_clean_argon_313.0K_5.0bar_14.,554.5,chunk_2
HUVHOX_clean_argon_313.0K_5.0bar_14.,176.3,chunk_2
GEGDED_clean_argon_313.0K_5.0bar_14.,322.9,chunk_2
LUFBUL_clean_argon_313.0K_5.0bar_14.,217.9,chunk_2
KAXQIL_clean_argon_313.0K_5.0bar_14.,385.8,chunk_2
ic502643m_si_008_clean_argon_313.0K_5.0bar_14.,238.4,chunk_2
OGOWAJ_clean_argon_313.0K_5.0bar_14.,299.3,chunk_2
ja406030p_si_003_clean_argon_313.0K_5.0bar_14.,191.7,chunk_2
ODIMAQ_clean_argon_313.0K_5.0bar_14.,194.4,chunk_2
IMAXUR_clean_argon_313.0K_5.0bar_14.,265.1,chunk_2
HOQMIL_clean_argon_313.0K_5.0bar_14.,273.0,chunk_2
NAWWUG_clean_argon_313.0K_5.0bar_14.,233.8,chunk_2
JUCXEK_clean_argon_313.0K_5.0bar_14.,136.3,chunk_2
LEVPAF_clean_argon_313.0K_5.0bar_14.,365.3,chunk_2
HIMSAY_clean_argon_313.0K_5.0bar_14.,165.8,chunk_2
