MOF,. time (s),source_chunk
acscombsci.5b00188_5036495_clean_argon_293.0K_15.0bar_14.,110.5,chunk_1
acscombsci.5b00188_3001288_clean_argon_293.0K_15.0bar_14.,160.8,chunk_1
ACIBOE_clean_argon_293.0K_15.0bar_14.,909.2,chunk_1
ACOGAB_clean_argon_293.0K_15.0bar_14.,1210.2,chunk_1
acscombsci.5b00188_5020072_clean_argon_293.0K_15.0bar_14.,463.6,chunk_1
ACOGEF_clean_argon_293.0K_15.0bar_14.,1250.8,chunk_1
ACAJIY_clean_argon_293.0K_15.0bar_14.,2549.2,chunk_1
acscombsci.5b00188_5024922_clean_argon_293.0K_15.0bar_14.,337.2,chunk_1
acscombsci.5b00188_5040209_clean_argon_293.0K_15.0bar_14.,621.6,chunk_1
ACOLIP_clean_argon_293.0K_15.0bar_14.,2030.0,chunk_1
ZOXNAD_clean_argon_293.0K_15.0bar_14.,6148.6,chunk_1
acscombsci.5b00188_8372_clean_argon_293.0K_15.0bar_14.,1041.8,chunk_1
acs.chemrev.6b00346_cr6b00346_si_001_clean_argon_293.0K_15.0bar_14.,1630.3,chunk_1
acscombsci.5b00188_24205_clean_argon_293.0K_15.0bar_14.,1656.8,chunk_1
ZEVYAC_clean_argon_293.0K_15.0bar_14.,8763.5,chunk_1
acs.inorgchem.6b00081_ic6b00081_si_001_clean_argon_293.0K_15.0bar_14.,1911.9,chunk_1
ACOLOV_clean_argon_293.0K_15.0bar_14.,2629.6,chunk_1
acs.inorgchem.5b02973_ic5b02973_si_002_clean_argon_293.0K_15.0bar_14.,1644.5,chunk_1
ZUQBUK_clean_argon_293.0K_15.0bar_14.,7370.9,chunk_1
acs.inorgchem.6b01569_ic6b01569_si_002_clean_argon_293.0K_15.0bar_14.,1257.6,chunk_1
ACAJIZ_clean_argon_293.0K_15.0bar_14.,3695.7,chunk_1
acs.cgd.5b01686_WAHFUJ1434675_clean_argon_293.0K_15.0bar_14.,3003.5,chunk_1
acs.jpcc.6b08594_UiO66_Ce2Zr4_opt_clean_argon_293.0K_15.0bar_14.,953.3,chunk_1
acs.inorgchem.6b02407_ic6b02407_si_002_clean_argon_293.0K_15.0bar_14.,1905.5,chunk_1
acs.jpcc.6b08594_Zn2Cd6MOF5_opt_clean_argon_293.0K_15.0bar_14.,750.9,chunk_1
ZULNAX_clean_argon_293.0K_15.0bar_14.,8184.2,chunk_1
acs.inorgchem.6b02514_ic6b02514_si_002_clean_argon_293.0K_15.0bar_14.,1144.0,chunk_1
acs.inorgchem.5b02108_ic5b02108_si_002_clean_argon_293.0K_15.0bar_14.,1655.9,chunk_1
ACUFEK_clean_argon_293.0K_15.0bar_14.,1447.8,chunk_1
acs.inorgchem.6b01740_ic6b01740_si_002_clean_argon_293.0K_15.0bar_14.,2175.9,chunk_1
ADASEF_clean_argon_293.0K_15.0bar_14.,620.6,chunk_1
YOZBOF01_clean_argon_293.0K_15.0bar_14.,12189.5,chunk_1
acs.inorgchem.6b00433_ic6b00433_si_002_clean_argon_293.0K_15.0bar_14.,2627.5,chunk_1
ADATAC_clean_argon_293.0K_15.0bar_14.,749.2,chunk_1
ADASUV_clean_argon_293.0K_15.0bar_14.,838.5,chunk_1
ACUTOI_clean_argon_293.0K_15.0bar_14.,2008.7,chunk_1
ADASOP_clean_argon_293.0K_15.0bar_14.,907.7,chunk_1
ADATIK_clean_argon_293.0K_15.0bar_14.,780.2,chunk_1
YOYYUI_clean_argon_293.0K_15.0bar_14.,15102.0,chunk_1
ADODUU_clean_argon_293.0K_15.0bar_14.,659.5,chunk_1
ADAXEK_clean_argon_293.0K_15.0bar_14.,1042.2,chunk_1
ACUBAB_clean_argon_293.0K_15.0bar_14.,2184.2,chunk_1
acs.chemmater.6b02817_cm6b02817_si_004_clean_argon_293.0K_15.0bar_14.,5801.9,chunk_1
ADATEG_manual_argon_293.0K_15.0bar_14.,1512.0,chunk_1
acs.cgd.6b00463_OLOMUZ1451936_clean_argon_293.0K_15.0bar_14.,5799.0,chunk_1
ADAXIO_clean_argon_293.0K_15.0bar_14.,1576.2,chunk_1
ADASIJ_clean_argon_293.0K_15.0bar_14.,2612.1,chunk_1
ADODOO_clean_argon_293.0K_15.0bar_14.,651.1,chunk_1
AFIPAH_clean_argon_293.0K_15.0bar_14.,1043.9,chunk_1
ADIQEL_clean_argon_293.0K_15.0bar_14.,2042.2,chunk_1
AFENEE_clean_argon_293.0K_15.0bar_14.,1097.4,chunk_1
YOZBIZ_clean_argon_293.0K_15.0bar_14.,16956.8,chunk_1
AFITEP_clean_argon_293.0K_15.0bar_14.,1341.7,chunk_1
ZISXEG_clean_argon_293.0K_15.0bar_14.,13094.8,chunk_1
YOZBIZ01_clean_argon_293.0K_15.0bar_14.,16830.6,chunk_1
AFOTOF_clean_argon_293.0K_15.0bar_14.,1261.9,chunk_1
acs.inorgchem.6b00894_ic6b00894_si_002_clean_argon_293.0K_15.0bar_14.,6288.4,chunk_1
AFOVAT_clean_argon_293.0K_15.0bar_14.,1272.0,chunk_1
AFOYEB_clean_argon_293.0K_15.0bar_14.,584.8,chunk_1
AFEJOK_ion_b_argon_293.0K_15.0bar_14.,2337.5,chunk_1
AFOTUL_clean_argon_293.0K_15.0bar_14.,1267.9,chunk_1
ACUJOZ_manual_argon_293.0K_15.0bar_14.,5151.7,chunk_1
ADUWON_clean_argon_293.0K_15.0bar_14.,658.0,chunk_1
AFOVOH_clean_argon_293.0K_15.0bar_14.,1249.4,chunk_1
acs.inorgchem.6b02407_ic6b02407_si_003_clean_argon_293.0K_15.0bar_14.,5782.7,chunk_1
AFOVIB_clean_argon_293.0K_15.0bar_14.,1269.8,chunk_1
AFOVEX_clean_argon_293.0K_15.0bar_14.,1225.9,chunk_1
ADOCEC_clean_argon_293.0K_15.0bar_14.,797.6,chunk_1
AFITUF_clean_argon_293.0K_15.0bar_14.,1116.4,chunk_1
XUFYEE_clean_argon_293.0K_15.0bar_14.,25290.5,chunk_1
AFIXAO_clean_argon_293.0K_15.0bar_14.,3092.6,chunk_1
UGOCAW_clean_argon_293.0K_15.0bar_14.,49961.2,chunk_1
ZUSNOS_clean_argon_293.0K_15.0bar_14.,13063.6,chunk_1
YOGKIQ_clean_argon_293.0K_15.0bar_14.,20560.7,chunk_1
AFIXES_clean_argon_293.0K_15.0bar_14.,3074.9,chunk_1
AFOYAW_clean_argon_293.0K_15.0bar_14.,3077.3,chunk_1
ZARLOV_clean_argon_293.0K_15.0bar_14.,17665.9,chunk_1
ABETIN_clean_argon_293.0K_15.0bar_14.,12573.0,chunk_1
ADARAA_clean_argon_293.0K_15.0bar_14.,7591.0,chunk_1
ABAYIO_clean_argon_293.0K_15.0bar_14.,15802.6,chunk_1
ADUWIH_clean_argon_293.0K_15.0bar_14.,4486.6,chunk_1
ADUROI_clean_argon_293.0K_15.0bar_14.,4643.6,chunk_1
ADATUW_clean_argon_293.0K_15.0bar_14.,8149.6,chunk_1
ADATOQ_clean_argon_293.0K_15.0bar_14.,8430.1,chunk_1
ADAVAE_clean_argon_293.0K_15.0bar_14.,8798.3,chunk_1
ADAVEI_clean_argon_293.0K_15.0bar_14.,8785.3,chunk_1
ABAYOU_clean_argon_293.0K_15.0bar_14.,16380.3,chunk_1
acs.inorgchem.6b02413_ic6b02413_si_002_clean_argon_293.0K_15.0bar_14.,12026.6,chunk_1
acs.inorgchem.6b02696_ic6b02696_si_002_clean_argon_293.0K_15.0bar_14.,15683.9,chunk_1
ADOGEH_clean_argon_293.0K_15.0bar_14.,26030.7,chunk_1
AGOVOJ_clean_argon_293.0K_15.0bar_14.,238.3,chunk_2
AGABIU_clean_argon_293.0K_15.0bar_14.,252.3,chunk_2
AFOYIE_clean_argon_293.0K_15.0bar_14.,617.2,chunk_2
AJOTEY_clean_argon_293.0K_15.0bar_14.,760.0,chunk_2
ALAMUW_clean_argon_293.0K_15.0bar_14.,815.4,chunk_2
AGARUW_clean_argon_293.0K_15.0bar_14.,842.9,chunk_2
AGONEQ_clean_argon_293.0K_15.0bar_14.,911.8,chunk_2
AKOHEO_clean_argon_293.0K_15.0bar_14.,922.8,chunk_2
AKUKUO_clean_argon_293.0K_15.0bar_14.,964.4,chunk_2
AFUPEX_clean_argon_293.0K_15.0bar_14.,995.5,chunk_2
AHAMAY_clean_argon_293.0K_15.0bar_14.,1033.1,chunk_2
AHEQAH_clean_argon_293.0K_15.0bar_14.,1075.9,chunk_2
AGOFEJ_clean_argon_293.0K_15.0bar_14.,1244.2,chunk_2
AGONAM_clean_argon_293.0K_15.0bar_14.,1325.8,chunk_2
AHOKIR01_clean_argon_293.0K_15.0bar_14.,1347.6,chunk_2
AJAYIT_clean_argon_293.0K_15.0bar_14.,1350.7,chunk_2
ALOLIY_clean_argon_293.0K_15.0bar_14.,393.9,chunk_2
AHOKIR_clean_argon_293.0K_15.0bar_14.,1410.9,chunk_2
AKEDIF_clean_argon_293.0K_15.0bar_14.,1481.9,chunk_2
ALIXUP_clean_argon_293.0K_15.0bar_14.,522.4,chunk_2
ALANAD_clean_argon_293.0K_15.0bar_14.,1522.7,chunk_2
AJAKON_clean_argon_293.0K_15.0bar_14.,1533.7,chunk_2
ALOLES_ion_b_argon_293.0K_15.0bar_14.,322.3,chunk_2
ALEQIT_clean_argon_293.0K_15.0bar_14.,971.6,chunk_2
AJOXAA_clean_argon_293.0K_15.0bar_14.,1627.6,chunk_2
AHOKOX_clean_argon_293.0K_15.0bar_14.,1661.6,chunk_2
ALEJAE_clean_argon_293.0K_15.0bar_14.,1439.8,chunk_2
ALIXAU_clean_h_argon_293.0K_15.0bar_14.,907.7,chunk_2
ALULEZ_clean_argon_293.0K_15.0bar_14.,257.9,chunk_2
ALEJIM_clean_argon_293.0K_15.0bar_14.,1552.1,chunk_2
AFUKIX_clean_argon_293.0K_15.0bar_14.,1810.5,chunk_2
ALUKIC_clean_argon_293.0K_15.0bar_14.,825.4,chunk_2
ALIXOJ_clean_argon_293.0K_15.0bar_14.,1138.2,chunk_2
ALAHUS_clean_argon_293.0K_15.0bar_14.,2079.8,chunk_2
ALULAV_clean_argon_293.0K_15.0bar_14.,821.4,chunk_2
ALUJOH_clean_argon_293.0K_15.0bar_14.,1132.6,chunk_2
ALULID_clean_argon_293.0K_15.0bar_14.,668.9,chunk_2
ALUKOI_clean_argon_293.0K_15.0bar_14.,828.5,chunk_2
AFOYOK_clean_argon_293.0K_15.0bar_14.,2243.8,chunk_2
ALUKUO_clean_argon_293.0K_15.0bar_14.,817.4,chunk_2
ALONEV_clean_argon_293.0K_15.0bar_14.,1048.3,chunk_2
ALEJEI_clean_argon_293.0K_15.0bar_14.,1514.8,chunk_2
ALUJIB_clean_argon_293.0K_15.0bar_14.,1169.9,chunk_2
ALUJEX_clean_argon_293.0K_15.0bar_14.,1190.9,chunk_2
AMODUC_clean_argon_293.0K_15.0bar_14.,943.1,chunk_2
ANENEN_clean_argon_293.0K_15.0bar_14.,586.0,chunk_2
ANENIR_clean_argon_293.0K_15.0bar_14.,566.6,chunk_2
AMUFOF_clean_argon_293.0K_15.0bar_14.,872.5,chunk_2
AMAFOK_clean_argon_293.0K_15.0bar_14.,1206.2,chunk_2
AMOFAK_clean_argon_293.0K_15.0bar_14.,835.5,chunk_2
AJOVEB_clean_argon_293.0K_15.0bar_14.,2925.8,chunk_2
AJIGIL_clean_argon_293.0K_15.0bar_14.,2945.5,chunk_2
AMUWUB_clean_argon_293.0K_15.0bar_14.,527.9,chunk_2
ANONAT_manual_argon_293.0K_15.0bar_14.,921.3,chunk_2
ANOMUM_clean_argon_293.0K_15.0bar_14.,982.1,chunk_2
AMUXAI_clean_argon_293.0K_15.0bar_14.,613.8,chunk_2
AKOBAF_clean_argon_293.0K_15.0bar_14.,3304.8,chunk_2
AFUKET_clean_argon_293.0K_15.0bar_14.,3400.7,chunk_2
AMOYOR_clean_argon_293.0K_15.0bar_14.,1644.3,chunk_2
ANEHEI_clean_argon_293.0K_15.0bar_14.,1293.9,chunk_2
ANAWIX_clean_argon_293.0K_15.0bar_14.,1165.5,chunk_2
AMILUE_clean_argon_293.0K_15.0bar_14.,2113.7,chunk_2
APEBED_clean_argon_293.0K_15.0bar_14.,892.6,chunk_2
ANUGIA_clean_argon_293.0K_15.0bar_14.,662.0,chunk_2
AMILOY_clean_argon_293.0K_15.0bar_14.,2382.7,chunk_2
AMIMAL_clean_argon_293.0K_15.0bar_14.,2327.9,chunk_2
APACAX_clean_argon_293.0K_15.0bar_14.,784.2,chunk_2
AQEQES_clean_argon_293.0K_15.0bar_14.,990.0,chunk_2
APUPEH_clean_argon_293.0K_15.0bar_14.,111.7,chunk_2
AMIMEP_clean_argon_293.0K_15.0bar_14.,2090.0,chunk_2
APAYUN_clean_argon_293.0K_15.0bar_14.,1503.7,chunk_2
APARAM_clean_argon_293.0K_15.0bar_14.,1629.6,chunk_2
ANUGOG_clean_argon_293.0K_15.0bar_14.,1264.8,chunk_2
ALURAB_clean_argon_293.0K_15.0bar_14.,3206.6,chunk_2
ALURIJ_clean_argon_293.0K_15.0bar_14.,3224.3,chunk_2
APEBEE_clean_argon_293.0K_15.0bar_14.,1637.9,chunk_2
ALUREF_clean_argon_293.0K_15.0bar_14.,3302.3,chunk_2
APAZIC_clean_argon_293.0K_15.0bar_14.,2230.5,chunk_2
ALICAA_clean_argon_293.0K_15.0bar_14.,4235.4,chunk_2
APAZEY_clean_argon_293.0K_15.0bar_14.,2313.9,chunk_2
AQEQIW_clean_argon_293.0K_15.0bar_14.,1127.3,chunk_2
APAZAU_clean_argon_293.0K_15.0bar_14.,2349.8,chunk_2
ALIBUT_clean_argon_293.0K_15.0bar_14.,4458.2,chunk_2
AMUPOP_clean_argon_293.0K_15.0bar_14.,2776.2,chunk_2
ANUGEW_clean_argon_293.0K_15.0bar_14.,2600.4,chunk_2
AQUDEX_clean_argon_293.0K_15.0bar_14.,869.7,chunk_2
AQUDOH_clean_argon_293.0K_15.0bar_14.,865.1,chunk_2
ANAWOD_clean_argon_293.0K_15.0bar_14.,3374.1,chunk_2
AQUDAT_clean_argon_293.0K_15.0bar_14.,849.2,chunk_2
AQOLEZ_clean_argon_293.0K_15.0bar_14.,1603.2,chunk_2
APEBUU_clean_argon_293.0K_15.0bar_14.,1678.6,chunk_2
AQUCOF_clean_argon_293.0K_15.0bar_14.,1659.4,chunk_2
APAYOH_clean_argon_293.0K_15.0bar_14.,3397.5,chunk_2
APAYIB_clean_argon_293.0K_15.0bar_14.,3334.1,chunk_2
AQIXUV_clean_argon_293.0K_15.0bar_14.,2091.9,chunk_2
AQUDAS_clean_argon_293.0K_15.0bar_14.,1641.5,chunk_2
AQOMAW_clean_argon_293.0K_15.0bar_14.,2086.7,chunk_2
ARAFIJ_clean_argon_293.0K_15.0bar_14.,1571.5,chunk_2
AMAGAX_clean_argon_293.0K_15.0bar_14.,5016.4,chunk_2
ASEJOZ_clean_argon_293.0K_15.0bar_14.,565.0,chunk_2
AROFET_clean_argon_293.0K_15.0bar_14.,1022.7,chunk_2
ARAFEF_clean_argon_293.0K_15.0bar_14.,1589.8,chunk_2
ASADAA_clean_argon_293.0K_15.0bar_14.,993.8,chunk_2
APAZOI_clean_argon_293.0K_15.0bar_14.,3176.3,chunk_2
ANIDIL_clean_argon_293.0K_15.0bar_14.,4752.1,chunk_2
ASAHEJ_clean_argon_293.0K_15.0bar_14.,931.6,chunk_2
ARINUL_clean_argon_293.0K_15.0bar_14.,1783.9,chunk_2
ASACON_clean_argon_293.0K_15.0bar_14.,943.9,chunk_2
ARUYES_clean_argon_293.0K_15.0bar_14.,1838.9,chunk_2
ARINOF_clean_argon_293.0K_15.0bar_14.,1873.5,chunk_2
ASIVAB_clean_argon_293.0K_15.0bar_14.,804.2,chunk_2
AROFAP_clean_argon_293.0K_15.0bar_14.,1163.6,chunk_2
ASOHUL_clean_argon_293.0K_15.0bar_14.,749.4,chunk_2
ASOVEL_clean_argon_293.0K_15.0bar_14.,852.8,chunk_2
ARUYUH_clean_argon_293.0K_15.0bar_14.,2256.9,chunk_2
ASINAT_clean_argon_293.0K_15.0bar_14.,2236.1,chunk_2
ASEJOZ01_clean_argon_293.0K_15.0bar_14.,1303.1,chunk_2
ARAFOP_clean_argon_293.0K_15.0bar_14.,2805.7,chunk_2
ASIQEA_clean_argon_293.0K_15.0bar_14.,1471.4,chunk_2
AQUCOG_clean_argon_293.0K_15.0bar_14.,3856.6,chunk_2
ASUBIB_clean_argon_293.0K_15.0bar_14.,1210.8,chunk_2
ASIQIE_clean_argon_293.0K_15.0bar_14.,1482.6,chunk_2
ARUYUH01_clean_argon_293.0K_15.0bar_14.,2527.0,chunk_2
AQUDIB_clean_argon_293.0K_15.0bar_14.,3719.5,chunk_2
ARADEE_clean_argon_293.0K_15.0bar_14.,3211.8,chunk_2
ATIBOU01_clean_argon_293.0K_15.0bar_14.,583.8,chunk_2
AQOMEA01_clean_argon_293.0K_15.0bar_14.,4557.6,chunk_2
ATICEL_clean_argon_293.0K_15.0bar_14.,548.1,chunk_2
ATIBOU_clean_argon_293.0K_15.0bar_14.,573.9,chunk_2
ATICAH_clean_argon_293.0K_15.0bar_14.,560.3,chunk_2
ASUWUI_clean_argon_293.0K_15.0bar_14.,1233.1,chunk_2
ATEYED_clean_argon_293.0K_15.0bar_14.,834.5,chunk_2
AQOLUP_clean_argon_293.0K_15.0bar_14.,4664.9,chunk_2
ARAGOR_clean_argon_293.0K_15.0bar_14.,2851.0,chunk_2
ATIBOU02_clean_argon_293.0K_15.0bar_14.,563.2,chunk_2
ATIBAG_clean_argon_293.0K_15.0bar_14.,564.3,chunk_2
AQOMEA_clean_argon_293.0K_15.0bar_14.,4384.5,chunk_2
AQUCUM_clean_argon_293.0K_15.0bar_14.,3905.3,chunk_2
ASECUY_clean_argon_293.0K_15.0bar_14.,2448.5,chunk_2
ATEZAC_clean_argon_293.0K_15.0bar_14.,712.7,chunk_2
AGIREP_clean_argon_293.0K_15.0bar_14.,9357.1,chunk_2
ATIBUA_clean_argon_293.0K_15.0bar_14.,566.5,chunk_2
ATIJUJ_manual_argon_293.0K_15.0bar_14.,691.2,chunk_2
ATOGEV_clean_argon_293.0K_15.0bar_14.,647.8,chunk_2
AVAGOV_clean_argon_293.0K_15.0bar_14.,614.6,chunk_2
AVAKAL_clean_argon_293.0K_15.0bar_14.,242.5,chunk_2
ATIXAE_clean_argon_293.0K_15.0bar_14.,678.4,chunk_2
AVAGIP_clean_argon_293.0K_15.0bar_14.,587.7,chunk_2
AVAKEP_clean_argon_293.0K_15.0bar_14.,388.2,chunk_2
ATULIM_clean_argon_293.0K_15.0bar_14.,693.9,chunk_2
ASOSUY_clean_argon_293.0K_15.0bar_14.,2023.8,chunk_2
ATAFIK_clean_argon_293.0K_15.0bar_14.,1950.8,chunk_2
ASOYOY_clean_argon_293.0K_15.0bar_14.,2848.0,chunk_2
ATIRUS_clean_argon_293.0K_15.0bar_14.,1143.8,chunk_2
ATOWOW_clean_argon_293.0K_15.0bar_14.,1126.2,chunk_2
ATAYAX_clean_argon_293.0K_15.0bar_14.,2302.2,chunk_2
ATAYEB_clean_argon_293.0K_15.0bar_14.,2316.5,chunk_2
AQIQAU_clean_argon_293.0K_15.0bar_14.,6631.5,chunk_2
AVIHIY_clean_argon_293.0K_15.0bar_14.,711.7,chunk_2
AVIHOE_clean_argon_293.0K_15.0bar_14.,649.2,chunk_2
AVETEC_clean_argon_293.0K_15.0bar_14.,911.7,chunk_2
ASUKEE01_clean_argon_293.0K_15.0bar_14.,3166.0,chunk_2
ASUKEE_clean_argon_293.0K_15.0bar_14.,3180.1,chunk_2
AQOLID_clean_argon_293.0K_15.0bar_14.,7249.9,chunk_2
AVIMIC_clean_argon_293.0K_15.0bar_14.,1077.4,chunk_2
ATOWIQ_clean_argon_293.0K_15.0bar_14.,2329.9,chunk_2
AVEVEE_clean_argon_293.0K_15.0bar_14.,944.9,chunk_2
AVILEY_clean_argon_293.0K_15.0bar_14.,1259.3,chunk_2
AVIPAX_clean_argon_293.0K_15.0bar_14.,1188.1,chunk_2
AVAGUB_clean_argon_293.0K_15.0bar_14.,2301.4,chunk_2
AVAQIX01_clean_argon_293.0K_15.0bar_14.,1925.4,chunk_2
AVAQIX_clean_argon_293.0K_15.0bar_14.,2092.2,chunk_2
AVESUR_clean_argon_293.0K_15.0bar_14.,2096.9,chunk_2
AWAHEM_clean_argon_293.0K_15.0bar_14.,691.2,chunk_2
AVEQID_clean_argon_293.0K_15.0bar_14.,2119.9,chunk_2
ATEYOP_clean_argon_293.0K_15.0bar_14.,3717.8,chunk_2
ATEYUV_clean_argon_293.0K_15.0bar_14.,3902.0,chunk_2
AWASAU_clean_argon_293.0K_15.0bar_14.,512.0,chunk_2
AVIMUO_clean_argon_293.0K_15.0bar_14.,1458.5,chunk_2
AVUCEA_clean_argon_293.0K_15.0bar_14.,1433.0,chunk_2
AWAREV_clean_argon_293.0K_15.0bar_14.,1190.7,chunk_2
AVESOL_clean_argon_293.0K_15.0bar_14.,3047.7,chunk_2
AVIPOL_clean_argon_293.0K_15.0bar_14.,2040.6,chunk_2
AWARIZ_clean_argon_293.0K_15.0bar_14.,1217.5,chunk_2
AWEGEP_clean_argon_293.0K_15.0bar_14.,1529.3,chunk_2
AVEHAM_clean_argon_293.0K_15.0bar_14.,3729.7,chunk_2
AWAKEQ_clean_argon_293.0K_15.0bar_14.,618.2,chunk_2
AVITUU_clean_argon_293.0K_15.0bar_14.,3245.5,chunk_2
AWEJIW_clean_argon_293.0K_15.0bar_14.,1576.5,chunk_2
AVUDAX_clean_argon_293.0K_15.0bar_14.,2884.4,chunk_2
AWAGEL_clean_argon_293.0K_15.0bar_14.,2407.1,chunk_2
AVIVAC_clean_argon_293.0K_15.0bar_14.,3308.8,chunk_2
AVIVUW_clean_argon_293.0K_15.0bar_14.,3328.3,chunk_2
AVIVEG_clean_argon_293.0K_15.0bar_14.,3278.4,chunk_2
AWASOI_clean_argon_293.0K_15.0bar_14.,1266.9,chunk_2
ATUXIY_clean_argon_293.0K_15.0bar_14.,4875.9,chunk_2
AWEZOS01_clean_argon_293.0K_15.0bar_14.,2058.6,chunk_2
AVIMOI_clean_argon_293.0K_15.0bar_14.,3569.4,chunk_2
AWASEY_clean_argon_293.0K_15.0bar_14.,669.4,chunk_2
AXIPEE01_clean_argon_293.0K_15.0bar_14.,587.9,chunk_2
AXINAX01_clean_argon_293.0K_15.0bar_14.,243.2,chunk_2
AVEMAQ_clean_argon_293.0K_15.0bar_14.,4417.1,chunk_2
AWIBAK_clean_argon_293.0K_15.0bar_14.,2057.2,chunk_2
AWEZOS_clean_argon_293.0K_15.0bar_14.,2036.3,chunk_2
ATIXUX_clean_argon_293.0K_15.0bar_14.,5577.2,chunk_2
AVELOD_clean_argon_293.0K_15.0bar_14.,4713.5,chunk_2
AVIVOQ_clean_argon_293.0K_15.0bar_14.,3370.5,chunk_2
AXIPEE_clean_argon_293.0K_15.0bar_14.,536.1,chunk_2
AXUBAW_manual_argon_293.0K_15.0bar_14.,541.9,chunk_2
AWUPAL_clean_argon_293.0K_15.0bar_14.,793.0,chunk_2
AXIPEE03_clean_argon_293.0K_15.0bar_14.,585.7,chunk_2
AVELUJ_clean_argon_293.0K_15.0bar_14.,5015.8,chunk_2
AVIVIK_clean_argon_293.0K_15.0bar_14.,3319.7,chunk_2
AWIBIS_clean_argon_293.0K_15.0bar_14.,1946.6,chunk_2
AWIBAL_clean_argon_293.0K_15.0bar_14.,1657.9,chunk_2
AZAFIS_clean_argon_293.0K_15.0bar_14.,694.8,chunk_2
BAFHAU_clean_argon_293.0K_15.0bar_14.,238.1,chunk_2
AWAWUR_clean_argon_293.0K_15.0bar_14.,3178.9,chunk_2
AXAFAG_clean_argon_293.0K_15.0bar_14.,1498.6,chunk_2
AXIMUP_clean_argon_293.0K_15.0bar_14.,1875.6,chunk_2
AWIBEO_clean_argon_293.0K_15.0bar_14.,1941.8,chunk_2
AZEWEH_clean_argon_293.0K_15.0bar_14.,1037.9,chunk_2
ASINIB_clean_argon_293.0K_15.0bar_14.,8990.5,chunk_2
AZAVUU_clean_argon_293.0K_15.0bar_14.,974.3,chunk_2
AZEBUE_clean_argon_293.0K_15.0bar_14.,1142.4,chunk_2
AWAGOV_clean_argon_293.0K_15.0bar_14.,4523.7,chunk_2
BADYAJ_clean_argon_293.0K_15.0bar_14.,879.3,chunk_2
AXINEA_clean_argon_293.0K_15.0bar_14.,1707.1,chunk_2
AXUBOL_clean_argon_293.0K_15.0bar_14.,1749.0,chunk_2
AWOFOI_clean_argon_293.0K_15.0bar_14.,2133.4,chunk_2
AXIPEE02_clean_argon_293.0K_15.0bar_14.,1782.5,chunk_2
BANMAG_clean_argon_293.0K_15.0bar_14.,364.4,chunk_2
AYOXUJ_clean_argon_293.0K_15.0bar_14.,1238.3,chunk_2
ASINEX_clean_argon_293.0K_15.0bar_14.,9170.4,chunk_2
AXUHEH_clean_argon_293.0K_15.0bar_14.,1940.8,chunk_2
AZAVOO_clean_argon_293.0K_15.0bar_14.,1258.0,chunk_2
BAWROI_clean_argon_293.0K_15.0bar_14.,456.9,chunk_2
BAKGIF_manual_argon_293.0K_15.0bar_14.,1327.2,chunk_2
BAWRUO_clean_argon_293.0K_15.0bar_14.,613.2,chunk_2
BAZGAM_clean_argon_293.0K_15.0bar_14.,500.0,chunk_2
BAEDTA01_clean_argon_293.0K_15.0bar_14.,1833.1,chunk_2
BAMKOS_clean_argon_293.0K_15.0bar_14.,1123.7,chunk_2
BAMKIM_clean_argon_293.0K_15.0bar_14.,1081.3,chunk_2
BAQWIC_clean_argon_293.0K_15.0bar_14.,1186.7,chunk_2
BAKYOE_clean_argon_293.0K_15.0bar_14.,1286.9,chunk_2
BAKJEE_clean_argon_293.0K_15.0bar_14.,1194.3,chunk_2
AZIVAI_clean_argon_293.0K_15.0bar_14.,2046.7,chunk_2
AZIXUD_clean_argon_293.0K_15.0bar_14.,2353.3,chunk_2
BACGAQ_clean_argon_293.0K_15.0bar_14.,1896.2,chunk_2
BEDYEQ_clean_argon_293.0K_15.0bar_14.,746.0,chunk_2
BAXSIE_clean_argon_293.0K_15.0bar_14.,765.5,chunk_2
BAZGEQ_clean_argon_293.0K_15.0bar_14.,1277.7,chunk_2
BEFLUV_clean_argon_293.0K_15.0bar_14.,842.7,chunk_2
BEPMIU_clean_argon_293.0K_15.0bar_14.,380.3,chunk_2
BAZJET_clean_argon_293.0K_15.0bar_14.,1487.3,chunk_2
BEJZAS_clean_argon_293.0K_15.0bar_14.,998.3,chunk_2
BEPNIV_clean_argon_293.0K_15.0bar_14.,407.9,chunk_2
BENZOL_clean_argon_293.0K_15.0bar_14.,844.6,chunk_2
BENZUR_clean_argon_293.0K_15.0bar_14.,818.1,chunk_2
BEPNUH_clean_argon_293.0K_15.0bar_14.,446.5,chunk_2
BAZJIX_clean_argon_293.0K_15.0bar_14.,1281.6,chunk_2
BAXFIR01_clean_argon_293.0K_15.0bar_14.,2126.4,chunk_2
BAKJOO_clean_argon_293.0K_15.0bar_14.,2522.0,chunk_2
AXINIF_clean_argon_293.0K_15.0bar_14.,3804.1,chunk_2
BEPLUF_clean_argon_293.0K_15.0bar_14.,425.2,chunk_2
BEPMAM_clean_argon_293.0K_15.0bar_14.,428.4,chunk_2
BEPBAB_clean_argon_293.0K_15.0bar_14.,771.8,chunk_2
BEPNOB_clean_argon_293.0K_15.0bar_14.,398.5,chunk_2
BEPPOD_clean_argon_293.0K_15.0bar_14.,548.5,chunk_2
BARZUR_clean_argon_293.0K_15.0bar_14.,2419.3,chunk_2
BAPDAA_clean_argon_293.0K_15.0bar_14.,2804.0,chunk_2
BEFMAC_clean_argon_293.0K_15.0bar_14.,1558.2,chunk_2
