name,gas,temp,pressure,cutoff,path,henry_coeff,source_chunk
ic501801f_si_002_clean,argon,273.0,5.0,14.0,ic501801f_si_002_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.07779e-06,chunk_4
YEGHIC_clean,argon,273.0,5.0,14.0,YEGHIC_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.84945e-07,chunk_4
ODODOC_clean,argon,273.0,5.0,14.0,ODODOC_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.16327e-06,chunk_4
MAFFUW_clean,argon,273.0,5.0,14.0,MAFFUW_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.19874e-05,chunk_4
OQETEK_clean,argon,273.0,5.0,14.0,OQETEK_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.01932e-06,chunk_4
YUTDUO_clean,argon,273.0,5.0,14.0,YUTDUO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.57922e-05,chunk_4
NATHUO_clean,argon,273.0,5.0,14.0,NATHUO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.90875e-06,chunk_4
ZIKJIO_clean,argon,273.0,5.0,14.0,ZIKJIO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.12154e-06,chunk_4
EFESOZ_clean,argon,273.0,5.0,14.0,EFESOZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.06415e-05,chunk_4
NOSTUM_clean,argon,273.0,5.0,14.0,NOSTUM_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.28236e-06,chunk_4
QAVWAN_clean,argon,273.0,5.0,14.0,QAVWAN_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.12437e-05,chunk_4
WINCEC_clean,argon,273.0,5.0,14.0,WINCEC_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.23039e-05,chunk_4
CIFLUA_clean,argon,273.0,5.0,14.0,CIFLUA_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.7441e-06,chunk_4
TONBOO_clean,argon,273.0,5.0,14.0,TONBOO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.04135e-05,chunk_4
QODQEH_clean,argon,273.0,5.0,14.0,QODQEH_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.91388e-06,chunk_4
WOPSAX_clean,argon,273.0,5.0,14.0,WOPSAX_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.27384e-06,chunk_4
HIHGIQ_clean,argon,273.0,5.0,14.0,HIHGIQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.02001e-05,chunk_4
OQUCOU_clean,argon,273.0,5.0,14.0,OQUCOU_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.30138e-06,chunk_4
MOYNIY_clean,argon,273.0,5.0,14.0,MOYNIY_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.75664e-06,chunk_4
UGUHAG_clean,argon,273.0,5.0,14.0,UGUHAG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.88319e-06,chunk_4
LUSHOX03_clean,argon,273.0,5.0,14.0,LUSHOX03_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.75126e-06,chunk_4
YAVWUQ_clean,argon,273.0,5.0,14.0,YAVWUQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.51847e-06,chunk_4
GIYTAK_clean,argon,273.0,5.0,14.0,GIYTAK_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.75607e-06,chunk_4
NIKZAJ02_clean,argon,273.0,5.0,14.0,NIKZAJ02_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.33815e-06,chunk_4
ic502643m_si_011_clean,argon,273.0,5.0,14.0,ic502643m_si_011_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.70771e-06,chunk_4
ADODOO_clean,argon,273.0,5.0,14.0,ADODOO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.11447e-06,chunk_4
QAWREM_clean,argon,273.0,5.0,14.0,QAWREM_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.00288e-05,chunk_4
cg300827e_si_003_clean,argon,273.0,5.0,14.0,cg300827e_si_003_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.79019e-06,chunk_4
REYPIW_clean,argon,273.0,5.0,14.0,REYPIW_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.45773e-05,chunk_4
MUFXUI_clean,argon,273.0,5.0,14.0,MUFXUI_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.89636e-06,chunk_4
OLUCAZ_clean,argon,273.0,5.0,14.0,OLUCAZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.35606e-06,chunk_4
WAHNEB_clean,argon,273.0,5.0,14.0,WAHNEB_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.60178e-06,chunk_4
c5ce01790d_c5ce01790d1_clean,argon,273.0,5.0,14.0,c5ce01790d_c5ce01790d1_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.98301e-06,chunk_4
ZUPBET_clean,argon,273.0,5.0,14.0,ZUPBET_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.38345e-06,chunk_4
HURGUX01_clean,argon,273.0,5.0,14.0,HURGUX01_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.06119e-05,chunk_4
MIZKOW_clean,argon,273.0,5.0,14.0,MIZKOW_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.84066e-06,chunk_4
ENCDBZ_clean,argon,273.0,5.0,14.0,ENCDBZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.71464e-06,chunk_4
KOJZIT_clean,argon,273.0,5.0,14.0,KOJZIT_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.65343e-06,chunk_4
ZIDVAL_clean,argon,273.0,5.0,14.0,ZIDVAL_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.31002e-05,chunk_4
DUNXUH04_clean,argon,273.0,5.0,14.0,DUNXUH04_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.38309e-05,chunk_4
KABXOC_clean,argon,273.0,5.0,14.0,KABXOC_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.9522e-06,chunk_4
QAWRIQ_clean,argon,273.0,5.0,14.0,QAWRIQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.16584e-05,chunk_4
OQUFAJ_clean,argon,273.0,5.0,14.0,OQUFAJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.96733e-06,chunk_4
XANZAQ03_clean,argon,273.0,5.0,14.0,XANZAQ03_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.57867e-06,chunk_4
TIQHAD_clean,argon,273.0,5.0,14.0,TIQHAD_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.9135e-06,chunk_4
EZOFUV_clean,argon,273.0,5.0,14.0,EZOFUV_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.80822e-06,chunk_4
MABLAD_clean,argon,273.0,5.0,14.0,MABLAD_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.34008e-05,chunk_4
FALSAO_clean,argon,273.0,5.0,14.0,FALSAO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.16494e-05,chunk_4
ELEREU_clean,argon,273.0,5.0,14.0,ELEREU_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.66442e-05,chunk_4
ODUNEH_clean,argon,273.0,5.0,14.0,ODUNEH_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.85683e-06,chunk_4
NERVEN_clean,argon,273.0,5.0,14.0,NERVEN_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.67709e-06,chunk_4
TACPIX_clean,argon,273.0,5.0,14.0,TACPIX_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.61782e-06,chunk_4
XAPTEQ_clean,argon,273.0,5.0,14.0,XAPTEQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.2093e-05,chunk_4
MAQRAA_clean,argon,273.0,5.0,14.0,MAQRAA_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.08568e-06,chunk_4
IZEPAF_clean,argon,273.0,5.0,14.0,IZEPAF_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.18014e-06,chunk_4
RORTOJ_clean,argon,273.0,5.0,14.0,RORTOJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.55578e-06,chunk_4
XEDLUN_clean,argon,273.0,5.0,14.0,XEDLUN_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.36983e-05,chunk_4
ic500323r_si_002_clean,argon,273.0,5.0,14.0,ic500323r_si_002_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.91175e-06,chunk_4
CUVHIL_clean_h,argon,273.0,5.0,14.0,CUVHIL_clean_h_argon_273.0K_5.0bar_14.0/Output/System_0,2.80032e-06,chunk_4
IZENIM_clean,argon,273.0,5.0,14.0,IZENIM_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.14243e-06,chunk_4
ENESOH_clean,argon,273.0,5.0,14.0,ENESOH_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.95518e-06,chunk_4
ARUYUH01_clean,argon,273.0,5.0,14.0,ARUYUH01_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.27753e-05,chunk_4
QAMLEY_clean,argon,273.0,5.0,14.0,QAMLEY_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.10615e-06,chunk_4
GUPBEZ02_clean,argon,273.0,5.0,14.0,GUPBEZ02_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.08937e-06,chunk_4
AFENEE_clean,argon,273.0,5.0,14.0,AFENEE_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.22963e-06,chunk_4
CUSYAR_clean,argon,273.0,5.0,14.0,CUSYAR_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.27792e-06,chunk_4
IYUQEZ_clean,argon,273.0,5.0,14.0,IYUQEZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.68425e-06,chunk_4
VODSEM_clean,argon,273.0,5.0,14.0,VODSEM_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.22106e-07,chunk_4
HUFMUS_clean,argon,273.0,5.0,14.0,HUFMUS_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.12012e-06,chunk_4
VOPCEK_clean,argon,273.0,5.0,14.0,VOPCEK_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.62832e-06,chunk_4
OSIKIL_clean,argon,273.0,5.0,14.0,OSIKIL_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.81552e-06,chunk_4
WEBJOE_clean,argon,273.0,5.0,14.0,WEBJOE_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.43776e-06,chunk_4
FIJDIM02_clean,argon,273.0,5.0,14.0,FIJDIM02_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.90022e-06,chunk_4
XEGKIF_clean,argon,273.0,5.0,14.0,XEGKIF_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.34942e-06,chunk_4
nchem.2258-s3_clean,argon,273.0,5.0,14.0,nchem.2258-s3_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.35298e-06,chunk_4
OTABES_clean,argon,273.0,5.0,14.0,OTABES_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.10553e-05,chunk_4
VUFBEE_clean,argon,273.0,5.0,14.0,VUFBEE_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.15596e-06,chunk_4
cm503311x_aloh275K_clean,argon,273.0,5.0,14.0,cm503311x_aloh275K_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.90492e-06,chunk_4
FIWKUT_clean,argon,273.0,5.0,14.0,FIWKUT_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.02387e-06,chunk_4
MUWRON_clean,argon,273.0,5.0,14.0,MUWRON_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.26263e-06,chunk_4
ZUZZEB_clean,argon,273.0,5.0,14.0,ZUZZEB_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.87866e-06,chunk_4
QOZPIG_clean,argon,273.0,5.0,14.0,QOZPIG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.86214e-06,chunk_4
ILOWAI_clean,argon,273.0,5.0,14.0,ILOWAI_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.36356e-05,chunk_4
WILRIS_clean,argon,273.0,5.0,14.0,WILRIS_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.33754e-06,chunk_4
TUTHOG_clean,argon,273.0,5.0,14.0,TUTHOG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.80108e-06,chunk_4
ZUTBIB_clean,argon,273.0,5.0,14.0,ZUTBIB_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.136e-05,chunk_4
UTEMAJ_clean,argon,273.0,5.0,14.0,UTEMAJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.14839e-06,chunk_4
XALMII_clean,argon,273.0,5.0,14.0,XALMII_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.71793e-06,chunk_4
JUCXEK_clean,argon,273.0,5.0,14.0,JUCXEK_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.46502e-07,chunk_4
KEXFIC10_clean,argon,273.0,5.0,14.0,KEXFIC10_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.1569e-06,chunk_4
BANMAG_clean,argon,273.0,5.0,14.0,BANMAG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.09352e-07,chunk_4
WILHIK_clean,argon,273.0,5.0,14.0,WILHIK_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.52525e-05,chunk_4
FIJDIM04_clean,argon,273.0,5.0,14.0,FIJDIM04_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.82115e-06,chunk_4
SUNJOB_clean,argon,273.0,5.0,14.0,SUNJOB_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.08988e-06,chunk_4
XOPMIA_clean,argon,273.0,5.0,14.0,XOPMIA_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.47935e-06,chunk_4
ETEPID_clean,argon,273.0,5.0,14.0,ETEPID_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.15603e-05,chunk_4
YIWBEN_clean,argon,273.0,5.0,14.0,YIWBEN_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.10324e-05,chunk_4
DONKUO_clean,argon,273.0,5.0,14.0,DONKUO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.80824e-06,chunk_4
ITOSEQ_clean,argon,273.0,5.0,14.0,ITOSEQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.08343e-05,chunk_4
GUXSIC_clean,argon,273.0,5.0,14.0,GUXSIC_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.46023e-05,chunk_4
UKAQED_clean,argon,273.0,5.0,14.0,UKAQED_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.23189e-06,chunk_4
GUSMAJ_clean,argon,273.0,5.0,14.0,GUSMAJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.07974e-05,chunk_4
YEFPEE_clean,argon,273.0,5.0,14.0,YEFPEE_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.03285e-06,chunk_4
ETUWEW_clean,argon,273.0,5.0,14.0,ETUWEW_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.16066e-06,chunk_5
jz4002345_si_003_clean,argon,273.0,5.0,14.0,jz4002345_si_003_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.43107e-06,chunk_5
CUVHEH_clean,argon,273.0,5.0,14.0,CUVHEH_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.51449e-06,chunk_5
XILLIP_clean,argon,273.0,5.0,14.0,XILLIP_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.04667e-05,chunk_5
MIFGEP01_clean,argon,273.0,5.0,14.0,MIFGEP01_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.59135e-06,chunk_5
IWIPIO_clean,argon,273.0,5.0,14.0,IWIPIO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.15817e-06,chunk_5
ESIDOB_clean,argon,273.0,5.0,14.0,ESIDOB_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.78095e-05,chunk_5
DUDKEU_clean,argon,273.0,5.0,14.0,DUDKEU_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.09997e-06,chunk_5
FIJCUX01_clean,argon,273.0,5.0,14.0,FIJCUX01_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.47745e-06,chunk_5
RAHNOF_clean,argon,273.0,5.0,14.0,RAHNOF_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.97578e-06,chunk_5
ZOKGAJ_clean,argon,273.0,5.0,14.0,ZOKGAJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.77652e-06,chunk_5
LITDAV_clean,argon,273.0,5.0,14.0,LITDAV_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.82532e-06,chunk_5
GOSBOH_clean,argon,273.0,5.0,14.0,GOSBOH_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.79109e-06,chunk_5
JUGQIN_clean,argon,273.0,5.0,14.0,JUGQIN_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.94764e-06,chunk_5
NUHPAI_clean,argon,273.0,5.0,14.0,NUHPAI_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.64705e-06,chunk_5
HACDOH_clean,argon,273.0,5.0,14.0,HACDOH_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.59109e-05,chunk_5
TORKAO_clean,argon,273.0,5.0,14.0,TORKAO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.26579e-06,chunk_5
DIXKOL_clean,argon,273.0,5.0,14.0,DIXKOL_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.07881e-06,chunk_5
PONPOX_clean,argon,273.0,5.0,14.0,PONPOX_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.00013574,chunk_5
PENNUT_clean,argon,273.0,5.0,14.0,PENNUT_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.33093e-06,chunk_5
PEJFOA_clean,argon,273.0,5.0,14.0,PEJFOA_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.000103228,chunk_5
GUQWOG_clean,argon,273.0,5.0,14.0,GUQWOG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.12999e-06,chunk_5
JUSKAL_clean,argon,273.0,5.0,14.0,JUSKAL_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.57278e-06,chunk_5
BEVWAB_clean,argon,273.0,5.0,14.0,BEVWAB_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.09736e-06,chunk_5
NUSXEG_clean,argon,273.0,5.0,14.0,NUSXEG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.83197e-06,chunk_5
BIMDIL_clean,argon,273.0,5.0,14.0,BIMDIL_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.14962e-05,chunk_5
WIPPIW_clean,argon,273.0,5.0,14.0,WIPPIW_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.9272e-06,chunk_5
IXISOX_clean,argon,273.0,5.0,14.0,IXISOX_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.11361e-05,chunk_5
ZASJAG_clean,argon,273.0,5.0,14.0,ZASJAG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.71001e-06,chunk_5
ATULIM_clean,argon,273.0,5.0,14.0,ATULIM_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.14422e-05,chunk_5
GIMSIG_clean,argon,273.0,5.0,14.0,GIMSIG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.12409e-06,chunk_5
SUSZIQ_clean,argon,273.0,5.0,14.0,SUSZIQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.40858e-05,chunk_5
ZARLOV_clean,argon,273.0,5.0,14.0,ZARLOV_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.37219e-05,chunk_5
CEKNIQ_clean,argon,273.0,5.0,14.0,CEKNIQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.18142e-06,chunk_5
DOPHUN_clean,argon,273.0,5.0,14.0,DOPHUN_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.59048e-06,chunk_5
HUQGOR_clean,argon,273.0,5.0,14.0,HUQGOR_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.41657e-06,chunk_5
XATZUQ_clean,argon,273.0,5.0,14.0,XATZUQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.30656e-06,chunk_5
EPAGEJ_clean,argon,273.0,5.0,14.0,EPAGEJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.95382e-06,chunk_5
FUTYOK_clean,argon,273.0,5.0,14.0,FUTYOK_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.18473e-06,chunk_5
JURKIS_clean,argon,273.0,5.0,14.0,JURKIS_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.60873e-06,chunk_5
RAVJOP_clean,argon,273.0,5.0,14.0,RAVJOP_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.17731e-06,chunk_5
VUHJAK_clean,argon,273.0,5.0,14.0,VUHJAK_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.79095e-06,chunk_5
HEGJUZ_clean,argon,273.0,5.0,14.0,HEGJUZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.64481e-06,chunk_5
NUCYAN_clean,argon,273.0,5.0,14.0,NUCYAN_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.52668e-06,chunk_5
PAVLOO_clean,argon,273.0,5.0,14.0,PAVLOO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.40641e-05,chunk_5
ULILEI_clean,argon,273.0,5.0,14.0,ULILEI_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.23403e-06,chunk_5
COKMEW_clean,argon,273.0,5.0,14.0,COKMEW_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.33127e-06,chunk_5
AMILOY_clean,argon,273.0,5.0,14.0,AMILOY_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.01896e-06,chunk_5
RIYXIG_clean,argon,273.0,5.0,14.0,RIYXIG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.65949e-06,chunk_5
DUBJUH_clean,argon,273.0,5.0,14.0,DUBJUH_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.78137e-06,chunk_5
OZUMAZ_clean,argon,273.0,5.0,14.0,OZUMAZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.08184e-06,chunk_5
COXXIX_clean,argon,273.0,5.0,14.0,COXXIX_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.29168e-06,chunk_5
SOVHIU_clean,argon,273.0,5.0,14.0,SOVHIU_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.99647e-05,chunk_5
VUGXEC_clean,argon,273.0,5.0,14.0,VUGXEC_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.51683e-06,chunk_5
GINNUO_clean,argon,273.0,5.0,14.0,GINNUO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.12232e-06,chunk_5
ic202769e_si_002_clean,argon,273.0,5.0,14.0,ic202769e_si_002_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.57362e-06,chunk_5
FIQYOU_clean,argon,273.0,5.0,14.0,FIQYOU_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.14607e-06,chunk_5
UTACOJ_clean,argon,273.0,5.0,14.0,UTACOJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.39074e-06,chunk_5
GIWCIZ_ion_b,argon,273.0,5.0,14.0,GIWCIZ_ion_b_argon_273.0K_5.0bar_14.0/Output/System_0,8.55301e-06,chunk_5
DICKEH_clean,argon,273.0,5.0,14.0,DICKEH_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.4029e-06,chunk_5
YURKEC_clean,argon,273.0,5.0,14.0,YURKEC_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.37358e-06,chunk_5
CIPLIX_clean,argon,273.0,5.0,14.0,CIPLIX_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.20327e-05,chunk_5
CUBHOY_clean,argon,273.0,5.0,14.0,CUBHOY_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.02629e-06,chunk_5
GEBCAT_clean,argon,273.0,5.0,14.0,GEBCAT_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.45628e-06,chunk_5
YANBAR02_clean,argon,273.0,5.0,14.0,YANBAR02_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.06996e-06,chunk_5
HEBNIN_clean,argon,273.0,5.0,14.0,HEBNIN_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.11914e-06,chunk_5
MINCET_clean,argon,273.0,5.0,14.0,MINCET_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.34746e-06,chunk_5
BAKYOE_clean,argon,273.0,5.0,14.0,BAKYOE_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.67572e-06,chunk_5
AZAFIS_clean,argon,273.0,5.0,14.0,AZAFIS_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.1464e-06,chunk_5
JOQSIT_clean,argon,273.0,5.0,14.0,JOQSIT_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.38683e-06,chunk_5
XAZGEK_clean,argon,273.0,5.0,14.0,XAZGEK_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.76396e-06,chunk_5
VAMPUX_clean,argon,273.0,5.0,14.0,VAMPUX_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.57845e-06,chunk_5
TAZLAJ_clean,argon,273.0,5.0,14.0,TAZLAJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.88785e-06,chunk_5
EVEGIV_clean,argon,273.0,5.0,14.0,EVEGIV_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.41414e-06,chunk_5
ic402058f_si_005_clean,argon,273.0,5.0,14.0,ic402058f_si_005_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.10468e-05,chunk_5
IYOCIK_clean,argon,273.0,5.0,14.0,IYOCIK_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.32813e-06,chunk_5
HADXIW_clean,argon,273.0,5.0,14.0,HADXIW_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.19834e-06,chunk_5
EPOTAF_clean,argon,273.0,5.0,14.0,EPOTAF_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.66002e-06,chunk_5
GEDSEP_clean,argon,273.0,5.0,14.0,GEDSEP_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.61801e-05,chunk_5
ODIVUU_clean,argon,273.0,5.0,14.0,ODIVUU_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.295e-06,chunk_5
REWNEO01_clean,argon,273.0,5.0,14.0,REWNEO01_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.14898e-06,chunk_5
ERUFUS_clean,argon,273.0,5.0,14.0,ERUFUS_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.63611e-06,chunk_5
QOMSAO_clean,argon,273.0,5.0,14.0,QOMSAO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.25958e-06,chunk_5
ECODEG_clean,argon,273.0,5.0,14.0,ECODEG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.85051e-05,chunk_5
WEHJEA_clean,argon,273.0,5.0,14.0,WEHJEA_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.22894e-06,chunk_5
