temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2026,struct_with_input,0.7,0.7,./RUN_FULL_EXP,CAT,CAT,0.9937661148741811,0.023715356058644485,0.0013315526322931778,1.855528685216757
