temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2029,struct_with_input,0.55,0.55,./RUN_FULL_EXP,CAT,CAT,0.9939134260562742,0.026349367289282905,0.0015732896864420135,2.035026663346072
