Feature,Importance
5,63.67791687042379
0.01_y,14.456532623350686
0.01_x,11.812554064583633
AV_cm3_g_y,1.0980939979918636
AV_cm3_g_x,0.7574781302846502
LFPD_x,0.7500548721504352
cm3_g_x,0.7499864556307076
ASA_m2_cm3_x,0.6850995301688073
LFPD_y,0.6236198037619957
Has_OMS_x,0.583666417927405
ASA_m2_cm3_y,0.5834129791743501
AV_VF_x,0.5335928041990918
LCD_y,0.44936050773847297
cm3_g_y,0.41204269543124744
ASA_m2_g_x,0.38753106805449394
PLD_y,0.34544351630868253
PLD_x,0.3112736782778906
ASA_m2_g_y,0.3010980761971523
LCD_x,0.2708106016790461
AV_VF_y,0.2635422605794854
Has_OMS_y,0.25273706784958033
NASA_m2_cm3_y,0.24166538180624073
NASA_m2_g_y,0.19540412021183048
NASA_m2_g_x,0.11081587667147803
NAV_cm3_g_x,0.08076821116551978
NASA_m2_cm3_x,0.054814894511980516
NAV_cm3_g_y,0.01068349386948279
