Feature,Importance
5,71.32102099127331
0.01_x,12.278560056146564
0.01_y,9.410619785121266
ASA_m2_cm3_y,0.7991976926549202
AV_cm3_g_y,0.7426405343758224
cm3_g_x,0.6565394199597957
AV_VF_x,0.5459928059052466
cm3_g_y,0.4164943777870091
LFPD_x,0.36632344649474924
LFPD_y,0.36253803847529886
PLD_x,0.3484066346797049
LCD_x,0.33643668171900043
ASA_m2_g_y,0.3152846535599738
AV_VF_y,0.3063491987827934
AV_cm3_g_x,0.30143160180824025
LCD_y,0.2510878231384389
ASA_m2_cm3_x,0.23740381024152177
NASA_m2_cm3_y,0.21490831920101694
ASA_m2_g_x,0.17838366989141005
PLD_y,0.1557052007985448
NASA_m2_cm3_x,0.13944247886878147
NASA_m2_g_x,0.12824759958024087
Has_OMS_y,0.06362820458270231
NAV_cm3_g_y,0.0422744006639051
Has_OMS_x,0.04003746861757434
NASA_m2_g_y,0.029780829414123525
NAV_cm3_g_x,0.011264276258052437
