temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2029,struct_with_input,0.0,0.1,./RUN_FULL_EXP,CAT,CAT,0.9701730658099381,0.06782596249679912,0.012466723838595487,4.580787694489559
