Feature,Importance
5,54.54869230852992
0.01_y,17.321657347959942
0.01_x,16.56820630305173
ASA_m2_g_y,2.147351620299193
cm3_g_x,0.9871363102304049
LCD_x,0.7820747538129694
LFPD_y,0.746844977669525
AV_cm3_g_y,0.6948729556049041
Has_OMS_x,0.5653200238042043
PLD_y,0.563088107973833
ASA_m2_cm3_x,0.5319643394252588
AV_VF_y,0.5073911542195778
AV_cm3_g_x,0.4943516246519616
LCD_y,0.49019637945850647
ASA_m2_cm3_y,0.4852628816524693
AV_VF_x,0.4490483123136168
NASA_m2_g_y,0.32578999986748913
LFPD_x,0.32160996975198036
ASA_m2_g_x,0.3155688762227759
PLD_x,0.24153670326743049
NASA_m2_cm3_x,0.22352140676750648
cm3_g_y,0.21681856368227612
NASA_m2_cm3_y,0.13811926681005493
NAV_cm3_g_x,0.11570987218764697
NASA_m2_g_x,0.10820798310006065
Has_OMS_y,0.09095986306994823
NAV_cm3_g_y,0.01869809461478853
